,Importance,Level,Job Zone,Code,Occupation
462,50,43,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
463,50,43,2,39-3011.00,Gambling Dealers
464,50,43,4,17-1022.01,Geodetic Surveyors
465,50,43,2,47-2121.00,Glaziers
466,50,43,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
467,50,43,5,21-1022.00,Healthcare Social Workers
468,50,43,3,29-2092.00,Hearing Aid Specialists
469,50,43,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
470,50,43,5,25-1125.00,"History Teachers, Postsecondary"
471,50,43,2,49-9031.00,Home Appliance Repairers
472,50,43,2,31-1121.00,Home Health Aides
473,50,43,5,29-1229.02,Hospitalists
474,50,43,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
475,50,43,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
476,50,43,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
477,50,43,2,45-4023.00,Log Graders and Scalers
478,50,43,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
479,50,43,3,49-9043.00,"Maintenance Workers, Machinery"
480,50,43,4,13-1111.00,Management Analysts
481,50,43,5,19-2032.00,Materials Scientists
482,50,43,5,15-2021.00,Mathematicians
483,50,43,3,49-9062.00,Medical Equipment Repairers
484,50,43,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
485,50,43,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
486,50,43,2,39-3021.00,Motion Picture Projectionists
487,50,43,3,49-3051.00,Motorboat Mechanics and Service Technicians
488,50,43,4,25-4013.00,Museum Technicians and Conservators
489,50,43,5,29-1171.00,Nurse Practitioners
490,50,43,4,19-5011.00,Occupational Health and Safety Specialists
491,50,43,3,31-2011.00,Occupational Therapy Assistants
492,50,43,5,15-2031.00,Operations Research Analysts
493,50,43,5,29-1299.02,Orthoptists
494,50,43,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
495,50,43,4,19-1031.03,Park Naturalists
496,50,43,2,41-2022.00,Parts Salespersons
497,50,43,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
498,50,43,3,29-2052.00,Pharmacy Technicians
499,50,43,3,31-9097.00,Phlebotomists
500,50,43,3,27-4021.00,Photographers
501,50,43,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
502,50,43,2,47-2151.00,Pipelayers
503,50,43,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
504,50,43,5,29-1081.00,Podiatrists
505,50,43,4,27-3043.05,"Poets, Lyricists and Creative Writers"
506,50,43,2,51-4052.00,"Pourers and Casters, Metal"
507,50,43,3,51-8012.00,Power Distributors and Dispatchers
508,50,43,3,19-4012.01,Precision Agriculture Technicians
509,50,43,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
510,50,43,4,39-9032.00,Recreation Workers
511,50,43,4,29-1125.00,Recreational Therapists
512,50,43,4,19-2099.01,Remote Sensing Scientists and Technologists
513,50,43,2,49-9096.00,Riggers
514,50,43,2,47-2181.00,Roofers
515,50,43,1,47-5071.00,"Roustabouts, Oil and Gas"
516,50,43,4,13-1161.01,Search Marketing Strategists
517,50,43,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
518,50,43,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
519,50,43,5,27-1027.00,Set and Exhibit Designers
520,50,43,4,15-1253.00,Software Quality Assurance Analysts and Testers
521,50,43,5,19-1013.00,Soil and Plant Scientists
522,50,43,4,17-2199.11,Solar Energy Systems Engineers
523,50,43,4,27-1014.00,Special Effects Artists and Animators
524,50,43,3,51-2041.00,Structural Metal Fabricators and Fitters
525,50,43,4,17-1022.00,Surveyors
526,50,43,2,51-2092.00,Team Assemblers
527,50,43,3,15-1241.01,Telecommunications Engineering Specialists
528,50,43,4,17-2051.01,Transportation Engineers
529,50,43,2,51-6093.00,Upholsterers
530,50,43,4,17-2112.02,Validation Engineers
531,50,43,3,49-9064.00,Watch and Clock Repairers
532,50,43,4,11-9121.02,Water Resource Specialists
533,50,41,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
534,50,41,4,41-3011.00,Advertising Sales Agents
535,50,41,2,39-2011.00,Animal Trainers
536,50,41,5,25-4011.00,Archivists
537,50,41,2,39-6011.00,Baggage Porters and Bellhops
538,50,41,2,49-3091.00,Bicycle Repairers
539,50,41,5,19-1029.04,Biologists
540,50,41,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
541,50,41,4,13-1199.04,Business Continuity Planners
542,50,41,5,25-1011.00,"Business Teachers, Postsecondary"
543,50,41,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
544,50,41,4,17-1021.00,Cartographers and Photogrammetrists
545,50,41,5,29-1011.00,Chiropractors
546,50,41,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
547,50,41,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
548,50,41,3,15-1232.00,Computer User Support Specialists
549,50,41,2,47-2061.00,Construction Laborers
550,50,41,2,35-2014.00,"Cooks, Restaurant"
551,50,41,2,35-2015.00,"Cooks, Short Order"
552,50,41,3,27-2031.00,Dancers
553,50,41,2,41-9011.00,Demonstrators and Product Promoters
554,50,41,5,29-1031.00,Dietitians and Nutritionists
555,50,41,4,21-2021.00,"Directors, Religious Activities and Education"
556,50,41,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
557,50,41,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
558,50,41,4,29-1128.00,Exercise Physiologists
559,50,41,4,11-9013.00,"Farmers, Ranchers, and Other Agricultural Managers"
560,50,41,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
561,50,41,2,43-4071.00,File Clerks
562,50,41,3,39-1022.00,First-Line Supervisors of Personal Service Workers
563,50,41,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
564,50,41,4,19-1032.00,Foresters
565,50,41,2,51-4071.00,Foundry Mold and Coremakers
566,50,41,2,43-5011.01,Freight Forwarders
567,50,41,5,29-9092.00,Genetic Counselors
568,50,41,5,19-1029.03,Geneticists
569,50,41,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
570,50,41,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
571,50,41,4,27-1024.00,Graphic Designers
572,50,41,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
573,50,41,4,21-1091.00,Health Education Specialists
574,50,41,2,47-3012.00,Helpers--Carpenters
575,50,41,5,17-2112.01,Human Factors Engineers and Ergonomists
576,50,41,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
577,50,41,5,23-1012.00,Judicial Law Clerks
578,50,41,2,49-9094.00,Locksmiths and Safe Repairers
579,50,41,1,45-4022.00,Logging Equipment Operators
580,50,41,3,51-9082.00,Medical Appliance Technicians
581,50,41,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
582,50,41,5,11-9121.00,Natural Sciences Managers
583,50,41,3,19-5012.00,Occupational Health and Safety Technicians
584,50,41,2,43-9071.00,"Office Machine Operators, Except Computer"
585,50,41,3,29-2081.00,"Opticians, Dispensing"
586,50,41,2,43-4151.00,Order Clerks
587,50,41,3,43-3051.00,Payroll and Timekeeping Clerks
588,50,41,4,13-2052.00,Personal Financial Advisors
589,50,41,2,37-2021.00,Pest Control Workers
590,50,41,2,31-2022.00,Physical Therapist Aides
591,50,41,5,25-1065.00,"Political Science Teachers, Postsecondary"
592,50,41,2,43-5051.00,Postal Service Clerks
593,50,41,2,11-9131.00,Postmasters and Mail Superintendents
594,50,41,3,51-5111.00,Prepress Technicians and Workers
595,50,41,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
596,50,41,4,19-1031.02,Range Managers
597,50,41,2,43-4171.00,Receptionists and Information Clerks
598,50,41,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
599,50,41,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
600,50,41,5,19-3034.00,School Psychologists
601,50,41,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
602,50,41,5,29-1127.00,Speech-Language Pathologists
603,50,41,5,19-3022.00,Survey Researchers
604,50,41,5,25-9044.00,"Teaching Assistants, Postsecondary"
605,50,41,2,49-9052.00,Telecommunications Line Installers and Repairers
606,50,41,2,47-2053.00,Terrazzo Workers and Finishers
607,50,41,4,13-1151.00,Training and Development Specialists
608,50,41,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
609,50,41,2,39-7012.00,Travel Guides
610,50,41,2,47-4099.03,Weatherization Installers and Technicians
611,50,41,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
612,50,40,4,13-2023.00,Appraisers and Assessors of Real Estate
613,50,39,3,47-2011.00,Boilermakers
614,50,39,2,41-2011.00,Cashiers
615,50,39,5,25-1122.00,"Communications Teachers, Postsecondary"
616,50,39,2,39-3092.00,Costume Attendants
617,50,39,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
618,50,39,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
619,50,39,5,19-3093.00,Historians
620,50,39,5,25-4022.00,Librarians and Media Collections Specialists
621,50,39,2,43-9061.00,"Office Clerks, General"
622,50,39,2,53-6061.00,Passenger Attendants
623,50,39,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
624,50,39,3,39-9041.00,Residential Advisors
625,50,39,3,39-5094.00,Skincare Specialists
626,50,37,3,19-4012.00,Agricultural Technicians
627,50,37,3,49-2097.00,Audiovisual Equipment Installers and Repairers
628,50,37,2,47-2041.00,Carpet Installers
629,50,37,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
630,50,37,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
631,50,37,1,47-2043.00,Floor Sanders and Finishers
632,50,37,3,51-9071.06,Gem and Diamond Workers
633,50,37,2,43-4121.00,"Library Assistants, Clerical"
634,50,37,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
635,50,37,2,47-2231.00,Solar Photovoltaic Installers
636,50,37,2,53-7065.00,Stockers and Order Fillers
637,50,37,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
638,50,37,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
639,50,37,4,11-9199.10,Wind Energy Development Managers
640,50,36,2,51-3021.00,Butchers and Meat Cutters
641,50,36,2,31-1122.00,Personal Care Aides
642,50,36,2,51-6041.00,Shoe and Leather Workers and Repairers
643,50,36,3,11-9179.02,Spa Managers
644,50,34,4,13-2072.00,Loan Officers
645,50,34,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
646,50,34,3,47-2022.00,Stonemasons
647,50,32,2,27-1023.00,Floral Designers
648,50,32,2,35-3041.00,"Food Servers, Nonrestaurant"
649,50,32,2,33-3041.00,Parking Enforcement Workers
650,50,32,2,35-3031.00,Waiters and Waitresses
651,49,43,3,17-3011.00,Architectural and Civil Drafters
652,49,43,1,45-3031.00,Fishing and Hunting Workers
653,49,43,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
654,49,41,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
655,47,50,4,17-2141.00,Mechanical Engineers
656,47,46,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
657,47,46,4,27-2042.00,Musicians and Singers
658,47,46,4,11-3051.01,Quality Control Systems Managers
659,47,46,2,47-4091.00,Segmental Pavers
660,47,45,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
661,47,43,3,13-1041.00,Compliance Officers
662,47,43,5,15-1221.00,Computer and Information Research Scientists
663,47,43,4,17-2061.00,Computer Hardware Engineers
664,47,43,3,15-1211.00,Computer Systems Analysts
665,47,43,1,51-9031.00,"Cutters and Trimmers, Hand"
666,47,43,4,17-2072.00,"Electronics Engineers, Except Computer"
667,47,43,3,47-4011.01,Energy Auditors
668,47,43,5,19-2041.02,Environmental Restoration Planners
669,47,43,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
670,47,43,2,39-3012.00,Gambling and Sports Book Writers and Runners
671,47,43,4,15-1211.01,Health Informatics Specialists
672,47,43,4,11-9111.00,Medical and Health Services Managers
673,47,43,4,17-2199.07,Photonics Engineers
674,47,43,5,29-1071.00,Physician Assistants
675,47,43,3,25-2011.00,"Preschool Teachers, Except Special Education"
676,47,43,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
677,47,43,2,49-3092.00,Recreational Vehicle Service Technicians
678,47,43,4,11-9151.00,Social and Community Service Managers
679,47,43,2,47-2044.00,Tile and Stone Setters
680,47,43,4,15-1299.01,Web Administrators
681,47,41,1,45-2091.00,Agricultural Equipment Operators
682,47,41,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
683,47,41,5,29-1181.00,Audiologists
684,47,41,5,15-2041.01,Biostatisticians
685,47,41,4,15-2051.01,Business Intelligence Analysts
686,47,41,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
687,47,41,4,11-9121.01,Clinical Research Coordinators
688,47,41,4,21-1094.00,Community Health Workers
689,47,41,4,11-3021.00,Computer and Information Systems Managers
690,47,41,4,13-2041.00,Credit Analysts
691,47,41,2,43-4051.00,Customer Service Representatives
692,47,41,3,29-2051.00,Dietetic Technicians
693,47,41,5,25-1081.00,"Education Teachers, Postsecondary"
694,47,41,2,51-2022.00,Electrical and Electronic Equipment Assemblers
695,47,41,3,17-3012.00,Electrical and Electronics Drafters
696,47,41,2,51-2023.00,Electromechanical Equipment Assemblers
697,47,41,3,43-4061.00,"Eligibility Interviewers, Government Programs"
698,47,41,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
699,47,41,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
700,47,41,2,41-2012.00,Gambling Change Persons and Booth Cashiers
701,47,41,4,11-1021.00,General and Operations Managers
702,47,41,4,19-3092.00,Geographers
703,47,41,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
704,47,41,5,19-2043.00,Hydrologists
705,47,41,4,15-1299.09,Information Technology Project Managers
706,47,41,4,13-1075.00,Labor Relations Specialists
707,47,41,1,37-3011.00,Landscaping and Groundskeeping Workers
708,47,41,5,25-1082.00,"Library Science Teachers, Postsecondary"
709,47,41,2,53-3033.00,Light Truck Drivers
710,47,41,2,53-7063.00,Machine Feeders and Offbearers
711,47,41,4,13-1161.00,Market Research Analysts and Marketing Specialists
712,47,41,4,11-2021.00,Marketing Managers
713,47,41,2,31-9093.00,Medical Equipment Preparers
714,47,41,3,29-2033.00,Nuclear Medicine Technologists
715,47,41,1,47-2161.00,Plasterers and Stucco Masons
716,47,41,5,19-3094.00,Political Scientists
717,47,41,4,17-2072.01,Radio Frequency Identification Device Specialists
718,47,41,4,11-9199.01,Regulatory Affairs Managers
719,47,41,4,41-9031.00,Sales Engineers
720,47,41,5,15-2041.00,Statisticians
721,47,41,4,27-2012.04,Talent Directors
722,47,41,3,13-2082.00,Tax Preparers
723,47,41,4,11-3131.00,Training and Development Managers
724,47,41,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
725,47,41,5,19-3051.00,Urban and Regional Planners
726,47,39,4,11-2011.00,Advertising and Promotions Managers
727,47,39,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
728,47,39,5,25-1031.00,"Architecture Teachers, Postsecondary"
729,47,39,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
730,47,39,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
731,47,39,2,53-6031.00,Automotive and Watercraft Service Attendants
732,47,39,5,25-1042.00,"Biological Science Teachers, Postsecondary"
733,47,39,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
734,47,39,4,19-1031.00,Conservation Scientists
735,47,39,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
736,47,39,5,25-1063.00,"Economics Teachers, Postsecondary"
737,47,39,5,19-3011.00,Economists
738,47,39,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
739,47,39,4,13-1041.03,Equal Opportunity Representatives and Officers
740,47,39,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
741,47,39,5,25-1064.00,"Geography Teachers, Postsecondary"
742,47,39,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
743,47,39,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
744,47,39,2,51-9198.00,Helpers--Production Workers
745,47,39,5,19-2041.03,Industrial Ecologists
746,47,39,4,13-2053.00,Insurance Underwriters
747,47,39,3,25-4031.00,Library Technicians
748,47,39,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
749,47,39,2,49-9011.00,Mechanical Door Repairers
750,47,39,2,43-6013.00,Medical Secretaries and Administrative Assistants
751,47,39,3,27-1026.00,Merchandise Displayers and Window Trimmers
752,47,39,3,31-1131.00,Nursing Assistants
753,47,39,2,47-2141.00,"Painters, Construction and Maintenance"
754,47,39,5,25-1054.00,"Physics Teachers, Postsecondary"
755,47,39,2,43-5052.00,Postal Service Mail Carriers
756,47,39,4,27-3031.00,Public Relations Specialists
757,47,39,4,13-1041.07,Regulatory Affairs Specialists
758,47,39,1,47-5051.00,"Rock Splitters, Quarry"
759,47,39,3,49-2098.00,Security and Fire Alarm Systems Installers
760,47,38,1,45-4021.00,Fallers
761,47,37,5,19-3033.00,Clinical and Counseling Psychologists
762,47,37,3,39-6012.00,Concierges
763,47,37,1,35-2011.00,"Cooks, Fast Food"
764,47,37,2,43-5021.00,Couriers and Messengers
765,47,37,3,27-1012.00,Craft Artists
766,47,37,2,53-3031.00,Driver/Sales Workers
767,47,37,4,13-1081.00,Logisticians
768,47,37,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
769,47,37,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
770,47,37,2,41-2031.00,Retail Salespersons
771,47,37,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
772,47,37,3,41-4011.07,Solar Sales Representatives and Assessors
773,47,37,2,49-3093.00,Tire Repairers and Changers
774,47,36,1,35-3023.01,Baristas
775,47,36,3,11-9171.00,Funeral Home Managers
776,47,36,2,47-3016.00,Helpers--Roofers
777,47,36,2,43-9041.00,Insurance Claims and Policy Processing Clerks
778,47,36,2,43-5041.00,"Meter Readers, Utilities"
779,47,36,2,51-6051.00,"Sewers, Hand"
780,47,36,1,51-6031.00,Sewing Machine Operators
781,47,36,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
782,47,34,2,43-4031.00,"Court, Municipal, and License Clerks"
783,47,34,4,13-1071.00,Human Resources Specialists
784,47,34,2,43-3061.00,Procurement Clerks
785,47,34,4,43-9081.00,Proofreaders and Copy Markers
786,47,34,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
787,47,34,2,43-9022.00,Word Processors and Typists
788,47,32,1,39-3091.00,Amusement and Recreation Attendants
789,47,32,3,39-4011.00,Embalmers
790,47,32,2,39-5092.00,Manicurists and Pedicurists
791,47,32,3,39-7011.00,Tour Guides and Escorts
792,47,30,1,35-9021.00,Dishwashers
793,47,30,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
794,47,30,3,43-6012.00,Legal Secretaries and Administrative Assistants
795,47,30,1,37-2012.00,Maids and Housekeeping Cleaners
796,47,30,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
797,44,45,2,53-7073.00,Wellhead Pumpers
798,44,43,2,51-9141.00,Semiconductor Processing Technicians
799,44,41,4,11-9179.01,Fitness and Wellness Coordinators
800,44,41,3,31-9092.00,Medical Assistants
801,44,41,2,51-6042.00,Shoe Machine Operators and Tenders
802,44,41,5,19-3041.00,Sociologists
803,44,41,3,31-9099.01,Speech-Language Pathology Assistants
804,44,41,2,51-2061.00,Timing Device Assemblers and Adjusters
805,44,39,2,33-9011.00,Animal Control Workers
806,44,39,4,27-1011.00,Art Directors
807,44,39,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
808,44,39,2,49-3022.00,Automotive Glass Installers and Repairers
809,44,39,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
810,44,39,2,13-1074.00,Farm Labor Contractors
811,44,39,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
812,44,39,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
813,44,39,4,13-1131.00,Fundraisers
814,44,39,2,47-2142.00,Paperhangers
815,44,39,2,47-2171.00,Reinforcing Iron and Rebar Workers
816,44,39,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
817,44,37,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
818,44,37,4,11-3031.00,Financial Managers
819,44,37,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
820,44,37,3,23-2011.00,Paralegals and Legal Assistants
821,44,36,3,43-3021.00,Billing and Posting Clerks
822,44,36,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
823,44,36,4,41-3021.00,Insurance Sales Agents
824,44,36,4,27-3043.00,Writers and Authors
825,44,34,2,47-4031.00,Fence Erectors
826,44,34,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
827,44,34,1,51-6011.00,Laundry and Dry-Cleaning Workers
828,44,34,2,39-5093.00,Shampooers
829,44,32,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
830,44,30,1,35-2021.00,Food Preparation Workers
831,44,30,3,43-4141.00,New Accounts Clerks
832,44,30,2,53-7064.00,"Packers and Packagers, Hand"
833,44,30,2,53-7081.00,Refuse and Recyclable Material Collectors
834,44,29,4,11-3111.00,Compensation and Benefits Managers
835,41,39,4,13-1199.05,Sustainability Specialists
836,41,37,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
837,41,37,3,31-2012.00,Occupational Therapy Aides
838,41,37,4,11-2022.00,Sales Managers
839,41,37,5,25-1067.00,"Sociology Teachers, Postsecondary"
840,41,37,4,11-3031.01,Treasurers and Controllers
841,41,37,4,17-2199.10,Wind Energy Engineers
842,41,36,5,25-1112.00,"Law Teachers, Postsecondary"
843,41,36,3,41-9022.00,Real Estate Sales Agents
844,41,36,2,51-3023.00,Slaughterers and Meat Packers
845,41,36,5,25-1113.00,"Social Work Teachers, Postsecondary"
846,41,36,2,47-2082.00,Tapers
847,41,34,2,39-2021.00,Animal Caretakers
848,41,34,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
849,41,34,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
850,41,34,4,13-1199.06,Online Merchants
851,41,34,4,21-1015.00,Rehabilitation Counselors
852,41,34,3,25-3021.00,Self-Enrichment Teachers
853,41,32,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
854,41,32,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
855,41,32,2,41-9012.00,Models
856,41,32,2,31-9095.00,Pharmacy Aides
857,41,30,1,35-3023.00,Fast Food and Counter Workers
858,38,36,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
859,38,36,5,25-1066.00,"Psychology Teachers, Postsecondary"
860,38,34,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
861,38,34,4,27-3042.00,Technical Writers
862,38,32,2,45-2021.00,Animal Breeders
863,38,32,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
864,38,30,1,51-9123.00,"Painting, Coating, and Decorating Workers"
865,35,34,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
866,35,30,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
867,35,30,2,39-4021.00,Funeral Attendants
868,35,30,2,31-1132.00,Orderlies
869,35,29,4,41-9021.00,Real Estate Brokers
870,31,30,1,45-2041.00,"Graders and Sorters, Agricultural Products"
871,31,30,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
872,31,29,2,53-7061.00,Cleaners of Vehicles and Equipment
