,Importance,Level,Job Zone,Code,Occupation
485,66,46,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
486,66,46,2,43-3071.00,Tellers
487,66,45,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
488,66,45,1,53-7011.00,Conveyor Operators and Tenders
489,66,45,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
490,66,45,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
491,66,45,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
492,66,45,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
493,66,45,2,43-3041.00,Gambling Cage Workers
494,66,45,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
495,66,45,3,49-3052.00,Motorcycle Mechanics
496,66,45,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
497,66,45,3,31-9097.00,Phlebotomists
498,66,45,4,39-9032.00,Recreation Workers
499,66,43,2,49-3091.00,Bicycle Repairers
500,66,43,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
501,66,43,2,51-3093.00,Food Cooking Machine Operators and Tenders
502,66,43,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
503,66,43,2,47-5081.00,Helpers--Extraction Workers
504,66,43,2,45-4023.00,Log Graders and Scalers
505,66,43,3,49-9043.00,"Maintenance Workers, Machinery"
506,66,43,2,49-9011.00,Mechanical Door Repairers
507,66,43,3,51-7031.00,"Model Makers, Wood"
508,66,43,3,29-2081.00,"Opticians, Dispensing"
509,66,43,2,37-2021.00,Pest Control Workers
510,66,43,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
511,66,43,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
512,66,43,3,51-4111.00,Tool and Die Makers
513,66,41,2,47-2041.00,Carpet Installers
514,66,41,3,53-7021.00,Crane and Tower Operators
515,66,41,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
516,66,41,2,51-2051.00,Fiberglass Laminators and Fabricators
517,66,41,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
518,63,57,4,19-4021.00,Biological Technicians
519,63,57,4,17-1022.01,Geodetic Surveyors
520,63,54,3,11-3012.00,Administrative Services Managers
521,63,54,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
522,63,54,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
523,63,54,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
524,63,54,5,25-1113.00,"Social Work Teachers, Postsecondary"
525,63,52,3,13-1041.00,Compliance Officers
526,63,52,5,19-3041.00,Sociologists
527,63,52,5,19-3022.00,Survey Researchers
528,63,50,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
529,63,50,5,25-1021.00,"Computer Science Teachers, Postsecondary"
530,63,48,3,39-6012.00,Concierges
531,63,48,2,43-5011.01,Freight Forwarders
532,63,48,4,19-1031.03,Park Naturalists
533,63,47,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
534,63,46,2,45-4011.00,Forest and Conservation Workers
535,63,46,5,25-1064.00,"Geography Teachers, Postsecondary"
536,63,46,2,51-4192.00,"Layout Workers, Metal and Plastic"
537,63,46,3,23-2011.00,Paralegals and Legal Assistants
538,63,46,2,53-6061.00,Passenger Attendants
539,63,46,2,49-3043.00,Rail Car Repairers
540,63,46,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
541,63,46,3,17-3031.00,Surveying and Mapping Technicians
542,63,46,4,27-2012.04,Talent Directors
543,63,45,2,33-9091.00,Crossing Guards and Flaggers
544,63,45,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
545,63,45,3,19-4013.00,Food Science Technicians
546,63,45,4,13-1131.00,Fundraisers
547,63,45,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
548,63,45,3,49-9063.00,Musical Instrument Repairers and Tuners
549,63,45,2,43-4151.00,Order Clerks
550,63,45,2,43-3061.00,Procurement Clerks
551,63,43,1,39-3091.00,Amusement and Recreation Attendants
552,63,43,3,49-2097.00,Audiovisual Equipment Installers and Repairers
553,63,43,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
554,63,43,2,53-3052.00,"Bus Drivers, Transit and Intercity"
555,63,43,4,13-1199.06,Online Merchants
556,63,43,2,47-2072.00,Pile Driver Operators
557,63,43,2,51-5113.00,Print Binding and Finishing Workers
558,63,43,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
559,63,41,1,45-4022.00,Logging Equipment Operators
560,63,41,1,47-5071.00,"Roustabouts, Oil and Gas"
561,63,41,3,47-2022.00,Stonemasons
562,63,41,3,41-3041.00,Travel Agents
563,61,49,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
564,60,57,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
565,60,55,4,15-2099.01,Bioinformatics Technicians
566,60,55,5,25-1063.00,"Economics Teachers, Postsecondary"
567,60,54,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
568,60,54,5,25-1032.00,"Engineering Teachers, Postsecondary"
569,60,54,4,13-2053.00,Insurance Underwriters
570,60,54,3,19-4012.01,Precision Agriculture Technicians
571,60,54,5,15-2041.00,Statisticians
572,60,54,4,17-2199.10,Wind Energy Engineers
573,60,52,4,15-2051.01,Business Intelligence Analysts
574,60,52,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
575,60,52,5,25-1082.00,"Library Science Teachers, Postsecondary"
576,60,52,3,25-3041.00,Tutors
577,60,50,4,15-1243.01,Data Warehousing Specialists
578,60,50,5,19-3093.00,Historians
579,60,50,3,29-2057.00,Ophthalmic Medical Technicians
580,60,50,3,27-4021.00,Photographers
581,60,50,4,41-9021.00,Real Estate Brokers
582,60,48,2,51-8099.01,Biofuels Processing Technicians
583,60,48,3,49-9061.00,Camera and Photographic Equipment Repairers
584,60,48,4,27-3041.00,Editors
585,60,48,3,17-3012.00,Electrical and Electronics Drafters
586,60,48,3,43-4061.00,"Eligibility Interviewers, Government Programs"
587,60,48,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
588,60,48,3,31-9011.00,Massage Therapists
589,60,48,4,27-2041.00,Music Directors and Composers
590,60,48,3,41-4011.07,Solar Sales Representatives and Assessors
591,60,48,2,39-7012.00,Travel Guides
592,60,46,5,25-1011.00,"Business Teachers, Postsecondary"
593,60,46,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
594,60,46,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
595,60,46,3,47-2152.04,Solar Thermal Installers and Technicians
596,60,45,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
597,60,45,3,43-4011.00,Brokerage Clerks
598,60,45,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
599,60,45,3,51-4061.00,"Model Makers, Metal and Plastic"
600,60,45,2,51-5112.00,Printing Press Operators
601,60,45,4,27-3042.00,Technical Writers
602,60,43,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
603,60,43,1,45-2091.00,Agricultural Equipment Operators
604,60,43,2,43-4021.00,Correspondence Clerks
605,60,43,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
606,60,43,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
607,60,43,2,51-9081.00,Dental Laboratory Technicians
608,60,43,2,47-4051.00,Highway Maintenance Workers
609,60,43,2,53-1042.01,Recycling Coordinators
610,60,43,2,49-9052.00,Telecommunications Line Installers and Repairers
611,60,43,2,51-2061.00,Timing Device Assemblers and Adjusters
612,60,43,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
613,60,41,2,43-4031.00,"Court, Municipal, and License Clerks"
614,60,41,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
615,60,41,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
616,60,41,2,39-3012.00,Gambling and Sports Book Writers and Runners
617,60,41,2,47-4091.00,Segmental Pavers
618,60,41,2,47-2044.00,Tile and Stone Setters
619,60,41,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
620,60,39,2,31-1132.00,Orderlies
621,58,46,4,13-2023.00,Appraisers and Assessors of Real Estate
622,56,54,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
623,56,54,5,25-1066.00,"Psychology Teachers, Postsecondary"
624,56,54,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
625,56,52,5,25-1042.00,"Biological Science Teachers, Postsecondary"
626,56,52,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
627,56,52,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
628,56,52,5,25-1112.00,"Law Teachers, Postsecondary"
629,56,50,5,19-3091.00,Anthropologists and Archeologists
630,56,50,4,41-3021.00,Insurance Sales Agents
631,56,48,3,51-6092.00,Fabric and Apparel Patternmakers
632,56,48,4,27-4032.00,Film and Video Editors
633,56,48,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
634,56,46,3,29-2051.00,Dietetic Technicians
635,56,46,2,51-2023.00,Electromechanical Equipment Assemblers
636,56,46,5,25-1125.00,"History Teachers, Postsecondary"
637,56,46,3,43-3051.00,Payroll and Timekeeping Clerks
638,56,46,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
639,56,46,3,27-4014.00,Sound Engineering Technicians
640,56,45,2,49-3021.00,Automotive Body and Related Repairers
641,56,45,3,43-3021.00,Billing and Posting Clerks
642,56,45,3,35-2013.00,"Cooks, Private Household"
643,56,45,3,13-1041.08,Customs Brokers
644,56,45,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
645,56,45,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
646,56,45,2,39-3011.00,Gambling Dealers
647,56,45,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
648,56,45,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
649,56,45,3,51-4041.00,Machinists
650,56,45,3,51-4062.00,"Patternmakers, Metal and Plastic"
651,56,45,3,51-5111.00,Prepress Technicians and Workers
652,56,45,3,49-9064.00,Watch and Clock Repairers
653,56,45,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
654,56,43,2,47-2061.00,Construction Laborers
655,56,43,2,39-3092.00,Costume Attendants
656,56,43,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
657,56,43,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
658,56,43,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
659,56,43,2,41-2012.00,Gambling Change Persons and Booth Cashiers
660,56,43,2,47-2121.00,Glaziers
661,56,43,2,47-3013.00,Helpers--Electricians
662,56,43,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
663,56,43,2,53-7051.00,Industrial Truck and Tractor Operators
664,56,43,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
665,56,43,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
666,56,43,2,49-9094.00,Locksmiths and Safe Repairers
667,56,43,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
668,56,43,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
669,56,43,2,51-9083.00,Ophthalmic Laboratory Technicians
670,56,43,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
671,56,43,2,31-9095.00,Pharmacy Aides
672,56,43,2,31-2022.00,Physical Therapist Aides
673,56,43,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
674,56,43,4,43-9081.00,Proofreaders and Copy Markers
675,56,43,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
676,56,43,2,51-6093.00,Upholsterers
677,56,42,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
678,56,41,2,51-7011.00,Cabinetmakers and Bench Carpenters
679,56,41,3,51-9071.06,Gem and Diamond Workers
680,56,41,2,47-3016.00,Helpers--Roofers
681,56,41,2,47-2132.00,"Insulation Workers, Mechanical"
682,56,41,2,53-3033.00,Light Truck Drivers
683,56,41,2,53-6021.00,Parking Attendants
684,56,41,2,41-2022.00,Parts Salespersons
685,56,41,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
686,56,41,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
687,56,41,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
688,56,41,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
689,56,41,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
690,56,39,1,47-2051.00,Cement Masons and Concrete Finishers
691,56,39,2,53-7031.00,Dredge Operators
692,56,39,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
693,56,37,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
694,56,37,2,43-9041.00,Insurance Claims and Policy Processing Clerks
695,53,52,5,25-1122.00,"Communications Teachers, Postsecondary"
696,53,52,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
697,53,50,3,17-3013.00,Mechanical Drafters
698,53,50,4,25-4013.00,Museum Technicians and Conservators
699,53,50,4,19-4061.00,Social Science Research Assistants
700,53,48,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
701,53,48,4,17-1021.00,Cartographers and Photogrammetrists
702,53,48,4,13-1051.00,Cost Estimators
703,53,48,4,27-1024.00,Graphic Designers
704,53,48,4,43-9111.00,Statistical Assistants
705,53,46,2,39-2021.00,Animal Caretakers
706,53,46,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
707,53,46,3,31-9091.00,Dental Assistants
708,53,46,2,13-1074.00,Farm Labor Contractors
709,53,46,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
710,53,46,5,25-1065.00,"Political Science Teachers, Postsecondary"
711,53,46,2,41-2031.00,Retail Salespersons
712,53,46,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
713,53,45,2,27-2011.00,Actors
714,53,45,4,41-3011.00,Advertising Sales Agents
715,53,45,5,25-4011.00,Archivists
716,53,45,2,35-2012.00,"Cooks, Institution and Cafeteria"
717,53,45,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
718,53,45,1,45-4021.00,Fallers
719,53,45,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
720,53,45,3,43-6012.00,Legal Secretaries and Administrative Assistants
721,53,45,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
722,53,45,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
723,53,45,2,33-3041.00,Parking Enforcement Workers
724,53,45,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
725,53,45,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
726,53,45,5,25-9044.00,"Teaching Assistants, Postsecondary"
727,53,43,2,45-2021.00,Animal Breeders
728,53,43,2,47-2021.00,Brickmasons and Blockmasons
729,53,43,2,43-5011.00,Cargo and Freight Agents
730,53,43,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
731,53,43,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
732,53,43,2,35-2014.00,"Cooks, Restaurant"
733,53,43,2,53-3031.00,Driver/Sales Workers
734,53,43,2,51-2031.00,Engine and Other Machine Assemblers
735,53,43,2,51-9194.00,Etchers and Engravers
736,53,43,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
737,53,43,2,51-3092.00,Food Batchmakers
738,53,43,2,47-3012.00,Helpers--Carpenters
739,53,43,3,27-1026.00,Merchandise Displayers and Window Trimmers
740,53,43,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
741,53,43,3,51-7032.00,"Patternmakers, Wood"
742,53,43,2,47-2151.00,Pipelayers
743,53,43,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
744,53,43,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
745,53,43,2,51-9141.00,Semiconductor Processing Technicians
746,53,43,2,47-2211.00,Sheet Metal Workers
747,53,43,3,39-5094.00,Skincare Specialists
748,53,43,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
749,53,43,3,13-2082.00,Tax Preparers
750,53,43,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
751,53,43,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
752,53,43,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
753,53,41,2,51-3021.00,Butchers and Meat Cutters
754,53,41,2,35-2015.00,"Cooks, Short Order"
755,53,41,2,51-7021.00,Furniture Finishers
756,53,41,2,51-9022.00,"Grinding and Polishing Workers, Hand"
757,53,41,2,43-4121.00,"Library Assistants, Clerical"
758,53,41,2,39-3021.00,Motion Picture Projectionists
759,53,41,3,43-4141.00,New Accounts Clerks
760,53,41,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
761,53,41,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
762,53,41,2,51-2092.00,Team Assemblers
763,53,41,2,49-3093.00,Tire Repairers and Changers
764,53,39,2,51-3011.00,Bakers
765,53,39,1,35-3023.01,Baristas
766,53,39,2,41-2021.00,Counter and Rental Clerks
767,53,39,2,51-4071.00,Foundry Mold and Coremakers
768,53,39,2,51-9198.00,Helpers--Production Workers
769,53,39,2,43-9061.00,"Office Clerks, General"
770,53,39,1,47-2161.00,Plasterers and Stucco Masons
771,53,39,2,47-2171.00,Reinforcing Iron and Rebar Workers
772,53,39,2,51-6041.00,Shoe and Leather Workers and Repairers
773,53,38,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
774,53,37,2,43-5021.00,Couriers and Messengers
775,53,36,2,53-7064.00,"Packers and Packagers, Hand"
776,53,36,2,47-2053.00,Terrazzo Workers and Finishers
777,50,50,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
778,50,50,3,41-9022.00,Real Estate Sales Agents
779,50,50,5,25-1067.00,"Sociology Teachers, Postsecondary"
780,50,48,4,27-3043.00,Writers and Authors
781,50,46,2,35-3011.00,Bartenders
782,50,45,5,25-4022.00,Librarians and Media Collections Specialists
783,50,45,3,51-9195.05,"Potters, Manufacturing"
784,50,45,3,25-3021.00,Self-Enrichment Teachers
785,50,43,2,43-3011.00,Bill and Account Collectors
786,50,43,2,41-9011.00,Demonstrators and Product Promoters
787,50,43,2,51-2022.00,Electrical and Electronic Equipment Assemblers
788,50,43,2,43-4071.00,File Clerks
789,50,43,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
790,50,43,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
791,50,43,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
792,50,43,3,31-9094.00,Medical Transcriptionists
793,50,43,3,51-2041.00,Structural Metal Fabricators and Fitters
794,50,43,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
795,50,43,3,39-7011.00,Tour Guides and Escorts
796,50,42,1,45-3031.00,Fishing and Hunting Workers
797,50,41,3,39-5011.00,Barbers
798,50,41,2,53-6011.00,Bridge and Lock Tenders
799,50,41,2,47-2081.00,Drywall and Ceiling Tile Installers
800,50,41,2,47-4031.00,Fence Erectors
801,50,41,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
802,50,41,1,37-3011.00,Landscaping and Groundskeeping Workers
803,50,41,2,43-6013.00,Medical Secretaries and Administrative Assistants
804,50,41,2,43-5041.00,"Meter Readers, Utilities"
805,50,41,2,43-5051.00,Postal Service Clerks
806,50,41,2,51-4052.00,"Pourers and Casters, Metal"
807,50,41,2,43-2021.00,Telephone Operators
808,50,41,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
809,50,41,2,35-3031.00,Waiters and Waitresses
810,50,39,2,49-3022.00,Automotive Glass Installers and Repairers
811,50,39,2,39-6011.00,Baggage Porters and Bellhops
812,50,39,2,41-2011.00,Cashiers
813,50,39,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
814,50,39,3,27-2031.00,Dancers
815,50,39,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
816,50,39,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
817,50,39,2,53-7063.00,Machine Feeders and Offbearers
818,50,39,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
819,50,39,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
820,50,39,2,43-9071.00,"Office Machine Operators, Except Computer"
821,50,39,2,43-5052.00,Postal Service Mail Carriers
822,50,39,1,47-5051.00,"Rock Splitters, Quarry"
823,50,39,1,51-6031.00,Sewing Machine Operators
824,50,38,2,51-6042.00,Shoe Machine Operators and Tenders
825,50,37,2,39-4021.00,Funeral Attendants
826,50,37,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
827,50,37,1,51-9123.00,"Painting, Coating, and Decorating Workers"
828,50,37,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
829,50,37,2,51-9197.00,Tire Builders
830,50,36,2,53-6031.00,Automotive and Watercraft Service Attendants
831,50,36,2,53-7061.00,Cleaners of Vehicles and Equipment
832,50,36,3,27-1012.00,Craft Artists
833,47,50,4,27-3043.05,"Poets, Lyricists and Creative Writers"
834,47,43,3,25-4031.00,Library Technicians
835,47,43,4,27-2042.00,Musicians and Singers
836,47,41,2,43-9021.00,Data Entry Keyers
837,47,41,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
838,47,41,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
839,47,41,2,53-7065.00,Stockers and Order Fillers
840,47,41,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
841,47,39,2,27-1023.00,Floral Designers
842,47,39,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
843,47,39,2,43-2011.00,"Switchboard Operators, Including Answering Service"
844,47,39,2,43-9022.00,Word Processors and Typists
845,47,37,1,35-2011.00,"Cooks, Fast Food"
846,47,37,3,27-3092.00,Court Reporters and Simultaneous Captioners
847,47,37,2,35-3041.00,"Food Servers, Nonrestaurant"
848,47,37,1,51-6011.00,Laundry and Dry-Cleaning Workers
849,47,37,2,47-2142.00,Paperhangers
850,47,37,2,41-9041.00,Telemarketers
851,47,36,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
852,47,36,1,35-3023.00,Fast Food and Counter Workers
853,47,36,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
854,47,36,2,47-2141.00,"Painters, Construction and Maintenance"
855,47,36,2,53-7062.04,Recycling and Reclamation Workers
856,47,36,2,51-6051.00,"Sewers, Hand"
857,47,34,2,51-3023.00,Slaughterers and Meat Packers
858,47,32,1,35-2021.00,Food Preparation Workers
859,47,30,1,37-2012.00,Maids and Housekeeping Cleaners
860,47,30,2,53-7081.00,Refuse and Recyclable Material Collectors
861,44,41,2,43-4171.00,Receptionists and Information Clerks
862,44,37,1,51-9031.00,"Cutters and Trimmers, Hand"
863,44,36,1,47-2043.00,Floor Sanders and Finishers
864,44,36,2,39-5092.00,Manicurists and Pedicurists
865,44,36,2,47-2082.00,Tapers
866,44,34,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
867,44,32,2,39-5093.00,Shampooers
868,41,32,1,45-2041.00,"Graders and Sorters, Agricultural Products"
869,41,30,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
870,41,29,1,35-9021.00,Dishwashers
871,38,30,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
872,31,29,2,41-9012.00,Models
