,Importance,Level,Job Zone,Code,Occupation
490,53,50,3,53-5031.00,Ship Engineers
491,53,48,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
492,53,48,2,33-9099.02,Retail Loss Prevention Specialists
493,53,48,2,51-9141.00,Semiconductor Processing Technicians
494,53,48,3,53-6041.00,Traffic Technicians
495,53,46,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
496,53,46,3,35-1011.00,Chefs and Head Cooks
497,53,46,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
498,53,46,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
499,53,46,3,19-4071.00,Forest and Conservation Technicians
500,53,46,2,53-1042.01,Recycling Coordinators
501,53,46,3,39-9041.00,Residential Advisors
502,53,46,3,13-2082.00,Tax Preparers
503,53,45,2,43-5011.00,Cargo and Freight Agents
504,53,45,3,51-9162.00,Computer Numerically Controlled Tool Programmers
505,53,45,3,29-2051.00,Dietetic Technicians
506,53,45,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
507,53,45,3,29-2092.00,Hearing Aid Specialists
508,53,45,3,31-2012.00,Occupational Therapy Aides
509,53,45,2,31-1133.00,Psychiatric Aides
510,53,45,4,39-9032.00,Recreation Workers
511,53,45,3,29-2056.00,Veterinary Technologists and Technicians
512,53,45,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
513,53,43,2,51-8091.00,Chemical Plant and System Operators
514,53,43,3,31-9091.00,Dental Assistants
515,53,43,2,31-9099.02,Endoscopy Technicians
516,53,43,3,51-6092.00,Fabric and Apparel Patternmakers
517,53,43,2,51-8092.00,Gas Plant Operators
518,53,43,2,49-9099.01,Geothermal Technicians
519,53,43,2,31-1121.00,Home Health Aides
520,53,43,3,49-9071.00,"Maintenance and Repair Workers, General"
521,53,43,3,31-9011.00,Massage Therapists
522,53,43,3,29-2012.00,Medical and Clinical Laboratory Technicians
523,53,43,2,43-6013.00,Medical Secretaries and Administrative Assistants
524,53,43,4,27-2042.00,Musicians and Singers
525,53,43,3,29-2052.00,Pharmacy Technicians
526,53,43,3,31-9097.00,Phlebotomists
527,53,43,2,51-8013.00,Power Plant Operators
528,53,43,3,25-2011.00,"Preschool Teachers, Except Special Education"
529,53,43,2,53-4031.00,Railroad Conductors and Yardmasters
530,53,43,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
531,53,43,3,41-3041.00,Travel Agents
532,53,43,2,39-7012.00,Travel Guides
533,53,43,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
534,53,41,2,53-1041.00,Aircraft Cargo Handling Supervisors
535,53,41,3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door"
536,53,41,2,43-9021.00,Data Entry Keyers
537,53,41,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
538,53,41,2,45-4023.00,Log Graders and Scalers
539,53,41,3,31-1131.00,Nursing Assistants
540,53,39,3,47-4021.00,Elevator and Escalator Installers and Repairers
541,53,36,2,33-3041.00,Parking Enforcement Workers
542,53,34,2,43-5021.00,Couriers and Messengers
543,52,48,3,17-3031.00,Surveying and Mapping Technicians
544,50,54,5,29-2011.02,Cytotechnologists
545,50,54,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
546,50,52,4,29-2011.00,Medical and Clinical Laboratory Technologists
547,50,52,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
548,50,50,3,29-1292.00,Dental Hygienists
549,50,50,3,33-2011.00,Firefighters
550,50,48,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
551,50,45,3,49-9092.00,Commercial Divers
552,50,45,3,19-4051.00,Nuclear Technicians
553,50,45,3,47-2152.04,Solar Thermal Installers and Technicians
554,50,45,3,51-8021.00,Stationary Engineers and Boiler Operators
555,50,43,2,51-8013.03,Biomass Plant Technicians
556,50,43,3,47-2011.00,Boilermakers
557,50,43,2,39-9011.00,Childcare Workers
558,50,43,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
559,50,43,3,39-6012.00,Concierges
560,50,43,2,33-3012.00,Correctional Officers and Jailers
561,50,43,2,41-2021.00,Counter and Rental Clerks
562,50,43,2,41-9011.00,Demonstrators and Product Promoters
563,50,43,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
564,50,43,3,47-2111.00,Electricians
565,50,43,3,39-4011.00,Embalmers
566,50,43,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
567,50,43,2,43-3041.00,Gambling Cage Workers
568,50,43,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
569,50,43,3,51-8013.04,Hydroelectric Plant Technicians
570,50,43,2,43-4121.00,"Library Assistants, Clerical"
571,50,43,3,25-4031.00,Library Technicians
572,50,43,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
573,50,43,3,51-9082.00,Medical Appliance Technicians
574,50,43,3,49-9062.00,Medical Equipment Repairers
575,50,43,3,27-1026.00,Merchandise Displayers and Window Trimmers
576,50,43,3,43-4141.00,New Accounts Clerks
577,50,43,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
578,50,43,3,27-4021.00,Photographers
579,50,43,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
580,50,43,3,29-2034.00,Radiologic Technologists and Technicians
581,50,43,2,41-2031.00,Retail Salespersons
582,50,43,3,29-2055.00,Surgical Technologists
583,50,43,2,51-2092.00,Team Assemblers
584,50,41,2,39-2011.00,Animal Trainers
585,50,41,2,35-3011.00,Bartenders
586,50,41,1,53-7011.00,Conveyor Operators and Tenders
587,50,41,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
588,50,41,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
589,50,41,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
590,50,41,2,49-9031.00,Home Appliance Repairers
591,50,41,2,39-9011.01,Nannies
592,50,41,2,31-1122.00,Personal Care Aides
593,50,41,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
594,50,41,2,31-2022.00,Physical Therapist Aides
595,50,41,3,49-2098.00,Security and Fire Alarm Systems Installers
596,50,41,2,47-5013.00,"Service Unit Operators, Oil and Gas"
597,50,41,3,39-5094.00,Skincare Specialists
598,50,41,2,43-2011.00,"Switchboard Operators, Including Answering Service"
599,50,41,3,49-9081.00,Wind Turbine Service Technicians
600,50,39,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
601,50,39,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
602,50,39,2,39-3012.00,Gambling and Sports Book Writers and Runners
603,50,39,2,53-4011.00,Locomotive Engineers
604,50,39,2,49-9011.00,Mechanical Door Repairers
605,50,39,2,31-9095.00,Pharmacy Aides
606,50,39,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
607,50,38,2,49-9095.00,Manufactured Building and Mobile Home Installers
608,50,37,2,49-9094.00,Locksmiths and Safe Repairers
609,50,37,2,47-4091.00,Segmental Pavers
610,50,37,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
611,47,48,2,27-2011.00,Actors
612,47,45,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
613,47,43,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
614,47,43,2,51-9161.00,Computer Numerically Controlled Tool Operators
615,47,43,2,53-3031.00,Driver/Sales Workers
616,47,43,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
617,47,43,3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles"
618,47,43,2,13-1074.00,Farm Labor Contractors
619,47,43,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
620,47,43,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
621,47,43,3,51-5111.00,Prepress Technicians and Workers
622,47,43,3,49-9097.00,Signal and Track Switch Repairers
623,47,43,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
624,47,43,3,51-4111.00,Tool and Die Makers
625,47,41,2,39-3092.00,Costume Attendants
626,47,41,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
627,47,41,2,53-2031.00,Flight Attendants
628,47,41,2,27-1023.00,Floral Designers
629,47,41,3,51-7031.00,"Model Makers, Wood"
630,47,41,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
631,47,41,2,53-5011.00,Sailors and Marine Oilers
632,47,39,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
633,47,39,3,49-2097.00,Audiovisual Equipment Installers and Repairers
634,47,39,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
635,47,39,2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
636,47,39,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
637,47,39,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
638,47,39,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
639,47,39,2,43-5051.00,Postal Service Clerks
640,47,39,2,51-5113.00,Print Binding and Finishing Workers
641,47,39,2,49-3092.00,Recreational Vehicle Service Technicians
642,47,37,2,35-2012.00,"Cooks, Institution and Cafeteria"
643,47,37,3,35-2013.00,"Cooks, Private Household"
644,47,37,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
645,47,37,2,51-2023.00,Electromechanical Equipment Assemblers
646,47,37,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
647,47,37,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
648,47,37,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
649,47,37,2,49-9052.00,Telecommunications Line Installers and Repairers
650,47,37,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
651,47,36,2,49-3091.00,Bicycle Repairers
652,47,36,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
653,47,36,2,51-4192.00,"Layout Workers, Metal and Plastic"
654,47,36,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
655,47,36,2,33-9032.00,Security Guards
656,47,34,3,53-7021.00,Crane and Tower Operators
657,47,34,3,51-4061.00,"Model Makers, Metal and Plastic"
658,47,34,3,49-9063.00,Musical Instrument Repairers and Tuners
659,47,34,2,43-9071.00,"Office Machine Operators, Except Computer"
660,47,34,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
661,47,32,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
662,47,32,2,41-2012.00,Gambling Change Persons and Booth Cashiers
663,47,32,2,51-9083.00,Ophthalmic Laboratory Technicians
664,47,32,3,39-7011.00,Tour Guides and Escorts
665,47,30,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
666,44,43,3,27-4031.00,"Camera Operators, Television, Video, and Film"
667,44,43,2,51-5112.00,Printing Press Operators
668,44,43,2,47-4099.03,Weatherization Installers and Technicians
669,44,41,2,27-2021.00,Athletes and Sports Competitors
670,44,41,2,53-6011.00,Bridge and Lock Tenders
671,44,41,3,49-9041.00,Industrial Machinery Mechanics
672,44,41,3,51-4041.00,Machinists
673,44,41,2,49-9044.00,Millwrights
674,44,41,3,49-3052.00,Motorcycle Mechanics
675,44,41,3,51-4062.00,"Patternmakers, Metal and Plastic"
676,44,41,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
677,44,41,2,41-9041.00,Telemarketers
678,44,39,2,41-2011.00,Cashiers
679,44,39,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
680,44,39,2,51-3092.00,Food Batchmakers
681,44,39,2,53-7063.00,Machine Feeders and Offbearers
682,44,39,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
683,44,39,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
684,44,39,2,53-4041.00,Subway and Streetcar Operators
685,44,39,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
686,44,38,1,47-5011.00,"Derrick Operators, Oil and Gas"
687,44,37,1,35-3023.01,Baristas
688,44,37,2,47-2031.00,Carpenters
689,44,37,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
690,44,37,3,27-1012.00,Craft Artists
691,44,37,2,51-2022.00,Electrical and Electronic Equipment Assemblers
692,44,37,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
693,44,37,2,53-7062.04,Recycling and Reclamation Workers
694,44,37,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
695,44,37,2,33-9093.00,Transportation Security Screeners
696,44,36,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
697,44,36,2,51-3093.00,Food Cooking Machine Operators and Tenders
698,44,36,3,51-7032.00,"Patternmakers, Wood"
699,44,34,2,51-9081.00,Dental Laboratory Technicians
700,44,34,2,45-4011.00,Forest and Conservation Workers
701,44,34,2,43-5041.00,"Meter Readers, Utilities"
702,44,34,3,49-3051.00,Motorboat Mechanics and Service Technicians
703,44,34,2,49-3043.00,Rail Car Repairers
704,44,32,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
705,44,32,3,33-3011.00,Bailiffs
706,44,32,2,51-7011.00,Cabinetmakers and Bench Carpenters
707,44,32,2,35-2014.00,"Cooks, Restaurant"
708,44,32,2,53-3033.00,Light Truck Drivers
709,44,32,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
710,44,32,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
711,44,30,2,39-6011.00,Baggage Porters and Bellhops
712,44,30,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
713,44,30,2,31-1132.00,Orderlies
714,44,30,3,47-2022.00,Stonemasons
715,44,29,2,53-3052.00,"Bus Drivers, Transit and Intercity"
716,44,27,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
717,41,43,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
718,41,41,2,51-9194.00,Etchers and Engravers
719,41,41,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
720,41,41,3,51-9195.05,"Potters, Manufacturing"
721,41,41,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
722,41,39,2,49-9051.00,Electrical Power-Line Installers and Repairers
723,41,39,3,49-9043.00,"Maintenance Workers, Machinery"
724,41,39,2,53-5022.00,Motorboat Operators
725,41,39,2,43-2021.00,Telephone Operators
726,41,38,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
727,41,37,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
728,41,37,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
729,41,37,2,51-2051.00,Fiberglass Laminators and Fabricators
730,41,37,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
731,41,37,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
732,41,37,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
733,41,36,3,49-3023.00,Automotive Service Technicians and Mechanics
734,41,36,3,27-2031.00,Dancers
735,41,36,2,39-4021.00,Funeral Attendants
736,41,36,2,39-3021.00,Motion Picture Projectionists
737,41,34,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
738,41,34,2,53-6061.00,Passenger Attendants
739,41,34,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
740,41,34,2,51-2061.00,Timing Device Assemblers and Adjusters
741,41,34,2,53-7073.00,Wellhead Pumpers
742,41,32,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
743,41,32,2,47-2151.00,Pipelayers
744,41,30,2,45-2021.00,Animal Breeders
745,41,30,2,53-6031.00,Automotive and Watercraft Service Attendants
746,41,30,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
747,41,30,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
748,41,30,2,51-6093.00,Upholsterers
749,41,29,1,39-3091.00,Amusement and Recreation Attendants
750,41,29,2,53-6021.00,Parking Attendants
751,38,39,3,51-9071.06,Gem and Diamond Workers
752,38,37,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
753,38,36,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
754,38,36,2,51-9022.00,"Grinding and Polishing Workers, Hand"
755,38,36,2,47-2231.00,Solar Photovoltaic Installers
756,38,36,2,37-3013.00,Tree Trimmers and Pruners
757,38,34,2,51-3011.00,Bakers
758,38,34,2,47-4051.00,Highway Maintenance Workers
759,38,34,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
760,38,34,2,53-7065.00,Stockers and Order Fillers
761,38,34,3,51-2041.00,Structural Metal Fabricators and Fitters
762,38,34,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
763,38,34,3,49-9064.00,Watch and Clock Repairers
764,38,32,2,39-2021.00,Animal Caretakers
765,38,32,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
766,38,32,1,47-2161.00,Plasterers and Stucco Masons
767,38,32,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
768,38,32,2,47-2044.00,Tile and Stone Setters
769,38,30,2,49-3022.00,Automotive Glass Installers and Repairers
770,38,30,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
771,38,30,2,35-3041.00,"Food Servers, Nonrestaurant"
772,38,30,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
773,38,30,2,53-7041.00,Hoist and Winch Operators
774,38,30,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
775,38,30,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
776,38,30,2,47-2211.00,Sheet Metal Workers
777,38,30,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
778,38,30,2,35-3031.00,Waiters and Waitresses
779,38,30,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
780,38,29,2,53-7051.00,Industrial Truck and Tractor Operators
781,38,29,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
782,38,29,2,53-7081.00,Refuse and Recyclable Material Collectors
783,38,29,2,39-5093.00,Shampooers
784,38,29,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
785,36,34,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
786,35,36,3,49-9061.00,Camera and Photographic Equipment Repairers
787,35,36,2,47-2081.00,Drywall and Ceiling Tile Installers
788,35,34,2,49-9096.00,Riggers
789,35,32,2,47-3013.00,Helpers--Electricians
790,35,32,2,41-9012.00,Models
791,35,29,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
792,35,29,2,53-7031.00,Dredge Operators
793,35,29,2,47-2132.00,"Insulation Workers, Mechanical"
794,35,29,2,49-3093.00,Tire Repairers and Changers
795,35,27,1,35-2011.00,"Cooks, Fast Food"
796,35,27,2,51-6051.00,"Sewers, Hand"
797,35,25,2,47-2041.00,Carpet Installers
798,35,25,2,33-9091.00,Crossing Guards and Flaggers
799,31,36,2,35-2015.00,"Cooks, Short Order"
800,31,32,2,51-2031.00,Engine and Other Machine Assemblers
801,31,32,2,51-7021.00,Furniture Finishers
802,31,32,2,47-2121.00,Glaziers
803,31,32,1,45-4022.00,Logging Equipment Operators
804,31,32,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
805,31,32,2,47-2141.00,"Painters, Construction and Maintenance"
806,31,32,2,43-5052.00,Postal Service Mail Carriers
807,31,32,2,47-2221.00,Structural Iron and Steel Workers
808,31,30,2,49-3021.00,Automotive Body and Related Repairers
809,31,30,2,47-2021.00,Brickmasons and Blockmasons
810,31,30,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
811,31,30,2,47-5041.00,Continuous Mining Machine Operators
812,31,30,1,35-2021.00,Food Preparation Workers
813,31,30,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
814,31,30,2,47-5081.00,Helpers--Extraction Workers
815,31,30,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
816,31,30,2,51-6041.00,Shoe and Leather Workers and Repairers
817,31,30,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
818,31,29,3,39-5011.00,Barbers
819,31,29,1,51-9031.00,"Cutters and Trimmers, Hand"
820,31,29,2,47-3012.00,Helpers--Carpenters
821,31,29,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
822,31,29,2,47-2142.00,Paperhangers
823,31,27,2,39-3011.00,Gambling Dealers
824,31,25,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
825,30,30,1,45-3031.00,Fishing and Hunting Workers
826,28,32,2,51-3021.00,Butchers and Meat Cutters
827,28,32,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
828,28,32,2,47-5043.00,"Roof Bolters, Mining"
829,28,30,1,47-5051.00,"Rock Splitters, Quarry"
830,28,30,2,47-2181.00,Roofers
831,28,29,2,47-2061.00,Construction Laborers
832,28,29,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
833,28,29,2,47-4031.00,Fence Erectors
834,28,29,1,47-2043.00,Floor Sanders and Finishers
835,28,29,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
836,28,29,2,51-4052.00,"Pourers and Casters, Metal"
837,28,29,2,51-6042.00,Shoe Machine Operators and Tenders
838,28,29,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
839,28,29,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
840,28,27,1,47-2051.00,Cement Masons and Concrete Finishers
841,28,27,1,51-9123.00,"Painting, Coating, and Decorating Workers"
842,28,27,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
843,28,25,1,35-3023.00,Fast Food and Counter Workers
844,28,25,2,39-5092.00,Manicurists and Pedicurists
845,28,21,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
846,25,29,1,45-2091.00,Agricultural Equipment Operators
847,25,29,2,51-4071.00,Foundry Mold and Coremakers
848,25,29,2,51-9198.00,Helpers--Production Workers
849,25,29,1,51-6011.00,Laundry and Dry-Cleaning Workers
850,25,29,1,37-2012.00,Maids and Housekeeping Cleaners
851,25,29,2,47-2072.00,Pile Driver Operators
852,25,27,2,47-3016.00,Helpers--Roofers
853,25,27,2,53-7064.00,"Packers and Packagers, Hand"
854,25,27,1,51-6031.00,Sewing Machine Operators
855,25,27,2,47-2082.00,Tapers
856,25,27,2,51-9197.00,Tire Builders
857,25,25,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
858,25,23,1,35-9021.00,Dishwashers
859,25,23,1,47-5071.00,"Roustabouts, Oil and Gas"
860,25,21,1,45-4021.00,Fallers
861,25,21,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
862,25,18,2,53-7061.00,Cleaners of Vehicles and Equipment
863,25,18,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
864,25,16,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
865,22,23,1,45-2041.00,"Graders and Sorters, Agricultural Products"
866,22,23,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
867,22,23,2,47-2171.00,Reinforcing Iron and Rebar Workers
868,22,20,2,51-3023.00,Slaughterers and Meat Packers
869,22,18,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
870,22,16,2,47-2053.00,Terrazzo Workers and Finishers
871,19,21,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
872,19,20,1,37-3011.00,Landscaping and Groundskeeping Workers
