,Importance,Level,Job Zone,Code,Occupation
475,41,37,4,21-1015.00,Rehabilitation Counselors
476,41,37,4,41-9031.00,Sales Engineers
477,41,37,4,13-1161.01,Search Marketing Strategists
478,41,37,4,15-1255.01,Video Game Designers
479,41,36,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
480,41,36,5,25-1031.00,"Architecture Teachers, Postsecondary"
481,41,36,3,33-3011.00,Bailiffs
482,41,36,3,19-4031.00,Chemical Technicians
483,41,36,3,51-9162.00,Computer Numerically Controlled Tool Programmers
484,41,36,1,35-2011.00,"Cooks, Fast Food"
485,41,36,3,43-9031.00,Desktop Publishers
486,41,36,3,19-4013.00,Food Science Technicians
487,41,36,4,19-1012.00,Food Scientists and Technologists
488,41,36,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
489,41,36,4,13-1075.00,Labor Relations Specialists
490,41,36,2,53-7063.00,Machine Feeders and Offbearers
491,41,36,5,19-2032.00,Materials Scientists
492,41,36,5,19-1029.02,Molecular and Cellular Biologists
493,41,36,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
494,41,36,3,19-4099.01,Quality Control Analysts
495,41,36,4,11-9199.01,Regulatory Affairs Managers
496,41,36,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
497,41,36,4,11-9199.10,Wind Energy Development Managers
498,41,34,4,27-1011.00,Art Directors
499,41,34,4,13-1199.04,Business Continuity Planners
500,41,34,5,11-1011.03,Chief Sustainability Officers
501,41,34,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
502,41,34,3,47-4021.00,Elevator and Escalator Installers and Repairers
503,41,34,5,25-1032.00,"Engineering Teachers, Postsecondary"
504,41,34,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
505,41,34,4,11-3121.00,Human Resources Managers
506,41,34,4,41-3021.00,Insurance Sales Agents
507,41,34,3,29-2099.01,Neurodiagnostic Technologists
508,41,34,5,29-1299.02,Orthoptists
509,41,34,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
510,41,34,4,11-2022.00,Sales Managers
511,41,34,2,43-2011.00,"Switchboard Operators, Including Answering Service"
512,41,34,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
513,41,32,5,29-1031.00,Dietitians and Nutritionists
514,41,32,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
515,41,32,2,43-9041.00,Insurance Claims and Policy Processing Clerks
516,41,32,5,21-1014.00,Mental Health Counselors
517,41,32,5,19-1022.00,Microbiologists
518,41,32,4,15-1244.00,Network and Computer Systems Administrators
519,41,32,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
520,41,32,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
521,41,32,2,53-7081.00,Refuse and Recyclable Material Collectors
522,41,30,4,17-2031.00,Bioengineers and Biomedical Engineers
523,41,30,4,11-3021.00,Computer and Information Systems Managers
524,41,30,3,15-1211.00,Computer Systems Analysts
525,41,30,3,39-6012.00,Concierges
526,41,30,5,25-1064.00,"Geography Teachers, Postsecondary"
527,41,30,4,27-1024.00,Graphic Designers
528,41,30,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
529,41,30,2,43-9071.00,"Office Machine Operators, Except Computer"
530,41,30,2,33-3041.00,Parking Enforcement Workers
531,41,30,2,31-9095.00,Pharmacy Aides
532,41,30,5,25-1065.00,"Political Science Teachers, Postsecondary"
533,41,30,2,43-5061.00,"Production, Planning, and Expediting Clerks"
534,41,30,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
535,41,29,5,29-2011.02,Cytotechnologists
536,41,29,4,17-2111.02,Fire-Prevention and Protection Engineers
537,41,29,2,39-5092.00,Manicurists and Pedicurists
538,39,37,4,13-2023.00,Appraisers and Assessors of Real Estate
539,39,37,4,17-2121.00,Marine Engineers and Naval Architects
540,39,37,3,17-3031.00,Surveying and Mapping Technicians
541,39,36,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
542,39,35,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
543,39,33,4,15-1299.02,Geographic Information Systems Technologists and Technicians
544,38,41,3,51-8013.04,Hydroelectric Plant Technicians
545,38,39,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
546,38,39,2,13-1074.00,Farm Labor Contractors
547,38,39,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
548,38,39,2,51-4052.00,"Pourers and Casters, Metal"
549,38,39,2,51-5113.00,Print Binding and Finishing Workers
550,38,39,4,19-4099.03,Remote Sensing Technicians
551,38,39,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
552,38,38,1,45-4021.00,Fallers
553,38,37,5,11-9041.00,Architectural and Engineering Managers
554,38,37,5,19-1029.03,Geneticists
555,38,37,4,15-1211.01,Health Informatics Specialists
556,38,37,4,11-9111.00,Medical and Health Services Managers
557,38,37,2,43-5052.00,Postal Service Mail Carriers
558,38,37,1,47-5051.00,"Rock Splitters, Quarry"
559,38,37,2,51-2061.00,Timing Device Assemblers and Adjusters
560,38,36,2,53-7031.00,Dredge Operators
561,38,36,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
562,38,36,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
563,38,36,2,51-9022.00,"Grinding and Polishing Workers, Hand"
564,38,36,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
565,38,36,2,51-4192.00,"Layout Workers, Metal and Plastic"
566,38,36,4,17-2112.03,Manufacturing Engineers
567,38,36,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
568,38,36,2,49-3043.00,Rail Car Repairers
569,38,36,3,41-9022.00,Real Estate Sales Agents
570,38,36,3,15-1241.01,Telecommunications Engineering Specialists
571,38,36,4,53-6051.00,Transportation Inspectors
572,38,34,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
573,38,34,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
574,38,34,2,49-3022.00,Automotive Glass Installers and Repairers
575,38,34,2,51-3011.00,Bakers
576,38,34,4,17-2041.00,Chemical Engineers
577,38,34,2,43-4031.00,"Court, Municipal, and License Clerks"
578,38,34,2,47-2081.00,Drywall and Ceiling Tile Installers
579,38,34,4,27-3041.00,Editors
580,38,34,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
581,38,34,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
582,38,34,4,27-4032.00,Film and Video Editors
583,38,34,4,19-3092.00,Geographers
584,38,34,3,29-2092.00,Hearing Aid Specialists
585,38,34,2,49-9011.00,Mechanical Door Repairers
586,38,34,4,29-2011.00,Medical and Clinical Laboratory Technologists
587,38,34,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
588,38,34,4,25-4013.00,Museum Technicians and Conservators
589,38,34,5,29-2091.00,Orthotists and Prosthetists
590,38,34,2,53-6021.00,Parking Attendants
591,38,34,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
592,38,34,2,53-1042.01,Recycling Coordinators
593,38,34,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
594,38,34,4,19-2099.01,Remote Sensing Scientists and Technologists
595,38,34,4,27-1014.00,Special Effects Artists and Animators
596,38,34,3,51-2041.00,Structural Metal Fabricators and Fitters
597,38,34,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
598,38,32,4,21-2021.00,"Directors, Religious Activities and Education"
599,38,32,2,47-3013.00,Helpers--Electricians
600,38,32,2,47-2132.00,"Insulation Workers, Mechanical"
601,38,32,5,25-4022.00,Librarians and Media Collections Specialists
602,38,32,3,49-9071.00,"Maintenance and Repair Workers, General"
603,38,32,3,51-4061.00,"Model Makers, Metal and Plastic"
604,38,32,2,51-5112.00,Printing Press Operators
605,38,32,2,47-2171.00,Reinforcing Iron and Rebar Workers
606,38,32,2,33-9099.02,Retail Loss Prevention Specialists
607,38,32,2,39-5093.00,Shampooers
608,38,32,2,53-7065.00,Stockers and Order Fillers
609,38,32,4,11-3131.00,Training and Development Managers
610,38,32,4,17-2051.01,Transportation Engineers
611,38,30,4,15-2011.00,Actuaries
612,38,30,1,45-2091.00,Agricultural Equipment Operators
613,38,30,4,19-4021.00,Biological Technicians
614,38,30,5,15-1221.00,Computer and Information Research Scientists
615,38,30,2,47-2061.00,Construction Laborers
616,38,30,3,27-3092.00,Court Reporters and Simultaneous Captioners
617,38,30,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
618,38,30,3,43-4141.00,New Accounts Clerks
619,38,30,3,31-9097.00,Phlebotomists
620,38,29,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
621,38,29,4,13-2031.00,Budget Analysts
622,38,29,3,27-2031.00,Dancers
623,38,29,2,43-3061.00,Procurement Clerks
624,38,29,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
625,38,29,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
626,38,29,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
627,38,29,4,27-3043.00,Writers and Authors
628,36,32,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
629,35,41,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
630,35,39,2,43-3041.00,Gambling Cage Workers
631,35,39,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
632,35,39,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
633,35,37,4,13-1199.05,Sustainability Specialists
634,35,37,2,47-2053.00,Terrazzo Workers and Finishers
635,35,36,3,49-3051.00,Motorboat Mechanics and Service Technicians
636,35,36,2,47-2142.00,Paperhangers
637,35,36,3,51-7032.00,"Patternmakers, Wood"
638,35,36,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
639,35,34,5,19-3033.00,Clinical and Counseling Psychologists
640,35,34,4,15-1241.00,Computer Network Architects
641,35,34,2,51-9081.00,Dental Laboratory Technicians
642,35,34,3,17-3012.00,Electrical and Electronics Drafters
643,35,34,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
644,35,34,3,39-5094.00,Skincare Specialists
645,35,34,3,53-6041.00,Traffic Technicians
646,35,33,4,13-2011.00,Accountants and Auditors
647,35,33,1,45-3031.00,Fishing and Hunting Workers
648,35,32,3,49-2097.00,Audiovisual Equipment Installers and Repairers
649,35,32,2,51-7011.00,Cabinetmakers and Bench Carpenters
650,35,32,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
651,35,32,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
652,35,32,2,43-4071.00,File Clerks
653,35,32,2,47-3012.00,Helpers--Carpenters
654,35,32,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
655,35,32,4,33-3021.06,Intelligence Analysts
656,35,32,4,13-1161.00,Market Research Analysts and Marketing Specialists
657,35,32,3,29-2057.00,Ophthalmic Medical Technicians
658,35,32,2,31-2022.00,Physical Therapist Aides
659,35,32,5,19-3094.00,Political Scientists
660,35,32,4,43-9111.00,Statistical Assistants
661,35,32,3,47-2022.00,Stonemasons
662,35,31,3,17-3011.00,Architectural and Civil Drafters
663,35,30,5,29-1129.01,Art Therapists
664,35,30,3,35-2013.00,"Cooks, Private Household"
665,35,30,3,39-4011.00,Embalmers
666,35,30,5,19-3011.01,Environmental Economists
667,35,30,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
668,35,30,3,31-1131.00,Nursing Assistants
669,35,30,5,25-1054.00,"Physics Teachers, Postsecondary"
670,35,30,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
671,35,30,3,51-9195.05,"Potters, Manufacturing"
672,35,30,4,19-1031.02,Range Managers
673,35,30,5,25-9044.00,"Teaching Assistants, Postsecondary"
674,35,30,2,49-3093.00,Tire Repairers and Changers
675,35,30,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
676,35,29,3,49-9061.00,Camera and Photographic Equipment Repairers
677,35,29,4,13-2061.00,Financial Examiners
678,35,29,1,35-2021.00,Food Preparation Workers
679,35,29,2,47-3016.00,Helpers--Roofers
680,35,29,4,13-2053.00,Insurance Underwriters
681,35,29,5,23-1012.00,Judicial Law Clerks
682,35,29,3,23-2011.00,Paralegals and Legal Assistants
683,35,29,3,25-3021.00,Self-Enrichment Teachers
684,35,29,4,11-3031.01,Treasurers and Controllers
685,34,34,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
686,33,34,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
687,31,37,4,17-2141.02,Automotive Engineers
688,31,37,2,51-2051.00,Fiberglass Laminators and Fabricators
689,31,37,2,51-6093.00,Upholsterers
690,31,37,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
691,31,36,5,19-3032.00,Industrial-Organizational Psychologists
692,31,36,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
693,31,36,2,49-3092.00,Recreational Vehicle Service Technicians
694,31,34,1,47-2051.00,Cement Masons and Concrete Finishers
695,31,34,3,49-9064.00,Watch and Clock Repairers
696,31,32,2,49-3021.00,Automotive Body and Related Repairers
697,31,32,5,25-1042.00,"Biological Science Teachers, Postsecondary"
698,31,32,4,11-9199.02,Compliance Managers
699,31,32,4,15-1231.00,Computer Network Support Specialists
700,31,32,4,15-1299.08,Computer Systems Engineers/Architects
701,31,32,2,39-4021.00,Funeral Attendants
702,31,32,2,47-2121.00,Glaziers
703,31,32,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
704,31,32,5,19-2043.00,Hydrologists
705,31,32,3,13-1032.00,"Insurance Appraisers, Auto Damage"
706,31,32,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
707,31,32,3,31-9011.00,Massage Therapists
708,31,32,3,49-9062.00,Medical Equipment Repairers
709,31,32,2,43-5041.00,"Meter Readers, Utilities"
710,31,32,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
711,31,32,4,17-2199.07,Photonics Engineers
712,31,32,5,25-1113.00,"Social Work Teachers, Postsecondary"
713,31,32,3,41-4011.07,Solar Sales Representatives and Assessors
714,31,32,2,53-7073.00,Wellhead Pumpers
715,31,30,1,39-3091.00,Amusement and Recreation Attendants
716,31,30,2,43-3011.00,Bill and Account Collectors
717,31,30,4,15-1251.00,Computer Programmers
718,31,30,3,27-1012.00,Craft Artists
719,31,30,2,43-4051.00,Customer Service Representatives
720,31,30,4,29-2011.01,Cytogenetic Technologists
721,31,30,3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
722,31,30,3,43-4061.00,"Eligibility Interviewers, Government Programs"
723,31,30,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
724,31,30,2,27-1023.00,Floral Designers
725,31,30,2,51-3093.00,Food Cooking Machine Operators and Tenders
726,31,30,2,35-3041.00,"Food Servers, Nonrestaurant"
727,31,30,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
728,31,30,4,13-2072.00,Loan Officers
729,31,30,2,49-9094.00,Locksmiths and Safe Repairers
730,31,30,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
731,31,30,4,17-2131.00,Materials Engineers
732,31,30,3,27-1026.00,Merchandise Displayers and Window Trimmers
733,31,30,2,51-9083.00,Ophthalmic Laboratory Technicians
734,31,30,2,47-2141.00,"Painters, Construction and Maintenance"
735,31,30,2,47-2151.00,Pipelayers
736,31,30,4,17-2072.01,Radio Frequency Identification Device Specialists
737,31,30,4,13-1041.07,Regulatory Affairs Specialists
738,31,30,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
739,31,30,2,51-9141.00,Semiconductor Processing Technicians
740,31,30,2,47-2082.00,Tapers
741,31,29,5,19-1021.00,Biochemists and Biophysicists
742,31,29,4,15-1242.00,Database Administrators
743,31,29,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
744,31,29,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
745,31,29,4,11-3031.00,Financial Managers
746,31,29,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
747,31,29,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
748,31,29,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
749,31,29,3,51-9071.06,Gem and Diamond Workers
750,31,29,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
751,31,29,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
752,31,29,2,51-9198.00,Helpers--Production Workers
753,31,29,1,51-6011.00,Laundry and Dry-Cleaning Workers
754,31,29,3,43-6012.00,Legal Secretaries and Administrative Assistants
755,31,29,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
756,31,29,3,51-4111.00,Tool and Die Makers
757,31,27,2,43-4021.00,Correspondence Clerks
758,31,27,2,51-2023.00,Electromechanical Equipment Assemblers
759,31,27,4,15-1299.01,Web Administrators
760,31,27,2,43-9022.00,Word Processors and Typists
761,31,25,4,15-2051.02,Clinical Data Managers
762,31,23,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
763,28,37,2,41-2021.00,Counter and Rental Clerks
764,28,36,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
765,28,36,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
766,28,34,2,51-7021.00,Furniture Finishers
767,28,32,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
768,28,32,3,17-3013.00,Mechanical Drafters
769,28,32,5,17-2199.09,Nanosystems Engineers
770,28,32,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
771,28,30,2,39-2021.00,Animal Caretakers
772,28,30,5,25-4011.00,Archivists
773,28,30,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
774,28,30,2,53-7061.00,Cleaners of Vehicles and Equipment
775,28,30,5,25-1122.00,"Communications Teachers, Postsecondary"
776,28,30,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
777,28,30,5,25-1021.00,"Computer Science Teachers, Postsecondary"
778,28,30,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
779,28,30,2,51-9194.00,Etchers and Engravers
780,28,30,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
781,28,30,2,51-3092.00,Food Batchmakers
782,28,30,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
783,28,30,2,51-4071.00,Foundry Mold and Coremakers
784,28,30,5,25-1125.00,"History Teachers, Postsecondary"
785,28,30,5,17-2112.01,Human Factors Engineers and Ergonomists
786,28,30,4,13-1071.00,Human Resources Specialists
787,28,30,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
788,28,30,1,45-4022.00,Logging Equipment Operators
789,28,30,2,41-9012.00,Models
790,28,30,5,11-9121.00,Natural Sciences Managers
791,28,30,5,15-2031.00,Operations Research Analysts
792,28,30,3,29-2099.05,Ophthalmic Medical Technologists
793,28,30,2,31-1132.00,Orderlies
794,28,30,4,41-9021.00,Real Estate Brokers
795,28,30,2,41-9041.00,Telemarketers
796,28,30,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
797,28,30,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
798,28,30,2,47-2044.00,Tile and Stone Setters
799,28,29,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
800,28,29,3,43-3021.00,Billing and Posting Clerks
801,28,29,5,25-1011.00,"Business Teachers, Postsecondary"
802,28,29,4,11-3111.00,Compensation and Benefits Managers
803,28,29,5,25-1081.00,"Education Teachers, Postsecondary"
804,28,29,2,51-2022.00,Electrical and Electronic Equipment Assemblers
805,28,29,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
806,28,29,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
807,28,29,5,19-3093.00,Historians
808,28,29,4,15-1299.09,Information Technology Project Managers
809,28,29,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
810,28,29,5,15-2021.00,Mathematicians
811,28,29,3,31-9094.00,Medical Transcriptionists
812,28,29,4,13-1199.06,Online Merchants
813,28,29,1,47-2161.00,Plasterers and Stucco Masons
814,28,29,5,25-1066.00,"Psychology Teachers, Postsecondary"
815,28,29,5,19-3041.00,Sociologists
816,28,29,5,25-1067.00,"Sociology Teachers, Postsecondary"
817,28,29,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
818,28,29,2,43-2021.00,Telephone Operators
819,28,27,4,17-2061.00,Computer Hardware Engineers
820,28,27,2,47-4031.00,Fence Erectors
821,28,27,5,13-2099.01,Financial Quantitative Analysts
822,28,27,1,47-2043.00,Floor Sanders and Finishers
823,28,27,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
824,28,27,2,51-6051.00,"Sewers, Hand"
825,28,25,4,13-1051.00,Cost Estimators
826,28,25,2,51-6042.00,Shoe Machine Operators and Tenders
827,28,25,4,17-2199.10,Wind Energy Engineers
828,25,34,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
829,25,30,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
830,25,30,4,15-1243.00,Database Architects
831,25,30,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
832,25,30,1,51-9123.00,"Painting, Coating, and Decorating Workers"
833,25,30,3,43-3051.00,Payroll and Timekeeping Clerks
834,25,30,3,51-5111.00,Prepress Technicians and Workers
835,25,30,1,51-6031.00,Sewing Machine Operators
836,25,30,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
837,25,29,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
838,25,29,4,13-2041.00,Credit Analysts
839,25,29,1,51-9031.00,"Cutters and Trimmers, Hand"
840,25,29,1,35-9021.00,Dishwashers
841,25,29,5,19-3011.00,Economists
842,25,29,5,19-2041.03,Industrial Ecologists
843,25,29,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
844,25,29,5,25-1112.00,"Law Teachers, Postsecondary"
845,25,29,3,25-4031.00,Library Technicians
846,25,29,1,37-2012.00,Maids and Housekeeping Cleaners
847,25,29,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
848,25,29,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
849,25,29,2,51-6041.00,Shoe and Leather Workers and Repairers
850,25,29,4,19-4061.00,Social Science Research Assistants
851,25,29,5,19-3022.00,Survey Researchers
852,25,29,3,13-2082.00,Tax Preparers
853,25,29,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
854,25,27,1,37-3011.00,Landscaping and Groundskeeping Workers
855,25,27,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
856,25,25,4,15-2051.01,Business Intelligence Analysts
857,25,25,2,51-3023.00,Slaughterers and Meat Packers
858,25,23,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
859,25,23,2,51-9197.00,Tire Builders
860,25,20,2,39-3092.00,Costume Attendants
861,22,27,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
862,22,25,2,45-2021.00,Animal Breeders
863,22,25,5,15-2041.01,Biostatisticians
864,22,25,4,15-1243.01,Data Warehousing Specialists
865,22,25,2,53-7064.00,"Packers and Packagers, Hand"
866,22,25,5,15-2041.00,Statisticians
867,22,25,3,15-1254.00,Web Developers
868,22,23,4,27-3042.00,Technical Writers
869,22,18,4,43-9081.00,Proofreaders and Copy Markers
870,16,16,4,27-3043.05,"Poets, Lyricists and Creative Writers"
871,16,14,1,45-2041.00,"Graders and Sorters, Agricultural Products"
872,16,9,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
