,Importance,Level,Job Zone,Code,Occupation
442,31,32,3,53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
443,31,32,3,11-3051.06,Hydroelectric Production Managers
444,31,32,4,13-1121.00,"Meeting, Convention, and Event Planners"
445,31,32,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
446,31,32,5,29-2091.00,Orthotists and Prosthetists
447,31,32,3,31-9097.00,Phlebotomists
448,31,32,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
449,31,32,2,51-8013.00,Power Plant Operators
450,31,32,3,11-9179.02,Spa Managers
451,31,32,5,29-1131.00,Veterinarians
452,31,30,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
453,31,30,3,19-4031.00,Chemical Technicians
454,31,30,5,29-1021.00,"Dentists, General"
455,31,30,4,17-3025.00,Environmental Engineering Technologists and Technicians
456,31,30,3,19-4013.00,Food Science Technicians
457,31,30,2,39-3012.00,Gambling and Sports Book Writers and Runners
458,31,30,4,11-9199.08,Loss Prevention Managers
459,31,30,3,29-2035.00,Magnetic Resonance Imaging Technologists
460,31,30,4,25-4013.00,Museum Technicians and Conservators
461,31,30,3,29-2099.01,Neurodiagnostic Technologists
462,31,30,5,29-1051.00,Pharmacists
463,31,30,3,27-4021.00,Photographers
464,31,30,3,19-4012.01,Precision Agriculture Technicians
465,31,30,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
466,31,30,3,19-4099.01,Quality Control Analysts
467,31,30,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
468,31,30,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
469,31,30,3,11-9199.09,Wind Energy Operations Managers
470,31,29,2,45-2011.00,Agricultural Inspectors
471,31,29,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
472,31,29,4,19-4021.00,Biological Technicians
473,31,29,5,19-1022.00,Microbiologists
474,31,29,3,29-2081.00,"Opticians, Dispensing"
475,31,29,4,27-2012.00,Producers and Directors
476,31,29,3,29-1124.00,Radiation Therapists
477,31,29,4,17-2072.01,Radio Frequency Identification Device Specialists
478,31,29,2,53-1042.01,Recycling Coordinators
479,31,29,3,39-5094.00,Skincare Specialists
480,31,29,4,17-2199.11,Solar Energy Systems Engineers
481,31,29,2,43-3071.00,Tellers
482,31,29,3,39-7011.00,Tour Guides and Escorts
483,31,27,3,43-3021.00,Billing and Posting Clerks
484,31,27,3,53-2012.00,Commercial Pilots
485,31,27,3,27-1022.00,Fashion Designers
486,31,27,3,29-2057.00,Ophthalmic Medical Technicians
487,31,27,3,33-9021.00,Private Detectives and Investigators
488,31,27,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
489,31,25,4,15-1241.00,Computer Network Architects
490,31,25,2,43-4031.00,"Court, Municipal, and License Clerks"
491,31,25,3,41-9022.00,Real Estate Sales Agents
492,31,25,4,25-2057.00,"Special Education Teachers, Middle School"
493,31,20,5,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
494,28,36,2,11-9071.00,Gambling Managers
495,28,32,5,19-1011.00,Animal Scientists
496,28,32,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
497,28,32,4,17-2112.03,Manufacturing Engineers
498,28,32,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
499,28,30,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
500,28,30,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
501,28,30,4,21-1094.00,Community Health Workers
502,28,30,5,25-4012.00,Curators
503,28,30,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
504,28,30,4,25-2021.00,"Elementary School Teachers, Except Special Education"
505,28,30,4,19-4042.00,"Environmental Science and Protection Technicians, Including Health"
506,28,30,5,29-1229.02,Hospitalists
507,28,30,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
508,28,30,5,29-1081.00,Podiatrists
509,28,30,1,51-6031.00,Sewing Machine Operators
510,28,29,3,27-4011.00,Audio and Video Technicians
511,28,29,3,27-4012.00,Broadcast Technicians
512,28,29,3,13-1041.00,Compliance Officers
513,28,29,4,13-1041.01,Environmental Compliance Inspectors
514,28,29,5,19-2041.02,Environmental Restoration Planners
515,28,29,3,11-3051.02,Geothermal Production Managers
516,28,29,5,21-1022.00,Healthcare Social Workers
517,28,29,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
518,28,29,4,11-9081.00,Lodging Managers
519,28,29,3,19-4051.02,Nuclear Monitoring Technicians
520,28,29,3,19-5012.00,Occupational Health and Safety Technicians
521,28,29,2,11-9131.00,Postmasters and Mail Superintendents
522,28,29,5,29-1024.00,Prosthodontists
523,28,29,4,17-2199.08,Robotics Engineers
524,28,29,3,25-3021.00,Self-Enrichment Teachers
525,28,29,4,25-2058.00,"Special Education Teachers, Secondary School"
526,28,29,4,13-1151.00,Training and Development Specialists
527,28,27,5,29-1181.00,Audiologists
528,28,27,3,49-9061.00,Camera and Photographic Equipment Repairers
529,28,27,2,51-9081.00,Dental Laboratory Technicians
530,28,27,4,21-2021.00,"Directors, Religious Activities and Education"
531,28,27,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
532,28,27,2,43-4071.00,File Clerks
533,28,27,4,11-1021.00,General and Operations Managers
534,28,27,4,17-1022.01,Geodetic Surveyors
535,28,27,5,19-2043.00,Hydrologists
536,28,27,5,25-4022.00,Librarians and Media Collections Specialists
537,28,27,5,17-2199.06,Microsystems Engineers
538,28,27,5,19-1029.02,Molecular and Cellular Biologists
539,28,27,4,29-1129.02,Music Therapists
540,28,27,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
541,28,25,5,19-1021.00,Biochemists and Biophysicists
542,28,25,4,15-1243.01,Data Warehousing Specialists
543,28,25,4,11-9161.00,Emergency Management Directors
544,28,25,5,29-1224.00,Radiologists
545,28,25,4,41-9021.00,Real Estate Brokers
546,28,25,4,17-2112.02,Validation Engineers
547,28,23,4,11-9021.00,Construction Managers
548,28,23,2,43-9041.00,Insurance Claims and Policy Processing Clerks
549,28,21,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
550,28,21,3,41-3041.00,Travel Agents
551,28,21,2,39-7012.00,Travel Guides
552,28,20,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
553,28,20,2,43-5031.00,Public Safety Telecommunicators
554,28,18,5,19-3033.00,Clinical and Counseling Psychologists
555,28,Not relevant,3,17-3031.00,Surveying and Mapping Technicians
556,25,32,5,27-1027.00,Set and Exhibit Designers
557,25,30,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
558,25,30,3,39-9041.00,Residential Advisors
559,25,30,4,19-1023.00,Zoologists and Wildlife Biologists
560,25,29,4,41-3011.00,Advertising Sales Agents
561,25,29,3,19-4012.00,Agricultural Technicians
562,25,29,4,21-1021.00,"Child, Family, and School Social Workers"
563,25,29,5,29-1213.00,Dermatologists
564,25,29,4,27-3091.00,Interpreters and Translators
565,25,29,4,29-2011.00,Medical and Clinical Laboratory Technologists
566,25,29,2,39-3021.00,Motion Picture Projectionists
567,25,29,5,29-1041.00,Optometrists
568,25,29,3,29-2099.08,Patient Representatives
569,25,27,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
570,25,27,5,25-1031.00,"Architecture Teachers, Postsecondary"
571,25,27,5,25-4011.00,Archivists
572,25,27,4,19-1012.00,Food Scientists and Technologists
573,25,27,5,29-1216.00,General Internal Medicine Physicians
574,25,27,5,19-3093.00,Historians
575,25,27,5,21-1023.00,Mental Health and Substance Abuse Social Workers
576,25,27,3,51-8012.00,Power Distributors and Dispatchers
577,25,27,4,21-1093.00,Social and Human Service Assistants
578,25,27,5,25-9044.00,"Teaching Assistants, Postsecondary"
579,25,25,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
580,25,25,5,29-1229.01,Allergists and Immunologists
581,25,25,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
582,25,25,5,19-1029.04,Biologists
583,25,25,5,25-1021.00,"Computer Science Teachers, Postsecondary"
584,25,25,2,43-9021.00,Data Entry Keyers
585,25,25,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
586,25,25,3,11-9171.00,Funeral Home Managers
587,25,25,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
588,25,25,5,19-1029.03,Geneticists
589,25,25,5,25-1064.00,"Geography Teachers, Postsecondary"
590,25,25,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
591,25,25,3,17-3026.00,Industrial Engineering Technologists and Technicians
592,25,25,4,19-5011.00,Occupational Health and Safety Specialists
593,25,25,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
594,25,25,5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
595,25,25,3,15-1241.01,Telecommunications Engineering Specialists
596,25,25,4,11-9199.10,Wind Energy Development Managers
597,25,25,4,27-3043.00,Writers and Authors
598,25,23,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
599,25,23,5,25-1122.00,"Communications Teachers, Postsecondary"
600,25,23,5,13-2099.01,Financial Quantitative Analysts
601,25,23,5,17-2199.09,Nanosystems Engineers
602,25,23,2,43-4151.00,Order Clerks
603,25,23,5,25-1054.00,"Physics Teachers, Postsecondary"
604,25,23,2,43-5061.00,"Production, Planning, and Expediting Clerks"
605,25,23,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
606,25,23,5,29-1127.00,Speech-Language Pathologists
607,25,23,2,43-9022.00,Word Processors and Typists
608,25,21,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
609,25,21,3,17-3012.00,Electrical and Electronics Drafters
610,25,21,4,13-1111.00,Management Analysts
611,25,21,4,11-9111.00,Medical and Health Services Managers
612,25,21,3,43-3051.00,Payroll and Timekeeping Clerks
613,25,21,5,29-1221.00,"Pediatricians, General"
614,25,21,3,41-4011.07,Solar Sales Representatives and Assessors
615,25,20,4,17-1021.00,Cartographers and Photogrammetrists
616,25,20,4,29-2011.01,Cytogenetic Technologists
617,25,20,5,29-1215.00,Family Medicine Physicians
618,25,20,5,25-9021.00,Farm and Home Management Educators
619,25,20,5,29-1023.00,Orthodontists
620,25,20,5,29-1299.02,Orthoptists
621,25,18,5,29-2011.02,Cytotechnologists
622,25,18,5,19-2041.03,Industrial Ecologists
623,22,25,5,25-1052.00,"Chemistry Teachers, Postsecondary"
624,22,25,5,21-2011.00,Clergy
625,22,25,3,15-1232.00,Computer User Support Specialists
626,22,25,5,25-1081.00,"Education Teachers, Postsecondary"
627,22,25,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
628,22,25,3,51-8011.00,Nuclear Power Reactor Operators
629,22,23,5,25-1042.00,"Biological Science Teachers, Postsecondary"
630,22,23,5,25-1011.00,"Business Teachers, Postsecondary"
631,22,23,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
632,22,23,5,29-1217.00,Neurologists
633,22,23,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
634,22,23,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
635,22,21,4,15-1243.00,Database Architects
636,22,21,3,43-9031.00,Desktop Publishers
637,22,21,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
638,22,21,4,13-1075.00,Labor Relations Specialists
639,22,21,4,11-3051.01,Quality Control Systems Managers
640,22,21,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
641,22,20,5,29-1141.02,Advanced Practice Psychiatric Nurses
642,22,20,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
643,22,20,5,15-1221.00,Computer and Information Research Scientists
644,22,20,4,11-3031.00,Financial Managers
645,22,20,4,27-1025.00,Interior Designers
646,22,20,5,25-1112.00,"Law Teachers, Postsecondary"
647,22,20,5,25-1082.00,"Library Science Teachers, Postsecondary"
648,22,20,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
649,22,20,5,11-9121.00,Natural Sciences Managers
650,22,20,3,43-4141.00,New Accounts Clerks
651,22,20,5,29-1241.00,"Ophthalmologists, Except Pediatric"
652,22,20,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
653,22,20,5,19-3034.00,School Psychologists
654,22,20,4,19-4061.00,Social Science Research Assistants
655,22,20,3,27-4014.00,Sound Engineering Technicians
656,22,18,5,25-1063.00,"Economics Teachers, Postsecondary"
657,22,18,4,19-3092.00,Geographers
658,22,18,3,29-2092.00,Hearing Aid Specialists
659,22,18,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
660,22,18,5,25-1067.00,"Sociology Teachers, Postsecondary"
661,22,16,4,27-1024.00,Graphic Designers
662,22,16,4,21-1091.00,Health Education Specialists
663,22,16,3,13-1032.00,"Insurance Appraisers, Auto Damage"
664,22,16,5,29-1229.05,Preventive Medicine Physicians
665,22,16,4,17-2051.01,Transportation Engineers
666,22,16,3,15-1254.00,Web Developers
667,22,14,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
668,22,14,3,49-9064.00,Watch and Clock Repairers
669,20,Not relevant,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
670,19,21,5,29-1031.00,Dietitians and Nutritionists
671,19,20,3,15-1211.00,Computer Systems Analysts
672,19,20,4,13-1051.00,Cost Estimators
673,19,20,4,17-2072.00,"Electronics Engineers, Except Computer"
674,19,20,3,43-4061.00,"Eligibility Interviewers, Government Programs"
675,19,20,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
676,19,20,4,17-2112.00,Industrial Engineers
677,19,20,4,17-2199.05,Mechatronics Engineers
678,19,20,5,25-1066.00,"Psychology Teachers, Postsecondary"
679,19,20,4,21-1015.00,Rehabilitation Counselors
680,19,20,4,19-2099.01,Remote Sensing Scientists and Technologists
681,19,20,4,11-2022.00,Sales Managers
682,19,20,4,15-1253.00,Software Quality Assurance Analysts and Testers
683,19,18,3,11-3012.00,Administrative Services Managers
684,19,18,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
685,19,18,4,11-3111.00,Compensation and Benefits Managers
686,19,18,2,43-4021.00,Correspondence Clerks
687,19,18,4,27-3041.00,Editors
688,19,18,4,17-2071.00,Electrical Engineers
689,19,18,4,13-1071.00,Human Resources Specialists
690,19,18,5,25-9031.00,Instructional Coordinators
691,19,18,4,41-3021.00,Insurance Sales Agents
692,19,18,3,23-2011.00,Paralegals and Legal Assistants
693,19,18,5,19-3094.00,Political Scientists
694,19,18,4,41-9031.00,Sales Engineers
695,19,18,5,19-3041.00,Sociologists
696,19,18,3,31-9099.01,Speech-Language Pathology Assistants
697,19,18,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
698,19,18,4,19-3099.01,Transportation Planners
699,19,16,3,53-2021.00,Air Traffic Controllers
700,19,16,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
701,19,16,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
702,19,16,3,17-3022.00,Civil Engineering Technologists and Technicians
703,19,16,4,27-1021.00,Commercial and Industrial Designers
704,19,16,4,11-9199.02,Compliance Managers
705,19,16,4,11-3021.00,Computer and Information Systems Managers
706,19,16,4,15-1242.00,Database Administrators
707,19,16,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
708,19,16,4,13-1081.00,Logisticians
709,19,16,5,29-1299.01,Naturopathic Physicians
710,19,16,4,27-3043.05,"Poets, Lyricists and Creative Writers"
711,19,16,5,25-1065.00,"Political Science Teachers, Postsecondary"
712,19,16,2,43-3061.00,Procurement Clerks
713,19,16,4,11-3061.00,Purchasing Managers
714,19,16,4,11-9199.01,Regulatory Affairs Managers
715,19,16,5,25-1113.00,"Social Work Teachers, Postsecondary"
716,19,16,5,15-2041.00,Statisticians
717,19,14,4,15-2011.00,Actuaries
718,19,14,4,13-1041.03,Equal Opportunity Representatives and Officers
719,19,14,3,43-6012.00,Legal Secretaries and Administrative Assistants
720,19,14,2,43-9061.00,"Office Clerks, General"
721,19,14,2,43-2011.00,"Switchboard Operators, Including Answering Service"
722,19,13,4,19-2021.00,Atmospheric and Space Scientists
723,19,13,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
724,19,13,4,11-2021.00,Marketing Managers
725,19,13,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
726,19,13,4,11-9151.00,Social and Community Service Managers
727,18,Not relevant,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
728,17,16,4,13-2023.00,Appraisers and Assessors of Real Estate
729,16,18,3,53-6041.00,Traffic Technicians
730,16,18,4,11-3131.00,Training and Development Managers
731,16,16,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
732,16,16,4,27-1011.00,Art Directors
733,16,16,4,15-2051.01,Business Intelligence Analysts
734,16,16,2,43-5011.00,Cargo and Freight Agents
735,16,16,4,11-9121.01,Clinical Research Coordinators
736,16,16,3,27-3092.00,Court Reporters and Simultaneous Captioners
737,16,16,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
738,16,16,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
739,16,16,5,19-1041.00,Epidemiologists
740,16,16,4,27-4032.00,Film and Video Editors
741,16,16,4,13-2061.00,Financial Examiners
742,16,16,4,13-1161.00,Market Research Analysts and Marketing Specialists
743,16,16,4,27-2012.05,Media Technical Directors/Managers
744,16,16,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
745,16,16,4,27-1014.00,Special Effects Artists and Animators
746,16,16,4,13-1199.05,Sustainability Specialists
747,16,16,2,41-9041.00,Telemarketers
748,16,14,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
749,16,14,5,25-1032.00,"Engineering Teachers, Postsecondary"
750,16,14,4,17-2141.01,Fuel Cell Engineers
751,16,14,5,25-1125.00,"History Teachers, Postsecondary"
752,16,14,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
753,16,14,4,11-3121.00,Human Resources Managers
754,16,14,4,15-1212.00,Information Security Analysts
755,16,14,4,27-3023.00,"News Analysts, Reporters, and Journalists"
756,16,14,5,15-2031.00,Operations Research Analysts
757,16,14,4,17-2199.07,Photonics Engineers
758,16,14,5,19-2012.00,Physicists
759,16,14,4,27-3031.00,Public Relations Specialists
760,16,13,3,29-1141.01,Acute Care Nurses
761,16,13,4,11-2011.00,Advertising and Promotions Managers
762,16,13,5,29-1129.01,Art Therapists
763,16,13,4,17-2031.00,Bioengineers and Biomedical Engineers
764,16,13,4,17-2041.00,Chemical Engineers
765,16,13,4,15-2051.02,Clinical Data Managers
766,16,13,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
767,16,13,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
768,16,13,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
769,16,13,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
770,16,13,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
771,16,13,4,15-1244.00,Network and Computer Systems Administrators
772,16,13,5,29-1222.00,"Physicians, Pathologists"
773,16,13,4,43-9081.00,Proofreaders and Copy Markers
774,16,13,4,13-1041.07,Regulatory Affairs Specialists
775,16,13,4,15-1255.01,Video Game Designers
776,16,11,4,15-1251.00,Computer Programmers
777,16,11,3,43-4131.00,Loan Interviewers and Clerks
778,16,11,4,11-3071.04,Supply Chain Managers
779,14,13,3,17-3011.00,Architectural and Civil Drafters
780,13,14,4,17-2021.00,Agricultural Engineers
781,13,14,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
782,13,14,5,17-1011.00,"Architects, Except Landscape and Naval"
783,13,14,5,15-2041.01,Biostatisticians
784,13,14,4,17-2061.00,Computer Hardware Engineers
785,13,14,4,13-2041.00,Credit Analysts
786,13,14,4,17-2081.00,Environmental Engineers
787,13,14,5,17-2112.01,Human Factors Engineers and Ergonomists
788,13,14,5,23-1012.00,Judicial Law Clerks
789,13,14,5,21-1013.00,Marriage and Family Therapists
790,13,14,5,19-2032.00,Materials Scientists
791,13,14,4,17-2141.00,Mechanical Engineers
792,13,14,3,31-9094.00,Medical Transcriptionists
793,13,14,5,21-1014.00,Mental Health Counselors
794,13,14,4,27-2012.04,Talent Directors
795,13,13,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
796,13,13,2,39-5092.00,Manicurists and Pedicurists
797,13,13,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
798,13,13,2,43-6013.00,Medical Secretaries and Administrative Assistants
799,13,13,3,51-5111.00,Prepress Technicians and Workers
800,13,13,5,19-3022.00,Survey Researchers
801,13,13,4,11-3031.01,Treasurers and Controllers
802,13,13,5,19-3051.00,Urban and Regional Planners
803,13,13,4,15-1299.01,Web Administrators
804,13,12,4,15-1299.02,Geographic Information Systems Technologists and Technicians
805,13,11,5,11-9041.00,Architectural and Engineering Managers
806,13,11,4,17-2141.02,Automotive Engineers
807,13,11,4,13-1199.04,Business Continuity Planners
808,13,11,4,17-2051.00,Civil Engineers
809,13,11,5,11-9033.00,"Education Administrators, Postsecondary"
810,13,11,4,17-2111.02,Fire-Prevention and Protection Engineers
811,13,11,4,15-1211.01,Health Informatics Specialists
812,13,11,4,33-3021.06,Intelligence Analysts
813,13,11,4,13-1081.01,Logistics Engineers
814,13,11,5,15-2021.00,Mathematicians
815,13,11,3,17-3013.00,Mechanical Drafters
816,13,11,4,27-2012.03,Media Programming Directors
817,13,11,4,17-2161.00,Nuclear Engineers
818,13,11,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
819,13,11,2,51-6051.00,"Sewers, Hand"
820,13,11,4,43-9111.00,Statistical Assistants
821,13,11,3,25-3041.00,Tutors
822,13,11,4,11-9121.02,Water Resource Specialists
823,13,9,4,17-2011.00,Aerospace Engineers
824,13,9,4,13-2031.00,Budget Analysts
825,13,9,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
826,13,9,3,13-1041.08,Customs Brokers
827,13,9,4,15-1299.09,Information Technology Project Managers
828,13,9,5,23-1011.00,Lawyers
829,13,9,4,13-1081.02,Logistics Analysts
830,10,11,3,13-2082.00,Tax Preparers
831,10,9,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
832,10,9,2,43-3011.00,Bill and Account Collectors
833,10,9,5,11-1011.00,Chief Executives
834,10,9,5,19-2041.01,Climate Change Policy Analysts
835,10,9,2,43-4051.00,Customer Service Representatives
836,10,9,4,15-1299.03,Document Management Specialists
837,10,9,4,13-1131.00,Fundraisers
838,10,9,4,13-2053.00,Insurance Underwriters
839,10,9,4,17-1012.00,Landscape Architects
840,10,9,4,13-2072.00,Loan Officers
841,10,9,4,17-2131.00,Materials Engineers
842,10,9,4,13-1199.06,Online Merchants
843,10,9,4,17-2171.00,Petroleum Engineers
844,10,9,2,43-4171.00,Receptionists and Information Clerks
845,10,9,4,13-1161.01,Search Marketing Strategists
846,10,7,5,19-2011.00,Astronomers
847,10,7,5,11-1011.03,Chief Sustainability Officers
848,10,7,4,15-1299.08,Computer Systems Engineers/Architects
849,10,7,4,13-2071.00,Credit Counselors
850,10,7,5,19-3011.01,Environmental Economists
851,10,7,5,19-3032.00,Industrial-Organizational Psychologists
852,10,7,4,13-2052.00,Personal Financial Advisors
853,10,7,4,17-2051.02,Water/Wastewater Engineers
854,10,Not relevant,4,13-2011.00,Accountants and Auditors
855,8,Not relevant,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
856,6,Not relevant,5,19-1029.01,Bioinformatics Scientists
857,6,Not relevant,5,19-3011.00,Economists
858,6,Not relevant,3,51-9071.06,Gem and Diamond Workers
859,6,Not relevant,4,19-4099.03,Remote Sensing Technicians
860,6,Not relevant,2,51-2061.00,Timing Device Assemblers and Adjusters
861,3,Not relevant,3,43-4011.00,Brokerage Clerks
862,3,Not relevant,4,15-1231.00,Computer Network Support Specialists
863,3,Not relevant,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
864,3,Not relevant,2,43-5011.01,Freight Forwarders
865,3,Not relevant,5,29-9092.00,Genetic Counselors
866,3,Not relevant,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
867,3,Not relevant,5,29-1223.00,Psychiatrists
868,3,Not relevant,4,27-3042.00,Technical Writers
869,3,Not relevant,2,43-2021.00,Telephone Operators
870,3,Not relevant,4,17-2199.10,Wind Energy Engineers
871,0,Not relevant,4,15-2099.01,Bioinformatics Technicians
872,0,Not relevant,5,11-3031.03,Investment Fund Managers
