,Importance,Level,Job Zone,Code,Occupation
472,47,46,3,49-2091.00,Avionics Technicians
473,47,46,4,17-2199.10,Wind Energy Engineers
474,47,45,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
475,47,45,5,29-1051.00,Pharmacists
476,47,45,5,29-1123.00,Physical Therapists
477,47,45,2,51-5113.00,Print Binding and Finishing Workers
478,47,45,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
479,47,45,4,19-4061.00,Social Science Research Assistants
480,47,45,4,13-1199.05,Sustainability Specialists
481,47,43,3,29-1141.01,Acute Care Nurses
482,47,43,5,29-1129.01,Art Therapists
483,47,43,4,17-2141.02,Automotive Engineers
484,47,43,4,13-2031.00,Budget Analysts
485,47,43,2,47-2041.00,Carpet Installers
486,47,43,5,11-1011.03,Chief Sustainability Officers
487,47,43,5,25-1021.00,"Computer Science Teachers, Postsecondary"
488,47,43,2,53-7031.00,Dredge Operators
489,47,43,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
490,47,43,5,13-2099.01,Financial Quantitative Analysts
491,47,43,3,49-9041.00,Industrial Machinery Mechanics
492,47,43,5,19-3032.00,Industrial-Organizational Psychologists
493,47,43,4,27-3091.00,Interpreters and Translators
494,47,43,3,25-4031.00,Library Technicians
495,47,43,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
496,47,43,4,27-2012.03,Media Programming Directors
497,47,43,3,51-9082.00,Medical Appliance Technicians
498,47,43,5,29-1122.00,Occupational Therapists
499,47,43,5,29-1023.00,Orthodontists
500,47,43,3,25-2011.00,"Preschool Teachers, Except Special Education"
501,47,43,4,11-9199.01,Regulatory Affairs Managers
502,47,43,4,25-2057.00,"Special Education Teachers, Middle School"
503,47,43,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
504,47,43,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
505,47,41,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
506,47,41,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
507,47,41,2,33-9011.00,Animal Control Workers
508,47,41,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
509,47,41,2,51-8013.03,Biomass Plant Technicians
510,47,41,4,21-1021.00,"Child, Family, and School Social Workers"
511,47,41,2,39-9011.00,Childcare Workers
512,47,41,4,11-9199.02,Compliance Managers
513,47,41,3,13-1041.00,Compliance Officers
514,47,41,3,15-1232.00,Computer User Support Specialists
515,47,41,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
516,47,41,5,29-1031.00,Dietitians and Nutritionists
517,47,41,5,19-3011.00,Economists
518,47,41,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
519,47,41,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
520,47,41,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
521,47,41,5,21-1022.00,Healthcare Social Workers
522,47,41,2,31-1121.00,Home Health Aides
523,47,41,3,43-4131.00,Loan Interviewers and Clerks
524,47,41,2,53-7063.00,Machine Feeders and Offbearers
525,47,41,4,11-9111.00,Medical and Health Services Managers
526,47,41,3,31-9094.00,Medical Transcriptionists
527,47,41,4,13-1121.00,"Meeting, Convention, and Event Planners"
528,47,41,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
529,47,41,3,49-3052.00,Motorcycle Mechanics
530,47,41,2,39-9011.01,Nannies
531,47,41,5,29-2091.00,Orthotists and Prosthetists
532,47,41,3,29-2099.08,Patient Representatives
533,47,41,4,13-2052.00,Personal Financial Advisors
534,47,41,3,29-2052.00,Pharmacy Technicians
535,47,41,3,17-3029.08,Photonics Technicians
536,47,41,5,19-3094.00,Political Scientists
537,47,41,4,41-9031.00,Sales Engineers
538,47,41,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
539,47,41,3,49-2098.00,Security and Fire Alarm Systems Installers
540,47,41,3,31-9099.01,Speech-Language Pathology Assistants
541,47,41,3,51-8021.00,Stationary Engineers and Boiler Operators
542,47,41,3,25-3041.00,Tutors
543,47,41,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
544,47,39,4,41-3011.00,Advertising Sales Agents
545,47,39,2,39-2011.00,Animal Trainers
546,47,39,3,43-4011.00,Brokerage Clerks
547,47,39,2,51-7011.00,Cabinetmakers and Bench Carpenters
548,47,39,2,35-2014.00,"Cooks, Restaurant"
549,47,39,4,21-2021.00,"Directors, Religious Activities and Education"
550,47,39,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
551,47,39,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
552,47,39,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
553,47,39,3,13-1032.00,"Insurance Appraisers, Auto Damage"
554,47,39,4,41-3021.00,Insurance Sales Agents
555,47,39,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
556,47,39,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
557,47,39,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
558,47,39,3,51-7032.00,"Patternmakers, Wood"
559,47,39,2,47-2221.00,Structural Iron and Steel Workers
560,47,39,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
561,47,39,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
562,47,37,3,43-3021.00,Billing and Posting Clerks
563,47,37,2,43-4031.00,"Court, Municipal, and License Clerks"
564,47,37,3,53-7021.00,Crane and Tower Operators
565,47,37,2,49-9011.00,Mechanical Door Repairers
566,47,37,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
567,47,37,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
568,47,37,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
569,47,37,2,43-3071.00,Tellers
570,47,36,2,51-3011.00,Bakers
571,47,36,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
572,47,36,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
573,47,36,2,51-4052.00,"Pourers and Casters, Metal"
574,47,36,2,47-2171.00,Reinforcing Iron and Rebar Workers
575,47,36,2,47-5043.00,"Roof Bolters, Mining"
576,47,34,3,11-3012.00,Administrative Services Managers
577,47,34,2,47-2021.00,Brickmasons and Blockmasons
578,47,34,2,43-5011.00,Cargo and Freight Agents
579,47,34,1,45-4022.00,Logging Equipment Operators
580,47,32,2,49-3091.00,Bicycle Repairers
581,47,32,2,53-3052.00,"Bus Drivers, Transit and Intercity"
582,47,32,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
583,45,38,4,27-3023.00,"News Analysts, Reporters, and Journalists"
584,44,45,4,13-1071.00,Human Resources Specialists
585,44,43,5,23-1012.00,Judicial Law Clerks
586,44,43,5,23-1011.00,Lawyers
587,44,43,5,25-4022.00,Librarians and Media Collections Specialists
588,44,43,2,53-6021.00,Parking Attendants
589,44,43,3,29-2053.00,Psychiatric Technicians
590,44,43,4,11-3061.00,Purchasing Managers
591,44,43,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
592,44,43,3,41-4011.07,Solar Sales Representatives and Assessors
593,44,41,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
594,44,41,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
595,44,41,2,43-4051.00,Customer Service Representatives
596,44,41,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
597,44,41,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
598,44,41,4,11-9179.01,Fitness and Wellness Coordinators
599,44,41,4,11-3121.00,Human Resources Managers
600,44,41,4,13-1075.00,Labor Relations Specialists
601,44,41,5,25-1082.00,"Library Science Teachers, Postsecondary"
602,44,41,3,31-2021.00,Physical Therapist Assistants
603,44,41,2,43-5061.00,"Production, Planning, and Expediting Clerks"
604,44,41,5,29-1024.00,Prosthodontists
605,44,41,4,17-2072.01,Radio Frequency Identification Device Specialists
606,44,41,5,19-3041.00,Sociologists
607,44,41,4,11-3131.00,Training and Development Managers
608,44,41,3,49-9064.00,Watch and Clock Repairers
609,44,39,2,45-2021.00,Animal Breeders
610,44,39,2,27-2021.00,Athletes and Sports Competitors
611,44,39,2,35-3011.00,Bartenders
612,44,39,2,53-6011.00,Bridge and Lock Tenders
613,44,39,3,49-9061.00,Camera and Photographic Equipment Repairers
614,44,39,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
615,44,39,1,47-2051.00,Cement Masons and Concrete Finishers
616,44,39,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
617,44,39,2,43-9021.00,Data Entry Keyers
618,44,39,5,25-1063.00,"Economics Teachers, Postsecondary"
619,44,39,3,39-4011.00,Embalmers
620,44,39,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
621,44,39,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
622,44,39,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
623,44,39,2,39-3011.00,Gambling Dealers
624,44,39,4,27-1024.00,Graphic Designers
625,44,39,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
626,44,39,2,39-3021.00,Motion Picture Projectionists
627,44,39,3,29-2081.00,"Opticians, Dispensing"
628,44,39,4,27-3043.05,"Poets, Lyricists and Creative Writers"
629,44,39,4,21-1015.00,Rehabilitation Counselors
630,44,39,4,11-2022.00,Sales Managers
631,44,39,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
632,44,39,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
633,44,39,3,11-9179.02,Spa Managers
634,44,39,4,27-1014.00,Special Effects Artists and Animators
635,44,39,2,39-7012.00,Travel Guides
636,44,39,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
637,44,38,2,51-9141.00,Semiconductor Processing Technicians
638,44,37,1,35-3023.01,Baristas
639,44,37,2,43-4021.00,Correspondence Clerks
640,44,37,2,41-2021.00,Counter and Rental Clerks
641,44,37,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
642,44,37,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
643,44,37,2,51-9194.00,Etchers and Engravers
644,44,37,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
645,44,37,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
646,44,37,2,51-3092.00,Food Batchmakers
647,44,37,2,43-5011.01,Freight Forwarders
648,44,37,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
649,44,37,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
650,44,37,2,43-4121.00,"Library Assistants, Clerical"
651,44,37,3,43-3051.00,Payroll and Timekeeping Clerks
652,44,37,2,53-1042.01,Recycling Coordinators
653,44,37,2,49-9096.00,Riggers
654,44,37,1,51-6031.00,Sewing Machine Operators
655,44,37,2,51-2061.00,Timing Device Assemblers and Adjusters
656,44,36,5,25-1064.00,"Geography Teachers, Postsecondary"
657,44,36,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
658,44,36,2,53-7041.00,Hoist and Winch Operators
659,44,36,2,53-6061.00,Passenger Attendants
660,44,36,3,51-9195.05,"Potters, Manufacturing"
661,44,36,1,47-5051.00,"Rock Splitters, Quarry"
662,44,36,2,51-6051.00,"Sewers, Hand"
663,44,36,3,47-2022.00,Stonemasons
664,44,34,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
665,44,34,2,53-6031.00,Automotive and Watercraft Service Attendants
666,44,34,5,25-1122.00,"Communications Teachers, Postsecondary"
667,44,34,2,35-2015.00,"Cooks, Short Order"
668,44,34,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
669,44,34,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
670,44,34,4,13-2072.00,Loan Officers
671,44,34,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
672,44,34,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
673,44,32,2,51-3021.00,Butchers and Meat Cutters
674,44,32,2,43-5052.00,Postal Service Mail Carriers
675,44,30,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
676,44,30,2,53-3031.00,Driver/Sales Workers
677,44,30,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
678,44,30,2,31-2022.00,Physical Therapist Aides
679,41,41,4,21-1094.00,Community Health Workers
680,41,39,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
681,41,39,4,27-2032.00,Choreographers
682,41,39,4,13-2071.00,Credit Counselors
683,41,39,3,43-4061.00,"Eligibility Interviewers, Government Programs"
684,41,39,3,11-9171.00,Funeral Home Managers
685,41,39,2,43-9061.00,"Office Clerks, General"
686,41,39,3,29-2057.00,Ophthalmic Medical Technicians
687,41,39,2,47-2231.00,Solar Photovoltaic Installers
688,41,39,5,25-2051.00,"Special Education Teachers, Preschool"
689,41,39,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
690,41,37,1,45-2091.00,Agricultural Equipment Operators
691,41,37,5,25-1011.00,"Business Teachers, Postsecondary"
692,41,37,3,27-2031.00,Dancers
693,41,37,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
694,41,37,3,39-1022.00,First-Line Supervisors of Personal Service Workers
695,41,37,2,43-9041.00,Insurance Claims and Policy Processing Clerks
696,41,37,3,51-4062.00,"Patternmakers, Metal and Plastic"
697,41,37,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
698,41,37,4,27-2012.04,Talent Directors
699,41,37,3,13-2082.00,Tax Preparers
700,41,37,2,47-2053.00,Terrazzo Workers and Finishers
701,41,37,4,13-1151.00,Training and Development Specialists
702,41,36,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
703,41,36,2,41-2012.00,Gambling Change Persons and Booth Cashiers
704,41,36,4,11-1021.00,General and Operations Managers
705,41,36,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
706,41,36,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
707,41,36,2,43-5051.00,Postal Service Clerks
708,41,36,4,39-9032.00,Recreation Workers
709,41,36,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
710,41,36,2,51-9197.00,Tire Builders
711,41,34,2,41-9011.00,Demonstrators and Product Promoters
712,41,34,2,47-2081.00,Drywall and Ceiling Tile Installers
713,41,34,4,13-1131.00,Fundraisers
714,41,34,2,53-7051.00,Industrial Truck and Tractor Operators
715,41,34,3,27-1026.00,Merchandise Displayers and Window Trimmers
716,41,34,5,25-1066.00,"Psychology Teachers, Postsecondary"
717,41,34,3,39-9041.00,Residential Advisors
718,41,34,2,47-2181.00,Roofers
719,41,32,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
720,41,32,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
721,41,32,1,47-2161.00,Plasterers and Stucco Masons
722,41,32,3,25-3021.00,Self-Enrichment Teachers
723,41,30,2,39-2021.00,Animal Caretakers
724,41,30,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
725,41,30,2,47-2132.00,"Insulation Workers, Mechanical"
726,41,30,3,31-2012.00,Occupational Therapy Aides
727,41,30,3,39-5094.00,Skincare Specialists
728,41,27,1,37-3011.00,Landscaping and Groundskeeping Workers
729,39,38,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
730,38,39,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
731,38,39,2,51-2022.00,Electrical and Electronic Equipment Assemblers
732,38,39,2,47-2151.00,Pipelayers
733,38,38,2,51-6042.00,Shoe Machine Operators and Tenders
734,38,37,2,11-9051.00,Food Service Managers
735,38,37,3,31-2011.00,Occupational Therapy Assistants
736,38,37,2,43-9071.00,"Office Machine Operators, Except Computer"
737,38,37,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
738,38,37,2,47-2044.00,Tile and Stone Setters
739,38,37,4,27-3043.00,Writers and Authors
740,38,36,2,39-3092.00,Costume Attendants
741,38,36,2,43-5041.00,"Meter Readers, Utilities"
742,38,36,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
743,38,36,4,43-9081.00,Proofreaders and Copy Markers
744,38,36,2,43-2021.00,Telephone Operators
745,38,36,3,51-4111.00,Tool and Die Makers
746,38,34,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
747,38,34,5,25-1042.00,"Biological Science Teachers, Postsecondary"
748,38,34,4,11-3111.00,Compensation and Benefits Managers
749,38,34,1,51-9031.00,"Cutters and Trimmers, Hand"
750,38,34,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
751,38,34,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
752,38,34,2,47-3013.00,Helpers--Electricians
753,38,34,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
754,38,34,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
755,38,34,3,41-3041.00,Travel Agents
756,38,34,2,43-9022.00,Word Processors and Typists
757,38,32,4,21-1091.00,Health Education Specialists
758,38,32,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
759,38,32,2,47-4091.00,Segmental Pavers
760,38,32,5,25-9044.00,"Teaching Assistants, Postsecondary"
761,38,30,3,39-6012.00,Concierges
762,38,30,3,35-2013.00,"Cooks, Private Household"
763,38,30,2,51-4071.00,Foundry Mold and Coremakers
764,38,30,2,43-3041.00,Gambling Cage Workers
765,38,30,5,25-1125.00,"History Teachers, Postsecondary"
766,38,30,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
767,38,30,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
768,38,29,3,43-4141.00,New Accounts Clerks
769,35,41,2,43-3011.00,Bill and Account Collectors
770,35,39,5,19-3093.00,Historians
771,35,34,2,39-3012.00,Gambling and Sports Book Writers and Runners
772,35,34,2,47-2072.00,Pile Driver Operators
773,35,34,2,43-4171.00,Receptionists and Information Clerks
774,35,34,5,25-1113.00,"Social Work Teachers, Postsecondary"
775,35,32,3,33-3011.00,Bailiffs
776,35,32,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
777,35,32,3,31-9091.00,Dental Assistants
778,35,32,2,51-3093.00,Food Cooking Machine Operators and Tenders
779,35,32,1,51-6011.00,Laundry and Dry-Cleaning Workers
780,35,32,5,25-1112.00,"Law Teachers, Postsecondary"
781,35,32,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
782,35,32,4,27-3031.00,Public Relations Specialists
783,35,32,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
784,35,32,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
785,35,32,2,51-2092.00,Team Assemblers
786,35,32,2,49-3093.00,Tire Repairers and Changers
787,35,32,2,53-7073.00,Wellhead Pumpers
788,35,30,2,47-4031.00,Fence Erectors
789,35,30,1,47-2043.00,Floor Sanders and Finishers
790,35,30,2,53-3033.00,Light Truck Drivers
791,35,30,2,47-2141.00,"Painters, Construction and Maintenance"
792,35,30,2,31-1122.00,Personal Care Aides
793,35,30,2,31-9095.00,Pharmacy Aides
794,35,30,2,35-3031.00,Waiters and Waitresses
795,35,29,2,47-3012.00,Helpers--Carpenters
796,35,29,5,25-1065.00,"Political Science Teachers, Postsecondary"
797,35,29,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
798,35,29,2,53-7081.00,Refuse and Recyclable Material Collectors
799,35,27,1,45-2041.00,"Graders and Sorters, Agricultural Products"
800,31,39,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
801,31,37,4,13-1199.06,Online Merchants
802,31,36,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
803,31,36,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
804,31,36,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
805,31,34,2,27-2011.00,Actors
806,31,34,4,27-3042.00,Technical Writers
807,31,32,5,25-4011.00,Archivists
808,31,32,2,13-1074.00,Farm Labor Contractors
809,31,32,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
810,31,32,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
811,31,32,3,31-9011.00,Massage Therapists
812,31,32,3,31-1131.00,Nursing Assistants
813,31,32,2,33-3041.00,Parking Enforcement Workers
814,31,32,5,25-1067.00,"Sociology Teachers, Postsecondary"
815,31,32,2,53-7065.00,Stockers and Order Fillers
816,31,30,2,39-6011.00,Baggage Porters and Bellhops
817,31,30,2,41-2011.00,Cashiers
818,31,30,2,43-5021.00,Couriers and Messengers
819,31,30,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
820,31,30,2,47-2121.00,Glaziers
821,31,30,2,51-9198.00,Helpers--Production Workers
822,31,30,3,43-6012.00,Legal Secretaries and Administrative Assistants
823,31,30,1,51-9123.00,"Painting, Coating, and Decorating Workers"
824,31,30,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
825,31,30,2,43-3061.00,Procurement Clerks
826,31,30,4,41-9021.00,Real Estate Brokers
827,31,30,2,41-2031.00,Retail Salespersons
828,31,30,2,51-6041.00,Shoe and Leather Workers and Repairers
829,31,30,3,51-2041.00,Structural Metal Fabricators and Fitters
830,31,30,3,39-7011.00,Tour Guides and Escorts
831,31,29,2,47-2061.00,Construction Laborers
832,31,29,2,35-2012.00,"Cooks, Institution and Cafeteria"
833,31,29,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
834,31,29,2,43-2011.00,"Switchboard Operators, Including Answering Service"
835,31,25,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
836,31,25,2,53-7061.00,Cleaners of Vehicles and Equipment
837,31,25,1,35-3023.00,Fast Food and Counter Workers
838,31,25,2,27-1023.00,Floral Designers
839,31,25,2,39-5093.00,Shampooers
840,28,34,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
841,28,32,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
842,28,30,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
843,28,30,5,25-1081.00,"Education Teachers, Postsecondary"
844,28,30,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
845,28,30,5,25-1054.00,"Physics Teachers, Postsecondary"
846,28,29,2,49-3022.00,Automotive Glass Installers and Repairers
847,28,29,3,27-3092.00,Court Reporters and Simultaneous Captioners
848,28,29,3,27-1012.00,Craft Artists
849,28,29,2,35-3041.00,"Food Servers, Nonrestaurant"
850,28,29,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
851,28,29,2,39-5092.00,Manicurists and Pedicurists
852,28,29,2,43-6013.00,Medical Secretaries and Administrative Assistants
853,28,29,2,31-1132.00,Orderlies
854,28,29,2,53-7064.00,"Packers and Packagers, Hand"
855,28,29,2,47-2142.00,Paperhangers
856,28,27,2,47-2082.00,Tapers
857,28,20,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
858,25,30,1,39-3091.00,Amusement and Recreation Attendants
859,25,30,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
860,25,29,3,39-5011.00,Barbers
861,25,29,1,35-9021.00,Dishwashers
862,25,29,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
863,25,29,1,37-2012.00,Maids and Housekeeping Cleaners
864,25,27,1,35-2021.00,Food Preparation Workers
865,25,25,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
866,25,21,2,51-3023.00,Slaughterers and Meat Packers
867,25,20,1,35-2011.00,"Cooks, Fast Food"
868,25,20,2,33-9091.00,Crossing Guards and Flaggers
869,22,18,2,41-9041.00,Telemarketers
870,22,14,2,39-4021.00,Funeral Attendants
871,19,14,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
872,16,9,2,41-9012.00,Models
