,Importance,Level,Job Zone,Code,Occupation
489,44,41,2,11-9071.00,Gambling Managers
490,44,41,2,49-9099.01,Geothermal Technicians
491,44,41,2,31-1121.00,Home Health Aides
492,44,41,5,23-1012.00,Judicial Law Clerks
493,44,41,3,31-9011.00,Massage Therapists
494,44,41,4,29-2011.00,Medical and Clinical Laboratory Technologists
495,44,41,3,49-3042.00,"Mobile Heavy Equipment Mechanics, Except Engines"
496,44,41,4,13-1199.06,Online Merchants
497,44,41,3,23-2011.00,Paralegals and Legal Assistants
498,44,41,3,31-2021.00,Physical Therapist Assistants
499,44,41,3,33-3021.02,Police Identification and Records Officers
500,44,41,3,51-8012.00,Power Distributors and Dispatchers
501,44,41,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
502,44,41,2,43-5031.00,Public Safety Telecommunicators
503,44,41,3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers"
504,44,41,2,47-2044.00,Tile and Stone Setters
505,44,41,3,49-9081.00,Wind Turbine Service Technicians
506,44,39,4,13-2023.00,Appraisers and Assessors of Real Estate
507,44,39,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
508,44,39,3,47-4021.00,Elevator and Escalator Installers and Repairers
509,44,39,3,33-1011.00,First-Line Supervisors of Correctional Officers
510,44,39,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
511,44,39,3,47-4041.00,Hazardous Materials Removal Workers
512,44,39,3,31-9092.00,Medical Assistants
513,44,39,3,49-9063.00,Musical Instrument Repairers and Tuners
514,44,39,3,29-2033.00,Nuclear Medicine Technologists
515,44,39,2,37-2021.00,Pest Control Workers
516,44,39,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
517,44,39,2,51-8013.00,Power Plant Operators
518,44,39,2,31-1133.00,Psychiatric Aides
519,44,39,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
520,44,39,2,51-9195.03,"Stone Cutters and Carvers, Manufacturing"
521,44,39,3,47-2022.00,Stonemasons
522,44,39,3,13-2082.00,Tax Preparers
523,44,37,2,51-3011.00,Bakers
524,44,37,3,49-9061.00,Camera and Photographic Equipment Repairers
525,44,37,3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels"
526,44,37,2,43-4051.00,Customer Service Representatives
527,44,37,3,11-9171.00,Funeral Home Managers
528,44,37,3,49-9021.00,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers"
529,44,37,3,51-8013.04,Hydroelectric Plant Technicians
530,44,37,3,51-4111.00,Tool and Die Makers
531,44,36,2,49-3091.00,Bicycle Repairers
532,44,36,2,41-2022.00,Parts Salespersons
533,44,36,2,47-2231.00,Solar Photovoltaic Installers
534,44,36,2,47-2221.00,Structural Iron and Steel Workers
535,44,30,2,51-8013.03,Biomass Plant Technicians
536,44,30,1,47-2161.00,Plasterers and Stucco Masons
537,44,30,2,49-3043.00,Rail Car Repairers
538,44,29,2,51-9022.00,"Grinding and Polishing Workers, Hand"
539,42,40,4,19-4043.00,"Geological Technicians, Except Hydrologic Technicians"
540,41,45,4,15-1231.00,Computer Network Support Specialists
541,41,43,3,45-1011.00,"First-Line Supervisors of Farming, Fishing, and Forestry Workers"
542,41,43,5,29-1051.00,Pharmacists
543,41,43,3,51-5111.00,Prepress Technicians and Workers
544,41,43,3,29-2053.00,Psychiatric Technicians
545,41,41,3,49-9041.00,Industrial Machinery Mechanics
546,41,41,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
547,41,41,3,51-4041.00,Machinists
548,41,41,3,17-3029.08,Photonics Technicians
549,41,39,3,49-3023.00,Automotive Service Technicians and Mechanics
550,41,39,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
551,41,39,2,51-9081.00,Dental Laboratory Technicians
552,41,39,3,33-2011.00,Firefighters
553,41,39,3,43-4131.00,Loan Interviewers and Clerks
554,41,39,3,29-2035.00,Magnetic Resonance Imaging Technologists
555,41,39,2,53-4031.00,Railroad Conductors and Yardmasters
556,41,39,3,49-2098.00,Security and Fire Alarm Systems Installers
557,41,39,2,47-4091.00,Segmental Pavers
558,41,37,5,29-1071.01,Anesthesiologist Assistants
559,41,37,2,33-9011.00,Animal Control Workers
560,41,37,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
561,41,37,4,13-2041.00,Credit Analysts
562,41,37,3,31-2012.00,Occupational Therapy Aides
563,41,37,3,49-9064.00,Watch and Clock Repairers
564,41,36,2,45-2011.00,Agricultural Inspectors
565,41,36,2,35-2012.00,"Cooks, Institution and Cafeteria"
566,41,36,3,31-9091.00,Dental Assistants
567,41,36,2,51-9194.00,Etchers and Engravers
568,41,36,2,53-5022.00,Motorboat Operators
569,41,36,3,51-4062.00,"Patternmakers, Metal and Plastic"
570,41,36,2,53-1042.01,Recycling Coordinators
571,41,34,3,43-4011.00,Brokerage Clerks
572,41,34,3,33-3051.04,Customs and Border Protection Officers
573,41,34,2,47-5013.00,"Service Unit Operators, Oil and Gas"
574,41,34,2,51-6051.00,"Sewers, Hand"
575,41,32,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
576,41,32,2,37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers
577,41,32,3,43-6012.00,Legal Secretaries and Administrative Assistants
578,41,30,2,47-2021.00,Brickmasons and Blockmasons
579,41,30,3,29-1292.00,Dental Hygienists
580,41,30,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
581,41,30,2,45-4011.00,Forest and Conservation Workers
582,41,30,2,39-5092.00,Manicurists and Pedicurists
583,41,30,2,49-9011.00,Mechanical Door Repairers
584,41,30,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
585,41,30,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
586,41,29,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
587,41,29,2,51-2051.00,Fiberglass Laminators and Fabricators
588,38,41,3,49-9062.00,Medical Equipment Repairers
589,38,41,2,17-3029.01,Non-Destructive Testing Specialists
590,38,39,2,51-8099.01,Biofuels Processing Technicians
591,38,39,2,49-9051.00,Electrical Power-Line Installers and Repairers
592,38,39,3,51-9071.06,Gem and Diamond Workers
593,38,39,3,51-4061.00,"Model Makers, Metal and Plastic"
594,38,39,2,33-9099.02,Retail Loss Prevention Specialists
595,38,38,2,47-5012.00,"Rotary Drill Operators, Oil and Gas"
596,38,37,3,39-5011.00,Barbers
597,38,37,2,43-3011.00,Bill and Account Collectors
598,38,37,3,29-2031.00,Cardiovascular Technologists and Technicians
599,38,37,3,43-4061.00,"Eligibility Interviewers, Government Programs"
600,38,37,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
601,38,37,3,29-2092.00,Hearing Aid Specialists
602,38,37,3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters"
603,38,37,2,43-5061.00,"Production, Planning, and Expediting Clerks"
604,38,37,4,41-9021.00,Real Estate Brokers
605,38,37,2,49-3092.00,Recreational Vehicle Service Technicians
606,38,36,3,29-2055.00,Surgical Technologists
607,38,34,2,47-3012.00,Helpers--Carpenters
608,38,34,2,49-9094.00,Locksmiths and Safe Repairers
609,38,34,2,49-9052.00,Telecommunications Line Installers and Repairers
610,38,34,2,33-9093.00,Transportation Security Screeners
611,38,32,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
612,38,32,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
613,38,32,2,51-4192.00,"Layout Workers, Metal and Plastic"
614,38,32,2,47-2211.00,Sheet Metal Workers
615,38,30,1,35-3023.01,Baristas
616,38,30,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
617,38,30,2,53-7041.00,Hoist and Winch Operators
618,38,30,2,45-4023.00,Log Graders and Scalers
619,38,30,3,49-9043.00,"Maintenance Workers, Machinery"
620,38,30,2,41-9012.00,Models
621,35,41,3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers"
622,35,39,3,39-4011.00,Embalmers
623,35,37,3,13-1032.00,"Insurance Appraisers, Auto Damage"
624,35,37,2,47-4099.03,Weatherization Installers and Technicians
625,35,36,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
626,35,36,3,29-2099.01,Neurodiagnostic Technologists
627,35,34,3,47-2011.00,Boilermakers
628,35,34,2,35-2015.00,"Cooks, Short Order"
629,35,34,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
630,35,34,3,49-9071.00,"Maintenance and Repair Workers, General"
631,35,34,2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
632,35,34,2,51-5113.00,Print Binding and Finishing Workers
633,35,34,2,51-5112.00,Printing Press Operators
634,35,34,4,53-6051.00,Transportation Inspectors
635,35,32,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
636,35,32,2,47-5081.00,Helpers--Extraction Workers
637,35,32,2,43-3061.00,Procurement Clerks
638,35,32,2,49-9096.00,Riggers
639,35,32,2,53-5011.00,Sailors and Marine Oilers
640,35,32,3,51-8021.00,Stationary Engineers and Boiler Operators
641,35,30,3,53-7021.00,Crane and Tower Operators
642,35,30,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
643,35,30,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
644,35,30,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
645,35,30,3,31-9097.00,Phlebotomists
646,35,30,2,51-9141.00,Semiconductor Processing Technicians
647,35,30,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
648,35,30,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
649,35,29,2,39-6011.00,Baggage Porters and Bellhops
650,35,29,2,53-3031.00,Driver/Sales Workers
651,35,29,3,49-3051.00,Motorboat Mechanics and Service Technicians
652,35,29,2,31-1122.00,Personal Care Aides
653,35,29,2,43-4171.00,Receptionists and Information Clerks
654,35,29,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
655,33,32,1,45-3031.00,Fishing and Hunting Workers
656,31,39,2,51-8092.00,Gas Plant Operators
657,31,39,3,29-2099.05,Ophthalmic Medical Technologists
658,31,37,3,29-1124.00,Radiation Therapists
659,31,37,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
660,31,37,3,39-7011.00,Tour Guides and Escorts
661,31,34,3,19-4013.00,Food Science Technicians
662,31,32,2,43-5011.00,Cargo and Freight Agents
663,31,32,2,51-9011.00,Chemical Equipment Operators and Tenders
664,31,32,2,33-3012.00,Correctional Officers and Jailers
665,31,32,5,29-2011.02,Cytotechnologists
666,31,32,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
667,31,32,2,47-2181.00,Roofers
668,31,32,2,43-3071.00,Tellers
669,31,32,2,51-2061.00,Timing Device Assemblers and Adjusters
670,31,32,2,37-3013.00,Tree Trimmers and Pruners
671,31,30,2,53-6011.00,Bridge and Lock Tenders
672,31,30,2,47-2041.00,Carpet Installers
673,31,30,2,41-2021.00,Counter and Rental Clerks
674,31,30,2,47-2081.00,Drywall and Ceiling Tile Installers
675,31,30,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
676,31,30,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
677,31,30,2,47-3013.00,Helpers--Electricians
678,31,30,2,43-9041.00,Insurance Claims and Policy Processing Clerks
679,31,30,3,19-4051.00,Nuclear Technicians
680,31,30,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
681,31,30,2,53-6061.00,Passenger Attendants
682,31,30,2,31-2022.00,Physical Therapist Aides
683,31,30,2,51-4052.00,"Pourers and Casters, Metal"
684,31,30,3,29-2034.00,Radiologic Technologists and Technicians
685,31,30,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
686,31,30,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
687,31,30,2,33-9032.00,Security Guards
688,31,30,2,53-7065.00,Stockers and Order Fillers
689,31,30,2,51-2092.00,Team Assemblers
690,31,30,2,41-9041.00,Telemarketers
691,31,30,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
692,31,29,2,43-4031.00,"Court, Municipal, and License Clerks"
693,31,29,1,47-5011.00,"Derrick Operators, Oil and Gas"
694,31,29,2,51-2031.00,Engine and Other Machine Assemblers
695,31,29,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
696,31,29,2,47-2121.00,Glaziers
697,31,29,2,51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers"
698,31,29,2,47-2132.00,"Insulation Workers, Mechanical"
699,31,29,2,43-5041.00,"Meter Readers, Utilities"
700,31,29,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
701,31,29,2,43-4151.00,Order Clerks
702,31,29,2,47-2141.00,"Painters, Construction and Maintenance"
703,31,29,1,51-9123.00,"Painting, Coating, and Decorating Workers"
704,31,29,2,47-2151.00,Pipelayers
705,31,29,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
706,31,29,2,43-2021.00,Telephone Operators
707,31,29,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
708,31,29,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
709,31,27,2,43-5021.00,Couriers and Messengers
710,31,27,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
711,31,27,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
712,31,25,2,47-3016.00,Helpers--Roofers
713,31,21,2,51-6041.00,Shoe and Leather Workers and Repairers
714,28,36,4,13-2072.00,Loan Officers
715,28,36,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
716,28,34,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
717,28,32,2,47-5041.00,Continuous Mining Machine Operators
718,28,32,2,51-4072.00,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
719,28,32,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
720,28,30,2,41-2011.00,Cashiers
721,28,30,2,51-8091.00,Chemical Plant and System Operators
722,28,30,1,53-7011.00,Conveyor Operators and Tenders
723,28,30,2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
724,28,30,2,51-2022.00,Electrical and Electronic Equipment Assemblers
725,28,30,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
726,28,30,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
727,28,30,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
728,28,30,1,45-4022.00,Logging Equipment Operators
729,28,30,2,43-9071.00,"Office Machine Operators, Except Computer"
730,28,30,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
731,28,30,3,43-3051.00,Payroll and Timekeeping Clerks
732,28,30,2,47-5043.00,"Roof Bolters, Mining"
733,28,30,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
734,28,30,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
735,28,30,2,35-3031.00,Waiters and Waitresses
736,28,30,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
737,28,29,2,51-3021.00,Butchers and Meat Cutters
738,28,29,1,47-2051.00,Cement Masons and Concrete Finishers
739,28,29,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
740,28,29,2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
741,28,29,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
742,28,29,2,47-4051.00,Highway Maintenance Workers
743,28,29,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
744,28,29,2,43-4121.00,"Library Assistants, Clerical"
745,28,29,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
746,28,29,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
747,28,29,2,43-9061.00,"Office Clerks, General"
748,28,29,3,29-2052.00,Pharmacy Technicians
749,28,29,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
750,28,29,2,47-2171.00,Reinforcing Iron and Rebar Workers
751,28,29,2,49-3093.00,Tire Repairers and Changers
752,28,27,2,53-6031.00,Automotive and Watercraft Service Attendants
753,28,27,2,43-3041.00,Gambling Cage Workers
754,28,27,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
755,28,27,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
756,28,27,2,53-3033.00,Light Truck Drivers
757,28,27,2,51-9083.00,Ophthalmic Laboratory Technicians
758,28,27,2,51-6042.00,Shoe Machine Operators and Tenders
759,28,27,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
760,28,25,1,45-4021.00,Fallers
761,28,25,2,39-3011.00,Gambling Dealers
762,28,25,3,43-4141.00,New Accounts Clerks
763,28,25,2,53-7073.00,Wellhead Pumpers
764,28,21,2,39-4021.00,Funeral Attendants
765,28,21,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
766,28,20,1,45-2091.00,Agricultural Equipment Operators
767,27,30,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
768,27,28,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
769,25,32,2,33-3041.00,Parking Enforcement Workers
770,25,30,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
771,25,30,1,35-2021.00,Food Preparation Workers
772,25,30,2,41-2012.00,Gambling Change Persons and Booth Cashiers
773,25,30,3,25-4031.00,Library Technicians
774,25,30,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
775,25,30,3,31-1131.00,Nursing Assistants
776,25,30,1,47-5071.00,"Roustabouts, Oil and Gas"
777,25,29,1,39-3091.00,Amusement and Recreation Attendants
778,25,29,2,49-3022.00,Automotive Glass Installers and Repairers
779,25,29,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
780,25,29,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
781,25,29,2,47-2061.00,Construction Laborers
782,25,29,1,35-2011.00,"Cooks, Fast Food"
783,25,29,2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders"
784,25,29,2,43-9021.00,Data Entry Keyers
785,25,29,2,51-2023.00,Electromechanical Equipment Assemblers
786,25,29,2,31-9099.02,Endoscopy Technicians
787,25,29,2,13-1074.00,Farm Labor Contractors
788,25,29,1,47-2043.00,Floor Sanders and Finishers
789,25,29,2,51-3092.00,Food Batchmakers
790,25,29,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
791,25,29,1,51-6011.00,Laundry and Dry-Cleaning Workers
792,25,29,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
793,25,29,2,53-4011.00,Locomotive Engineers
794,25,29,2,43-9051.00,"Mail Clerks and Mail Machine Operators, Except Postal Service"
795,25,29,2,31-9093.00,Medical Equipment Preparers
796,25,29,2,43-6013.00,Medical Secretaries and Administrative Assistants
797,25,29,2,51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders"
798,25,29,2,39-3021.00,Motion Picture Projectionists
799,25,29,2,31-1132.00,Orderlies
800,25,29,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
801,25,29,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
802,25,29,3,49-9097.00,Signal and Track Switch Repairers
803,25,29,2,47-2053.00,Terrazzo Workers and Finishers
804,25,29,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
805,25,29,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
806,25,29,2,51-9197.00,Tire Builders
807,25,29,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
808,25,29,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
809,25,27,2,39-2021.00,Animal Caretakers
810,25,27,2,35-3041.00,"Food Servers, Nonrestaurant"
811,25,27,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
812,25,27,1,37-3011.00,Landscaping and Groundskeeping Workers
813,25,27,1,37-2012.00,Maids and Housekeeping Cleaners
814,25,27,3,29-2057.00,Ophthalmic Medical Technicians
815,25,27,2,43-5051.00,Postal Service Clerks
816,25,27,2,53-7062.04,Recycling and Reclamation Workers
817,25,27,1,47-5051.00,"Rock Splitters, Quarry"
818,25,27,2,53-4041.00,Subway and Streetcar Operators
819,25,25,2,51-9191.00,Adhesive Bonding Machine Operators and Tenders
820,25,25,3,43-3021.00,Billing and Posting Clerks
821,25,25,2,53-3052.00,"Bus Drivers, Transit and Intercity"
822,25,25,1,51-9031.00,"Cutters and Trimmers, Hand"
823,25,25,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
824,25,25,1,35-9021.00,Dishwashers
825,25,25,2,53-7031.00,Dredge Operators
826,25,25,2,39-3012.00,Gambling and Sports Book Writers and Runners
827,25,25,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
828,25,25,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
829,25,25,2,53-7063.00,Machine Feeders and Offbearers
830,25,25,2,47-2142.00,Paperhangers
831,25,25,2,53-6021.00,Parking Attendants
832,25,25,2,43-2011.00,"Switchboard Operators, Including Answering Service"
833,25,23,2,39-5093.00,Shampooers
834,25,23,2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
835,25,21,2,51-3093.00,Food Cooking Machine Operators and Tenders
836,25,21,2,47-2082.00,Tapers
837,25,20,3,33-3011.00,Bailiffs
838,25,20,2,51-4071.00,Foundry Mold and Coremakers
839,25,20,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
840,25,20,2,43-5052.00,Postal Service Mail Carriers
841,25,16,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
842,22,27,2,45-2021.00,Animal Breeders
843,22,27,2,47-2072.00,Pile Driver Operators
844,22,25,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
845,22,25,2,47-4031.00,Fence Erectors
846,22,25,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
847,22,25,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
848,22,25,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
849,22,25,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
850,22,25,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
851,22,25,2,43-9022.00,Word Processors and Typists
852,22,23,2,51-9198.00,Helpers--Production Workers
853,22,23,2,53-7051.00,Industrial Truck and Tractor Operators
854,22,23,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
855,22,23,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
856,22,23,4,43-9081.00,Proofreaders and Copy Markers
857,22,21,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
858,22,21,3,31-9094.00,Medical Transcriptionists
859,22,21,2,31-9095.00,Pharmacy Aides
860,22,18,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
861,22,16,3,27-3092.00,Court Reporters and Simultaneous Captioners
862,22,14,3,51-2041.00,Structural Metal Fabricators and Fitters
863,22,13,2,33-9091.00,Crossing Guards and Flaggers
864,22,13,2,51-3023.00,Slaughterers and Meat Packers
865,19,21,1,35-3023.00,Fast Food and Counter Workers
866,19,18,1,51-6031.00,Sewing Machine Operators
867,19,13,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
868,19,13,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
869,16,11,2,53-7061.00,Cleaners of Vehicles and Equipment
870,16,9,2,53-7064.00,"Packers and Packagers, Hand"
871,13,14,2,53-7081.00,Refuse and Recyclable Material Collectors
872,10,9,1,45-2041.00,"Graders and Sorters, Agricultural Products"
