,Importance,Level,Job Zone,Code,Occupation
482,52,44,3,17-3031.00,Surveying and Mapping Technicians
483,52,42,1,45-3031.00,Fishing and Hunting Workers
484,50,54,2,51-9011.00,Chemical Equipment Operators and Tenders
485,50,52,3,49-3011.00,Aircraft Mechanics and Service Technicians
486,50,52,5,29-1215.00,Family Medicine Physicians
487,50,52,5,25-1064.00,"Geography Teachers, Postsecondary"
488,50,52,4,27-1014.00,Special Effects Artists and Animators
489,50,52,3,11-9199.09,Wind Energy Operations Managers
490,50,50,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
491,50,50,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
492,50,50,5,21-1022.00,Healthcare Social Workers
493,50,50,3,17-3013.00,Mechanical Drafters
494,50,50,5,29-1299.02,Orthoptists
495,50,50,5,29-1123.00,Physical Therapists
496,50,50,4,13-1041.07,Regulatory Affairs Specialists
497,50,50,3,41-4011.07,Solar Sales Representatives and Assessors
498,50,48,4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
499,50,48,4,15-1231.00,Computer Network Support Specialists
500,50,48,2,51-4191.00,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
501,50,48,3,29-1126.00,Respiratory Therapists
502,50,48,4,11-9151.00,Social and Community Service Managers
503,50,48,5,25-2051.00,"Special Education Teachers, Preschool"
504,50,48,4,15-1255.01,Video Game Designers
505,50,46,5,29-1291.00,Acupuncturists
506,50,46,5,25-2059.01,Adapted Physical Education Specialists
507,50,46,4,41-3011.00,Advertising Sales Agents
508,50,46,5,29-1211.00,Anesthesiologists
509,50,46,5,29-9091.00,Athletic Trainers
510,50,46,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
511,50,46,3,29-2031.00,Cardiovascular Technologists and Technicians
512,50,46,5,25-1063.00,"Economics Teachers, Postsecondary"
513,50,46,3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers"
514,50,46,2,51-4192.00,"Layout Workers, Metal and Plastic"
515,50,46,3,43-4131.00,Loan Interviewers and Clerks
516,50,46,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
517,50,46,4,11-9199.01,Regulatory Affairs Managers
518,50,45,3,27-4012.00,Broadcast Technicians
519,50,45,2,43-5011.00,Cargo and Freight Agents
520,50,45,3,53-2012.00,Commercial Pilots
521,50,45,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
522,50,45,3,31-9091.00,Dental Assistants
523,50,45,3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment"
524,50,45,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
525,50,45,3,49-3041.00,Farm Equipment Mechanics and Service Technicians
526,50,45,2,53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
527,50,45,2,11-9051.00,Food Service Managers
528,50,45,3,33-2022.00,Forest Fire Inspectors and Prevention Specialists
529,50,45,2,49-9099.01,Geothermal Technicians
530,50,45,4,27-1024.00,Graphic Designers
531,50,45,3,49-9041.00,Industrial Machinery Mechanics
532,50,45,3,51-4041.00,Machinists
533,50,45,3,39-4031.00,"Morticians, Undertakers, and Funeral Arrangers"
534,50,45,2,51-4081.00,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
535,50,45,3,31-2011.00,Occupational Therapy Assistants
536,50,45,4,13-1199.06,Online Merchants
537,50,45,3,51-4062.00,"Patternmakers, Metal and Plastic"
538,50,45,5,29-1221.00,"Pediatricians, General"
539,50,45,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
540,50,45,3,17-3029.08,Photonics Technicians
541,50,45,5,25-1065.00,"Political Science Teachers, Postsecondary"
542,50,45,2,53-7072.00,"Pump Operators, Except Wellhead Pumpers"
543,50,45,3,19-4099.01,Quality Control Analysts
544,50,45,4,21-1093.00,Social and Human Service Assistants
545,50,45,4,19-4061.00,Social Science Research Assistants
546,50,45,2,47-2231.00,Solar Photovoltaic Installers
547,50,45,3,47-2152.04,Solar Thermal Installers and Technicians
548,50,45,4,27-3042.00,Technical Writers
549,50,43,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
550,50,43,2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
551,50,43,2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
552,50,43,2,33-9011.00,Animal Control Workers
553,50,43,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
554,50,43,3,49-3023.00,Automotive Service Technicians and Mechanics
555,50,43,3,49-2091.00,Avionics Technicians
556,50,43,2,51-3011.00,Bakers
557,50,43,2,49-3091.00,Bicycle Repairers
558,50,43,2,43-3011.00,Bill and Account Collectors
559,50,43,3,47-2011.00,Boilermakers
560,50,43,2,47-2021.00,Brickmasons and Blockmasons
561,50,43,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
562,50,43,2,51-8091.00,Chemical Plant and System Operators
563,50,43,3,15-1232.00,Computer User Support Specialists
564,50,43,3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers"
565,50,43,2,47-5041.00,Continuous Mining Machine Operators
566,50,43,3,35-2013.00,"Cooks, Private Household"
567,50,43,2,43-4021.00,Correspondence Clerks
568,50,43,2,41-9011.00,Demonstrators and Product Promoters
569,50,43,3,29-1292.00,Dental Hygienists
570,50,43,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
571,50,43,2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
572,50,43,2,53-3031.00,Driver/Sales Workers
573,50,43,3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay"
574,50,43,2,49-9051.00,Electrical Power-Line Installers and Repairers
575,50,43,2,51-2023.00,Electromechanical Equipment Assemblers
576,50,43,2,51-2031.00,Engine and Other Machine Assemblers
577,50,43,2,51-9194.00,Etchers and Engravers
578,50,43,2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
579,50,43,2,45-2093.00,"Farmworkers, Farm, Ranch, and Aquacultural Animals"
580,50,43,2,51-2051.00,Fiberglass Laminators and Fabricators
581,50,43,3,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
582,50,43,3,33-1011.00,First-Line Supervisors of Correctional Officers
583,50,43,2,35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers
584,50,43,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
585,50,43,2,53-2031.00,Flight Attendants
586,50,43,2,51-3092.00,Food Batchmakers
587,50,43,2,45-4011.00,Forest and Conservation Workers
588,50,43,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
589,50,43,2,53-7071.00,Gas Compressor and Gas Pumping Station Operators
590,50,43,2,51-9195.04,"Glass Blowers, Molders, Benders, and Finishers"
591,50,43,2,47-2121.00,Glaziers
592,50,43,2,51-9022.00,"Grinding and Polishing Workers, Hand"
593,50,43,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
594,50,43,4,21-1091.00,Health Education Specialists
595,50,43,2,53-3032.00,Heavy and Tractor-Trailer Truck Drivers
596,50,43,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
597,50,43,4,27-3091.00,Interpreters and Translators
598,50,43,3,43-6012.00,Legal Secretaries and Administrative Assistants
599,50,43,2,43-4121.00,"Library Assistants, Clerical"
600,50,43,2,47-5044.00,"Loading and Moving Machine Operators, Underground Mining"
601,50,43,4,13-2072.00,Loan Officers
602,50,43,2,49-9094.00,Locksmiths and Safe Repairers
603,50,43,1,45-4022.00,Logging Equipment Operators
604,50,43,3,51-9082.00,Medical Appliance Technicians
605,50,43,3,49-9062.00,Medical Equipment Repairers
606,50,43,2,43-6013.00,Medical Secretaries and Administrative Assistants
607,50,43,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
608,50,43,3,51-7031.00,"Model Makers, Wood"
609,50,43,2,51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic"
610,50,43,3,31-1131.00,Nursing Assistants
611,50,43,3,31-2012.00,Occupational Therapy Aides
612,50,43,2,43-9061.00,"Office Clerks, General"
613,50,43,3,29-2057.00,Ophthalmic Medical Technicians
614,50,43,3,29-2099.05,Ophthalmic Medical Technologists
615,50,43,2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics
616,50,43,2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation"
617,50,43,3,31-2021.00,Physical Therapist Assistants
618,50,43,2,47-2151.00,Pipelayers
619,50,43,2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
620,50,43,2,43-5052.00,Postal Service Mail Carriers
621,50,43,2,51-4052.00,"Pourers and Casters, Metal"
622,50,43,3,51-8012.00,Power Distributors and Dispatchers
623,50,43,2,51-8013.00,Power Plant Operators
624,50,43,2,51-5112.00,Printing Press Operators
625,50,43,4,21-1092.00,Probation Officers and Correctional Treatment Specialists
626,50,43,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
627,50,43,5,29-1024.00,Prosthodontists
628,50,43,2,31-1133.00,Psychiatric Aides
629,50,43,3,29-2053.00,Psychiatric Technicians
630,50,43,4,27-3031.00,Public Relations Specialists
631,50,43,2,43-5031.00,Public Safety Telecommunicators
632,50,43,2,49-3043.00,Rail Car Repairers
633,50,43,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
634,50,43,2,33-9099.02,Retail Loss Prevention Specialists
635,50,43,2,49-9096.00,Riggers
636,50,43,2,53-5011.00,Sailors and Marine Oilers
637,50,43,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
638,50,43,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
639,50,43,3,25-3021.00,Self-Enrichment Teachers
640,50,43,2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
641,50,43,2,47-5013.00,"Service Unit Operators, Oil and Gas"
642,50,43,2,43-5071.00,"Shipping, Receiving, and Inventory Clerks"
643,50,43,2,51-6041.00,Shoe and Leather Workers and Repairers
644,50,43,3,51-2041.00,Structural Metal Fabricators and Fitters
645,50,43,2,53-4041.00,Subway and Streetcar Operators
646,50,43,3,29-2055.00,Surgical Technologists
647,50,43,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
648,50,43,5,25-9044.00,"Teaching Assistants, Postsecondary"
649,50,43,2,51-2092.00,Team Assemblers
650,50,43,2,43-3071.00,Tellers
651,50,43,2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders
652,50,43,2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders"
653,50,43,2,51-4194.00,"Tool Grinders, Filers, and Sharpeners"
654,50,43,3,33-3052.00,Transit and Railroad Police
655,50,43,3,41-3041.00,Travel Agents
656,50,43,3,25-3041.00,Tutors
657,50,43,2,51-6093.00,Upholsterers
658,50,43,2,47-4099.03,Weatherization Installers and Technicians
659,50,43,4,27-3043.00,Writers and Authors
660,50,41,2,39-2011.00,Animal Trainers
661,50,41,2,51-7011.00,Cabinetmakers and Bench Carpenters
662,50,41,3,27-4031.00,"Camera Operators, Television, Video, and Film"
663,50,41,2,39-9011.00,Childcare Workers
664,50,41,2,47-2061.00,Construction Laborers
665,50,41,2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders
666,50,41,1,51-9031.00,"Cutters and Trimmers, Hand"
667,50,41,2,51-8092.00,Gas Plant Operators
668,50,41,2,47-4051.00,Highway Maintenance Workers
669,50,41,2,31-1121.00,Home Health Aides
670,50,41,2,47-2132.00,"Insulation Workers, Mechanical"
671,50,41,3,51-4061.00,"Model Makers, Metal and Plastic"
672,50,41,3,49-3051.00,Motorboat Mechanics and Service Technicians
673,50,41,2,51-9083.00,Ophthalmic Laboratory Technicians
674,50,41,2,43-3061.00,Procurement Clerks
675,50,41,2,47-4091.00,Segmental Pavers
676,50,41,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
677,50,41,2,51-2061.00,Timing Device Assemblers and Adjusters
678,50,41,2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
679,50,41,2,43-9022.00,Word Processors and Typists
680,50,39,2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
681,50,39,2,47-3012.00,Helpers--Carpenters
682,50,39,2,31-9095.00,Pharmacy Aides
683,50,39,2,47-2221.00,Structural Iron and Steel Workers
684,50,38,1,45-4021.00,Fallers
685,50,38,2,53-7041.00,Hoist and Winch Operators
686,50,38,3,47-2022.00,Stonemasons
687,50,37,2,47-2171.00,Reinforcing Iron and Rebar Workers
688,50,36,1,47-5011.00,"Derrick Operators, Oil and Gas"
689,47,50,4,17-2199.10,Wind Energy Engineers
690,47,45,3,25-1194.00,"Career/Technical Education Teachers, Postsecondary"
691,47,45,5,25-1122.00,"Communications Teachers, Postsecondary"
692,47,45,4,15-1251.00,Computer Programmers
693,47,45,3,33-3051.04,Customs and Border Protection Officers
694,47,45,2,47-5023.00,"Earth Drillers, Except Oil and Gas"
695,47,45,2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders"
696,47,45,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
697,47,45,3,51-8031.00,Water and Wastewater Treatment Plant and System Operators
698,47,43,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
699,47,43,3,43-4011.00,Brokerage Clerks
700,47,43,3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists
701,47,43,3,49-9061.00,Camera and Photographic Equipment Repairers
702,47,43,3,39-6012.00,Concierges
703,47,43,1,53-7011.00,Conveyor Operators and Tenders
704,47,43,2,33-3012.00,Correctional Officers and Jailers
705,47,43,4,13-2071.00,Credit Counselors
706,47,43,3,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
707,47,43,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
708,47,43,2,51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
709,47,43,2,41-2012.00,Gambling Change Persons and Booth Cashiers
710,47,43,2,51-4033.00,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
711,47,43,4,27-2042.00,Musicians and Singers
712,47,43,2,47-2073.00,Operating Engineers and Other Construction Equipment Operators
713,47,43,2,51-9111.00,Packaging and Filling Machine Operators and Tenders
714,47,43,3,25-2011.00,"Preschool Teachers, Except Special Education"
715,47,43,2,51-5113.00,Print Binding and Finishing Workers
716,47,43,2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
717,47,43,2,51-9141.00,Semiconductor Processing Technicians
718,47,43,3,49-9097.00,Signal and Track Switch Repairers
719,47,43,3,39-5094.00,Skincare Specialists
720,47,43,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
721,47,43,2,51-4121.00,"Welders, Cutters, Solderers, and Brazers"
722,47,43,2,53-7073.00,Wellhead Pumpers
723,47,41,2,35-3011.00,Bartenders
724,47,41,2,51-8013.03,Biomass Plant Technicians
725,47,41,2,53-6011.00,Bridge and Lock Tenders
726,47,41,2,41-2011.00,Cashiers
727,47,41,2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
728,47,41,2,35-2014.00,"Cooks, Restaurant"
729,47,41,2,51-2022.00,Electrical and Electronic Equipment Assemblers
730,47,41,2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining"
731,47,41,2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
732,47,41,2,43-3041.00,Gambling Cage Workers
733,47,41,2,47-3013.00,Helpers--Electricians
734,47,41,2,47-5081.00,Helpers--Extraction Workers
735,47,41,2,47-2131.00,"Insulation Workers, Floor, Ceiling, and Wall"
736,47,41,2,53-7063.00,Machine Feeders and Offbearers
737,47,41,3,49-9043.00,"Maintenance Workers, Machinery"
738,47,41,2,49-9011.00,Mechanical Door Repairers
739,47,41,2,51-4051.00,Metal-Refining Furnace Operators and Tenders
740,47,41,2,43-5041.00,"Meter Readers, Utilities"
741,47,41,2,39-3021.00,Motion Picture Projectionists
742,47,41,2,53-5022.00,Motorboat Operators
743,47,41,2,53-6061.00,Passenger Attendants
744,47,41,3,43-3051.00,Payroll and Timekeeping Clerks
745,47,41,2,31-2022.00,Physical Therapist Aides
746,47,41,1,47-2161.00,Plasterers and Stucco Masons
747,47,41,2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
748,47,41,2,49-3092.00,Recreational Vehicle Service Technicians
749,47,41,2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons"
750,47,41,2,41-2031.00,Retail Salespersons
751,47,41,1,47-5051.00,"Rock Splitters, Quarry"
752,47,41,1,51-6031.00,Sewing Machine Operators
753,47,41,2,51-6042.00,Shoe Machine Operators and Tenders
754,47,41,3,31-9099.01,Speech-Language Pathology Assistants
755,47,41,2,53-7065.00,Stockers and Order Fillers
756,47,41,2,53-7121.00,"Tank Car, Truck, and Ship Loaders"
757,47,41,2,49-9052.00,Telecommunications Line Installers and Repairers
758,47,41,2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation"
759,47,41,2,37-3013.00,Tree Trimmers and Pruners
760,47,39,2,51-4071.00,Foundry Mold and Coremakers
761,47,39,2,49-9098.00,"Helpers--Installation, Maintenance, and Repair Workers"
762,47,39,2,47-3015.00,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters"
763,47,39,2,51-9198.00,Helpers--Production Workers
764,47,39,2,39-9011.01,Nannies
765,47,39,3,43-4141.00,New Accounts Clerks
766,47,39,2,31-1122.00,Personal Care Aides
767,47,39,1,47-5071.00,"Roustabouts, Oil and Gas"
768,47,37,1,45-2092.00,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse"
769,47,37,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
770,47,37,2,53-3033.00,Light Truck Drivers
771,47,37,2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators
772,47,37,2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
773,47,37,2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood"
774,47,37,2,27-2023.00,"Umpires, Referees, and Other Sports Officials"
775,47,36,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
776,47,36,2,47-3016.00,Helpers--Roofers
777,47,36,2,47-5043.00,"Roof Bolters, Mining"
778,47,34,2,47-3011.00,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters"
779,47,34,2,33-3041.00,Parking Enforcement Workers
780,45,42,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
781,44,45,2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
782,44,43,2,27-2011.00,Actors
783,44,43,2,51-4022.00,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
784,44,43,2,49-9031.00,Home Appliance Repairers
785,44,41,2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers"
786,44,41,2,35-2015.00,"Cooks, Short Order"
787,44,41,2,41-2021.00,Counter and Rental Clerks
788,44,41,2,43-4051.00,Customer Service Representatives
789,44,41,2,51-3093.00,Food Cooking Machine Operators and Tenders
790,44,41,2,51-4035.00,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
791,44,41,2,43-9071.00,"Office Machine Operators, Except Computer"
792,44,41,3,39-9041.00,Residential Advisors
793,44,41,2,47-2181.00,Roofers
794,44,39,1,35-3023.01,Baristas
795,44,39,2,47-2041.00,Carpet Installers
796,44,39,3,27-2031.00,Dancers
797,44,39,2,47-2081.00,Drywall and Ceiling Tile Installers
798,44,39,3,39-4011.00,Embalmers
799,44,39,2,39-3011.00,Gambling Dealers
800,44,39,2,53-4011.00,Locomotive Engineers
801,44,39,3,31-9011.00,Massage Therapists
802,44,39,1,51-3022.00,"Meat, Poultry, and Fish Cutters and Trimmers"
803,44,39,2,31-1132.00,Orderlies
804,44,39,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
805,44,37,1,35-2021.00,Food Preparation Workers
806,44,37,2,53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand"
807,44,37,2,51-4034.00,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
808,44,37,1,51-6011.00,Laundry and Dry-Cleaning Workers
809,44,37,1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners
810,44,37,2,47-2053.00,Terrazzo Workers and Finishers
811,44,36,2,27-2021.00,Athletes and Sports Competitors
812,44,36,2,51-2021.00,"Coil Winders, Tapers, and Finishers"
813,44,36,3,53-7021.00,Crane and Tower Operators
814,44,36,1,47-2043.00,Floor Sanders and Finishers
815,44,36,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
816,44,34,2,53-6031.00,Automotive and Watercraft Service Attendants
817,44,34,1,47-3014.00,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons"
818,44,34,2,53-7081.00,Refuse and Recyclable Material Collectors
819,44,32,2,39-6011.00,Baggage Porters and Bellhops
820,44,32,2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators"
821,44,32,2,47-2082.00,Tapers
822,44,32,2,49-3093.00,Tire Repairers and Changers
823,44,29,2,51-3023.00,Slaughterers and Meat Packers
824,41,39,2,39-3012.00,Gambling and Sports Book Writers and Runners
825,41,38,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
826,41,37,2,39-2021.00,Animal Caretakers
827,41,37,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
828,41,37,2,47-2142.00,Paperhangers
829,41,37,2,43-4171.00,Receptionists and Information Clerks
830,41,36,2,13-1074.00,Farm Labor Contractors
831,41,36,4,41-9021.00,Real Estate Brokers
832,41,34,2,43-2021.00,Telephone Operators
833,41,32,2,49-3022.00,Automotive Glass Installers and Repairers
834,41,32,2,53-7031.00,Dredge Operators
835,41,30,2,47-4031.00,Fence Erectors
836,41,30,2,47-2072.00,Pile Driver Operators
837,41,30,2,35-3031.00,Waiters and Waitresses
838,41,29,1,35-9021.00,Dishwashers
839,38,39,1,45-2091.00,Agricultural Equipment Operators
840,38,39,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
841,38,37,2,53-6021.00,Parking Attendants
842,38,36,2,39-5092.00,Manicurists and Pedicurists
843,38,36,1,51-9123.00,"Painting, Coating, and Decorating Workers"
844,38,34,2,33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers"
845,38,34,4,43-9081.00,Proofreaders and Copy Markers
846,38,34,2,51-9197.00,Tire Builders
847,38,32,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
848,38,32,2,39-5093.00,Shampooers
849,38,32,2,43-2011.00,"Switchboard Operators, Including Answering Service"
850,38,30,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
851,38,29,2,53-3052.00,"Bus Drivers, Transit and Intercity"
852,35,39,3,39-7011.00,Tour Guides and Escorts
853,35,37,2,41-9012.00,Models
854,35,36,2,47-2141.00,"Painters, Construction and Maintenance"
855,35,34,2,53-7051.00,Industrial Truck and Tractor Operators
856,35,34,1,37-3011.00,Landscaping and Groundskeeping Workers
857,35,32,2,53-7061.00,Cleaners of Vehicles and Equipment
858,35,30,3,27-3092.00,Court Reporters and Simultaneous Captioners
859,35,30,2,53-7064.00,"Packers and Packagers, Hand"
860,35,27,2,33-9091.00,Crossing Guards and Flaggers
861,31,32,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
862,31,32,2,41-9041.00,Telemarketers
863,31,30,3,39-5011.00,Barbers
864,31,30,1,35-3023.00,Fast Food and Counter Workers
865,31,30,2,35-3041.00,"Food Servers, Nonrestaurant"
866,31,29,1,39-3091.00,Amusement and Recreation Attendants
867,31,29,2,39-4021.00,Funeral Attendants
868,31,29,2,33-9032.00,Security Guards
869,28,32,3,33-3011.00,Bailiffs
870,28,32,1,35-2011.00,"Cooks, Fast Food"
871,28,29,1,37-2012.00,Maids and Housekeeping Cleaners
872,25,32,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
