,Importance,Level,Job Zone,Code,Occupation
445,19,20,4,19-1012.00,Food Scientists and Technologists
446,19,20,3,11-9171.00,Funeral Home Managers
447,19,20,1,51-6011.00,Laundry and Dry-Cleaning Workers
448,19,20,5,19-1022.00,Microbiologists
449,19,20,2,39-3021.00,Motion Picture Projectionists
450,19,20,4,15-1244.00,Network and Computer Systems Administrators
451,19,20,2,51-9083.00,Ophthalmic Laboratory Technicians
452,19,20,4,17-2199.08,Robotics Engineers
453,19,20,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
454,19,20,2,51-2092.00,Team Assemblers
455,19,20,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
456,19,20,3,49-9064.00,Watch and Clock Repairers
457,19,18,4,29-2011.01,Cytogenetic Technologists
458,19,18,4,11-9161.00,Emergency Management Directors
459,19,18,2,47-2042.00,"Floor Layers, Except Carpet, Wood, and Hard Tiles"
460,19,18,2,41-2012.00,Gambling Change Persons and Booth Cashiers
461,19,18,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
462,19,18,4,25-4013.00,Museum Technicians and Conservators
463,19,18,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
464,19,18,5,29-1081.00,Podiatrists
465,19,16,2,51-3011.00,Bakers
466,19,16,2,33-9091.00,Crossing Guards and Flaggers
467,19,16,4,17-2111.00,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors"
468,19,16,4,17-2199.07,Photonics Engineers
469,19,16,4,17-2199.10,Wind Energy Engineers
470,19,14,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
471,19,14,4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys
472,19,14,2,35-2015.00,"Cooks, Short Order"
473,19,14,4,17-2141.01,Fuel Cell Engineers
474,19,14,4,11-3051.00,Industrial Production Managers
475,19,14,3,29-2099.05,Ophthalmic Medical Technologists
476,19,14,3,31-9097.00,Phlebotomists
477,19,14,4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
478,19,14,5,19-1013.00,Soil and Plant Scientists
479,19,13,5,29-9091.00,Athletic Trainers
480,19,13,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
481,19,13,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
482,19,13,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
483,19,13,1,51-9123.00,"Painting, Coating, and Decorating Workers"
484,19,13,3,31-2021.00,Physical Therapist Assistants
485,19,13,3,41-9022.00,Real Estate Sales Agents
486,19,13,3,39-9041.00,Residential Advisors
487,19,11,1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers
488,19,11,3,39-9031.00,Exercise Trainers and Group Fitness Instructors
489,19,11,4,27-2012.03,Media Programming Directors
490,19,11,4,17-2112.02,Validation Engineers
491,16,18,2,51-3093.00,Food Cooking Machine Operators and Tenders
492,16,18,2,31-2022.00,Physical Therapist Aides
493,16,16,2,41-2011.00,Cashiers
494,16,14,2,49-3091.00,Bicycle Repairers
495,16,14,4,17-2072.00,"Electronics Engineers, Except Computer"
496,16,14,4,17-2112.00,Industrial Engineers
497,16,14,2,31-9095.00,Pharmacy Aides
498,16,14,2,43-2011.00,"Switchboard Operators, Including Answering Service"
499,16,13,3,53-2021.00,Air Traffic Controllers
500,16,13,2,43-5011.00,Cargo and Freight Agents
501,16,13,2,39-1013.00,First-Line Supervisors of Gambling Services Workers
502,16,13,2,39-4021.00,Funeral Attendants
503,16,13,5,21-1014.00,Mental Health Counselors
504,16,13,3,51-5111.00,Prepress Technicians and Workers
505,16,13,4,21-1015.00,Rehabilitation Counselors
506,16,13,5,27-1027.00,Set and Exhibit Designers
507,16,13,2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
508,16,11,4,17-2021.00,Agricultural Engineers
509,16,11,2,39-2021.00,Animal Caretakers
510,16,11,3,15-1232.00,Computer User Support Specialists
511,16,11,1,35-2011.00,"Cooks, Fast Food"
512,16,11,4,29-1128.00,Exercise Physiologists
513,16,11,2,11-9051.00,Food Service Managers
514,16,11,5,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
515,16,11,5,11-9121.00,Natural Sciences Managers
516,16,11,3,19-5012.00,Occupational Health and Safety Technicians
517,16,11,5,29-1123.00,Physical Therapists
518,16,11,3,19-4099.01,Quality Control Analysts
519,16,11,5,29-1224.00,Radiologists
520,16,9,2,35-3041.00,"Food Servers, Nonrestaurant"
521,16,9,5,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
522,16,9,5,19-1029.02,Molecular and Cellular Biologists
523,16,7,5,29-1122.00,Occupational Therapists
524,14,Not available,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
525,13,14,3,43-9031.00,Desktop Publishers
526,13,14,1,35-3023.00,Fast Food and Counter Workers
527,13,14,4,21-1093.00,Social and Human Service Assistants
528,13,13,4,11-3051.03,Biofuels Production Managers
529,13,13,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
530,13,13,2,43-3071.00,Tellers
531,13,11,1,35-3023.01,Baristas
532,13,11,3,17-3022.00,Civil Engineering Technologists and Technicians
533,13,11,2,11-9071.00,Gambling Managers
534,13,11,3,13-1032.00,"Insurance Appraisers, Auto Damage"
535,13,9,3,11-3012.00,Administrative Services Managers
536,13,9,5,19-1021.00,Biochemists and Biophysicists
537,13,9,3,27-3092.00,Court Reporters and Simultaneous Captioners
538,13,9,2,27-1023.00,Floral Designers
539,13,9,3,19-4013.00,Food Science Technicians
540,13,9,1,37-2012.00,Maids and Housekeeping Cleaners
541,13,9,4,17-2199.05,Mechatronics Engineers
542,13,9,2,41-9012.00,Models
543,13,9,5,29-1071.00,Physician Assistants
544,13,9,4,17-2199.11,Solar Energy Systems Engineers
545,13,9,2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers"
546,13,7,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
547,13,7,4,17-2031.00,Bioengineers and Biomedical Engineers
548,13,7,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
549,13,7,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
550,13,7,2,39-3092.00,Costume Attendants
551,13,7,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
552,13,7,4,19-2041.00,"Environmental Scientists and Specialists, Including Health"
553,13,7,4,17-2131.00,Materials Engineers
554,13,7,5,19-2032.00,Materials Scientists
555,13,7,5,29-2091.00,Orthotists and Prosthetists
556,13,7,3,29-2052.00,Pharmacy Technicians
557,13,7,2,43-5061.00,"Production, Planning, and Expediting Clerks"
558,13,7,4,11-3051.01,Quality Control Systems Managers
559,13,7,3,25-3021.00,Self-Enrichment Teachers
560,13,7,4,27-1014.00,Special Effects Artists and Animators
561,13,Not relevant,4,17-2121.00,Marine Engineers and Naval Architects
562,10,11,4,27-2012.00,Producers and Directors
563,10,9,4,39-9032.00,Recreation Workers
564,10,7,5,19-1029.04,Biologists
565,10,7,2,39-3011.00,Gambling Dealers
566,10,7,5,19-2043.00,Hydrologists
567,10,7,4,19-5011.00,Occupational Health and Safety Specialists
568,10,7,4,11-2022.00,Sales Managers
569,10,7,5,25-2051.00,"Special Education Teachers, Preschool"
570,10,5,4,41-3011.00,Advertising Sales Agents
571,10,5,5,11-1011.00,Chief Executives
572,10,5,4,15-1242.00,Database Administrators
573,10,5,4,11-9179.01,Fitness and Wellness Coordinators
574,10,5,3,29-2092.00,Hearing Aid Specialists
575,10,5,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
576,10,5,4,25-2058.00,"Special Education Teachers, Secondary School"
577,8,Not relevant,4,11-3071.00,"Transportation, Storage, and Distribution Managers"
578,6,Not relevant,5,19-3091.00,Anthropologists and Archeologists
579,6,Not relevant,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
580,6,Not relevant,3,39-5011.00,Barbers
581,6,Not relevant,4,11-9199.02,Compliance Managers
582,6,Not relevant,4,11-3021.00,Computer and Information Systems Managers
583,6,Not relevant,2,43-4031.00,"Court, Municipal, and License Clerks"
584,6,Not relevant,5,29-1213.00,Dermatologists
585,6,Not relevant,3,17-3012.00,Electrical and Electronics Drafters
586,6,Not relevant,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
587,6,Not relevant,3,39-1022.00,First-Line Supervisors of Personal Service Workers
588,6,Not relevant,1,35-2021.00,Food Preparation Workers
589,6,Not relevant,2,39-3012.00,Gambling and Sports Book Writers and Runners
590,6,Not relevant,5,19-1029.03,Geneticists
591,6,Not relevant,1,45-2041.00,"Graders and Sorters, Agricultural Products"
592,6,Not relevant,2,43-9041.00,Insurance Claims and Policy Processing Clerks
593,6,Not relevant,5,25-4022.00,Librarians and Media Collections Specialists
594,6,Not relevant,3,31-9011.00,Massage Therapists
595,6,Not relevant,3,27-1026.00,Merchandise Displayers and Window Trimmers
596,6,Not relevant,2,43-5051.00,Postal Service Clerks
597,6,Not relevant,3,39-5094.00,Skincare Specialists
598,6,Not relevant,4,11-9199.10,Wind Energy Development Managers
599,6,Not relevant,2,43-9022.00,Word Processors and Typists
600,3,Not relevant,5,29-1229.01,Allergists and Immunologists
601,3,Not relevant,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
602,3,Not relevant,3,43-3021.00,Billing and Posting Clerks
603,3,Not relevant,4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
604,3,Not relevant,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
605,3,Not relevant,4,17-1021.00,Cartographers and Photogrammetrists
606,3,Not relevant,2,39-9011.00,Childcare Workers
607,3,Not relevant,5,19-3033.00,Clinical and Counseling Psychologists
608,3,Not relevant,5,15-1221.00,Computer and Information Research Scientists
609,3,Not relevant,4,15-1241.00,Computer Network Architects
610,3,Not relevant,5,25-4012.00,Curators
611,3,Not relevant,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
612,3,Not relevant,4,25-2021.00,"Elementary School Teachers, Except Special Education"
613,3,Not relevant,2,43-3041.00,Gambling Cage Workers
614,3,Not relevant,4,15-1299.02,Geographic Information Systems Technologists and Technicians
615,3,Not relevant,4,21-1091.00,Health Education Specialists
616,3,Not relevant,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
617,3,Not relevant,4,15-1212.00,Information Security Analysts
618,3,Not relevant,4,27-3091.00,Interpreters and Translators
619,3,Not relevant,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
620,3,Not relevant,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
621,3,Not relevant,3,25-4031.00,Library Technicians
622,3,Not relevant,2,39-5092.00,Manicurists and Pedicurists
623,3,Not relevant,5,21-1013.00,Marriage and Family Therapists
624,3,Not relevant,4,13-1121.00,"Meeting, Convention, and Event Planners"
625,3,Not relevant,5,17-2199.06,Microsystems Engineers
626,3,Not relevant,4,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
627,3,Not relevant,5,29-1217.00,Neurologists
628,3,Not relevant,3,29-2057.00,Ophthalmic Medical Technicians
629,3,Not relevant,2,43-4151.00,Order Clerks
630,3,Not relevant,5,29-1299.02,Orthoptists
631,3,Not relevant,5,29-1221.00,"Pediatricians, General"
632,3,Not relevant,5,29-1051.00,Pharmacists
633,3,Not relevant,3,25-2011.00,"Preschool Teachers, Except Special Education"
634,3,Not relevant,4,41-9021.00,Real Estate Brokers
635,3,Not relevant,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
636,3,Not relevant,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
637,3,Not relevant,3,41-4011.07,Solar Sales Representatives and Assessors
638,3,Not relevant,5,29-1127.00,Speech-Language Pathologists
639,3,Not relevant,3,15-1241.01,Telecommunications Engineering Specialists
640,3,Not relevant,2,43-2021.00,Telephone Operators
641,3,Not relevant,3,41-3041.00,Travel Agents
642,3,Not relevant,3,15-1254.00,Web Developers
643,3,Not relevant,4,27-3043.00,Writers and Authors
644,2,Not relevant,4,27-3023.00,"News Analysts, Reporters, and Journalists"
645,0,Not relevant,4,13-2011.00,Accountants and Auditors
646,0,Not relevant,2,27-2011.00,Actors
647,0,Not relevant,4,15-2011.00,Actuaries
648,0,Not relevant,5,29-1291.00,Acupuncturists
649,0,Not relevant,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
650,0,Not relevant,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
651,0,Not relevant,4,11-2011.00,Advertising and Promotions Managers
652,0,Not relevant,4,17-2011.00,Aerospace Engineers
653,0,Not relevant,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
654,0,Not relevant,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
655,0,Not relevant,5,17-1011.00,"Architects, Except Landscape and Naval"
656,0,Not relevant,3,17-3011.00,Architectural and Civil Drafters
657,0,Not relevant,5,11-9041.00,Architectural and Engineering Managers
658,0,Not relevant,5,25-1031.00,"Architecture Teachers, Postsecondary"
659,0,Not relevant,5,25-4011.00,Archivists
660,0,Not relevant,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
661,0,Not relevant,4,27-1011.00,Art Directors
662,0,Not relevant,5,19-2011.00,Astronomers
663,0,Not relevant,4,19-2021.00,Atmospheric and Space Scientists
664,0,Not relevant,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
665,0,Not relevant,2,43-3011.00,Bill and Account Collectors
666,0,Not relevant,5,19-1029.01,Bioinformatics Scientists
667,0,Not relevant,4,15-2099.01,Bioinformatics Technicians
668,0,Not relevant,5,25-1042.00,"Biological Science Teachers, Postsecondary"
669,0,Not relevant,5,15-2041.01,Biostatisticians
670,0,Not relevant,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
671,0,Not relevant,3,43-4011.00,Brokerage Clerks
672,0,Not relevant,4,13-2031.00,Budget Analysts
673,0,Not relevant,4,13-1199.04,Business Continuity Planners
674,0,Not relevant,4,15-2051.01,Business Intelligence Analysts
675,0,Not relevant,5,25-1011.00,"Business Teachers, Postsecondary"
676,0,Not relevant,4,17-2041.00,Chemical Engineers
677,0,Not relevant,5,25-1052.00,"Chemistry Teachers, Postsecondary"
678,0,Not relevant,5,11-1011.03,Chief Sustainability Officers
679,0,Not relevant,4,17-2051.00,Civil Engineers
680,0,Not relevant,4,13-1031.00,"Claims Adjusters, Examiners, and Investigators"
681,0,Not relevant,5,21-2011.00,Clergy
682,0,Not relevant,5,19-2041.01,Climate Change Policy Analysts
683,0,Not relevant,4,15-2051.02,Clinical Data Managers
684,0,Not relevant,4,11-9121.01,Clinical Research Coordinators
685,0,Not relevant,4,27-2022.00,Coaches and Scouts
686,0,Not relevant,4,27-1021.00,Commercial and Industrial Designers
687,0,Not relevant,5,25-1122.00,"Communications Teachers, Postsecondary"
688,0,Not relevant,4,11-3111.00,Compensation and Benefits Managers
689,0,Not relevant,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
690,0,Not relevant,4,17-2061.00,Computer Hardware Engineers
691,0,Not relevant,4,15-1231.00,Computer Network Support Specialists
692,0,Not relevant,4,15-1251.00,Computer Programmers
693,0,Not relevant,5,25-1021.00,"Computer Science Teachers, Postsecondary"
694,0,Not relevant,3,15-1211.00,Computer Systems Analysts
695,0,Not relevant,4,15-1299.08,Computer Systems Engineers/Architects
696,0,Not relevant,3,39-6012.00,Concierges
697,0,Not relevant,4,11-9021.00,Construction Managers
698,0,Not relevant,2,43-4021.00,Correspondence Clerks
699,0,Not relevant,4,13-1051.00,Cost Estimators
700,0,Not relevant,4,13-2041.00,Credit Analysts
701,0,Not relevant,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
702,0,Not relevant,4,13-2071.00,Credit Counselors
703,0,Not relevant,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
704,0,Not relevant,2,43-4051.00,Customer Service Representatives
705,0,Not relevant,3,13-1041.08,Customs Brokers
706,0,Not relevant,2,43-9021.00,Data Entry Keyers
707,0,Not relevant,4,15-1243.01,Data Warehousing Specialists
708,0,Not relevant,4,15-1243.00,Database Architects
709,0,Not relevant,2,41-9011.00,Demonstrators and Product Promoters
710,0,Not relevant,5,29-1031.00,Dietitians and Nutritionists
711,0,Not relevant,4,21-2021.00,"Directors, Religious Activities and Education"
712,0,Not relevant,4,15-1299.03,Document Management Specialists
713,0,Not relevant,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
714,0,Not relevant,5,25-1063.00,"Economics Teachers, Postsecondary"
715,0,Not relevant,5,19-3011.00,Economists
716,0,Not relevant,4,27-3041.00,Editors
717,0,Not relevant,5,11-9033.00,"Education Administrators, Postsecondary"
718,0,Not relevant,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
719,0,Not relevant,5,25-1081.00,"Education Teachers, Postsecondary"
720,0,Not relevant,4,17-2071.00,Electrical Engineers
721,0,Not relevant,3,43-4061.00,"Eligibility Interviewers, Government Programs"
722,0,Not relevant,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
723,0,Not relevant,5,25-1032.00,"Engineering Teachers, Postsecondary"
724,0,Not relevant,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
725,0,Not relevant,5,19-3011.01,Environmental Economists
726,0,Not relevant,4,17-2081.00,Environmental Engineers
727,0,Not relevant,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
728,0,Not relevant,5,19-1041.00,Epidemiologists
729,0,Not relevant,4,13-1041.03,Equal Opportunity Representatives and Officers
730,0,Not relevant,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
731,0,Not relevant,5,29-1215.00,Family Medicine Physicians
732,0,Not relevant,3,27-1022.00,Fashion Designers
733,0,Not relevant,2,43-4071.00,File Clerks
734,0,Not relevant,4,27-4032.00,Film and Video Editors
735,0,Not relevant,4,13-2061.00,Financial Examiners
736,0,Not relevant,4,11-3031.00,Financial Managers
737,0,Not relevant,5,13-2099.01,Financial Quantitative Analysts
738,0,Not relevant,4,17-2111.02,Fire-Prevention and Protection Engineers
739,0,Not relevant,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
740,0,Not relevant,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
741,0,Not relevant,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
742,0,Not relevant,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
743,0,Not relevant,2,43-5011.01,Freight Forwarders
744,0,Not relevant,4,13-1131.00,Fundraisers
745,0,Not relevant,4,11-1021.00,General and Operations Managers
746,0,Not relevant,5,29-1216.00,General Internal Medicine Physicians
747,0,Not relevant,5,29-9092.00,Genetic Counselors
748,0,Not relevant,4,19-3092.00,Geographers
749,0,Not relevant,5,25-1064.00,"Geography Teachers, Postsecondary"
750,0,Not relevant,4,27-1024.00,Graphic Designers
751,0,Not relevant,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
752,0,Not relevant,4,15-1211.01,Health Informatics Specialists
753,0,Not relevant,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
754,0,Not relevant,5,19-3093.00,Historians
755,0,Not relevant,5,25-1125.00,"History Teachers, Postsecondary"
756,0,Not relevant,2,43-4081.00,"Hotel, Motel, and Resort Desk Clerks"
757,0,Not relevant,5,17-2112.01,Human Factors Engineers and Ergonomists
758,0,Not relevant,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
759,0,Not relevant,4,11-3121.00,Human Resources Managers
760,0,Not relevant,4,13-1071.00,Human Resources Specialists
761,0,Not relevant,5,19-2041.03,Industrial Ecologists
762,0,Not relevant,5,19-3032.00,Industrial-Organizational Psychologists
763,0,Not relevant,4,15-1299.09,Information Technology Project Managers
764,0,Not relevant,5,25-9031.00,Instructional Coordinators
765,0,Not relevant,4,41-3021.00,Insurance Sales Agents
766,0,Not relevant,4,13-2053.00,Insurance Underwriters
767,0,Not relevant,4,33-3021.06,Intelligence Analysts
768,0,Not relevant,4,27-1025.00,Interior Designers
769,0,Not relevant,5,11-3031.03,Investment Fund Managers
770,0,Not relevant,5,23-1012.00,Judicial Law Clerks
771,0,Not relevant,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
772,0,Not relevant,4,13-1075.00,Labor Relations Specialists
773,0,Not relevant,4,17-1012.00,Landscape Architects
774,0,Not relevant,5,25-1112.00,"Law Teachers, Postsecondary"
775,0,Not relevant,5,23-1011.00,Lawyers
776,0,Not relevant,3,43-6012.00,Legal Secretaries and Administrative Assistants
777,0,Not relevant,2,43-4121.00,"Library Assistants, Clerical"
778,0,Not relevant,5,25-1082.00,"Library Science Teachers, Postsecondary"
779,0,Not relevant,3,43-4131.00,Loan Interviewers and Clerks
780,0,Not relevant,4,13-2072.00,Loan Officers
781,0,Not relevant,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
782,0,Not relevant,4,13-1081.00,Logisticians
783,0,Not relevant,4,13-1081.02,Logistics Analysts
784,0,Not relevant,4,13-1081.01,Logistics Engineers
785,0,Not relevant,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
786,0,Not relevant,4,13-1111.00,Management Analysts
787,0,Not relevant,4,13-1161.00,Market Research Analysts and Marketing Specialists
788,0,Not relevant,4,11-2021.00,Marketing Managers
789,0,Not relevant,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
790,0,Not relevant,5,15-2021.00,Mathematicians
791,0,Not relevant,3,17-3013.00,Mechanical Drafters
792,0,Not relevant,4,17-2141.00,Mechanical Engineers
793,0,Not relevant,4,11-9111.00,Medical and Health Services Managers
794,0,Not relevant,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
795,0,Not relevant,2,43-6013.00,Medical Secretaries and Administrative Assistants
796,0,Not relevant,3,31-9094.00,Medical Transcriptionists
797,0,Not relevant,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
798,0,Not relevant,5,17-2199.09,Nanosystems Engineers
799,0,Not relevant,5,29-1299.01,Naturopathic Physicians
800,0,Not relevant,3,43-4141.00,New Accounts Clerks
801,0,Not relevant,4,17-2161.00,Nuclear Engineers
802,0,Not relevant,2,43-9061.00,"Office Clerks, General"
803,0,Not relevant,4,13-1199.06,Online Merchants
804,0,Not relevant,5,15-2031.00,Operations Research Analysts
805,0,Not relevant,3,23-2011.00,Paralegals and Legal Assistants
806,0,Not relevant,3,29-2099.08,Patient Representatives
807,0,Not relevant,3,43-3051.00,Payroll and Timekeeping Clerks
808,0,Not relevant,4,13-2052.00,Personal Financial Advisors
809,0,Not relevant,4,17-2171.00,Petroleum Engineers
810,0,Not relevant,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
811,0,Not relevant,5,29-1222.00,"Physicians, Pathologists"
812,0,Not relevant,5,19-2012.00,Physicists
813,0,Not relevant,5,25-1054.00,"Physics Teachers, Postsecondary"
814,0,Not relevant,4,27-3043.05,"Poets, Lyricists and Creative Writers"
815,0,Not relevant,5,25-1065.00,"Political Science Teachers, Postsecondary"
816,0,Not relevant,5,19-3094.00,Political Scientists
817,0,Not relevant,2,11-9131.00,Postmasters and Mail Superintendents
818,0,Not relevant,5,29-1229.05,Preventive Medicine Physicians
819,0,Not relevant,2,43-3061.00,Procurement Clerks
820,0,Not relevant,4,43-9081.00,Proofreaders and Copy Markers
821,0,Not relevant,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
822,0,Not relevant,5,25-1066.00,"Psychology Teachers, Postsecondary"
823,0,Not relevant,4,27-3031.00,Public Relations Specialists
824,0,Not relevant,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
825,0,Not relevant,4,11-3061.00,Purchasing Managers
826,0,Not relevant,4,17-2072.01,Radio Frequency Identification Device Specialists
827,0,Not relevant,2,43-4171.00,Receptionists and Information Clerks
828,0,Not relevant,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
829,0,Not relevant,4,11-9199.01,Regulatory Affairs Managers
830,0,Not relevant,4,13-1041.07,Regulatory Affairs Specialists
831,0,Not relevant,4,19-2099.01,Remote Sensing Scientists and Technologists
832,0,Not relevant,2,41-2031.00,Retail Salespersons
833,0,Not relevant,4,41-9031.00,Sales Engineers
834,0,Not relevant,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
835,0,Not relevant,5,19-3034.00,School Psychologists
836,0,Not relevant,4,13-1161.01,Search Marketing Strategists
837,0,Not relevant,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
838,0,Not relevant,2,39-5093.00,Shampooers
839,0,Not relevant,4,11-9151.00,Social and Community Service Managers
840,0,Not relevant,4,19-4061.00,Social Science Research Assistants
841,0,Not relevant,5,25-1113.00,"Social Work Teachers, Postsecondary"
842,0,Not relevant,5,19-3041.00,Sociologists
843,0,Not relevant,5,25-1067.00,"Sociology Teachers, Postsecondary"
844,0,Not relevant,4,15-1253.00,Software Quality Assurance Analysts and Testers
845,0,Not relevant,4,25-2057.00,"Special Education Teachers, Middle School"
846,0,Not relevant,3,31-9099.01,Speech-Language Pathology Assistants
847,0,Not relevant,4,43-9111.00,Statistical Assistants
848,0,Not relevant,5,15-2041.00,Statisticians
849,0,Not relevant,4,11-3071.04,Supply Chain Managers
850,0,Not relevant,5,19-3022.00,Survey Researchers
851,0,Not relevant,4,13-1199.05,Sustainability Specialists
852,0,Not relevant,4,27-2012.04,Talent Directors
853,0,Not relevant,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
854,0,Not relevant,3,13-2082.00,Tax Preparers
855,0,Not relevant,5,25-9044.00,"Teaching Assistants, Postsecondary"
856,0,Not relevant,4,27-3042.00,Technical Writers
857,0,Not relevant,2,41-9041.00,Telemarketers
858,0,Not relevant,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
859,0,Not relevant,3,39-7011.00,Tour Guides and Escorts
860,0,Not relevant,4,11-3131.00,Training and Development Managers
861,0,Not relevant,4,13-1151.00,Training and Development Specialists
862,0,Not relevant,4,17-2051.01,Transportation Engineers
863,0,Not relevant,4,19-3099.01,Transportation Planners
864,0,Not relevant,4,11-3031.01,Treasurers and Controllers
865,0,Not relevant,3,25-3041.00,Tutors
866,0,Not relevant,5,19-3051.00,Urban and Regional Planners
867,0,Not relevant,4,15-1255.01,Video Game Designers
868,0,Not relevant,2,35-3031.00,Waiters and Waitresses
869,0,Not relevant,4,11-9121.02,Water Resource Specialists
870,0,Not relevant,4,17-2051.02,Water/Wastewater Engineers
871,0,Not relevant,4,15-1299.01,Web Administrators
872,0,Not relevant,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
