,Importance,Level,Job Zone,Code,Occupation
442,10,7,3,27-4011.00,Audio and Video Technicians
443,10,7,3,19-4031.00,Chemical Technicians
444,10,7,5,11-1011.00,Chief Executives
445,10,7,5,19-3033.00,Clinical and Counseling Psychologists
446,10,7,3,51-9162.00,Computer Numerically Controlled Tool Programmers
447,10,7,2,51-3091.00,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
448,10,7,2,51-7021.00,Furniture Finishers
449,10,7,4,17-2112.00,Industrial Engineers
450,10,7,2,53-7063.00,Machine Feeders and Offbearers
451,10,7,3,31-2012.00,Occupational Therapy Aides
452,10,7,4,41-9021.00,Real Estate Brokers
453,10,7,4,19-2099.01,Remote Sensing Scientists and Technologists
454,10,7,2,51-6041.00,Shoe and Leather Workers and Repairers
455,10,7,2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
456,10,5,5,19-1029.04,Biologists
457,10,5,4,27-1021.00,Commercial and Industrial Designers
458,10,5,2,41-9011.00,Demonstrators and Product Promoters
459,10,5,3,29-2051.00,Dietetic Technicians
460,10,5,4,25-2021.00,"Elementary School Teachers, Except Special Education"
461,10,5,2,51-3093.00,Food Cooking Machine Operators and Tenders
462,10,5,2,33-9031.00,Gambling Surveillance Officers and Gambling Investigators
463,10,5,4,17-2141.00,Mechanical Engineers
464,10,5,4,25-4013.00,Museum Technicians and Conservators
465,10,5,2,31-9095.00,Pharmacy Aides
466,10,5,3,27-4014.00,Sound Engineering Technicians
467,10,5,5,29-1229.03,Urologists
468,10,Not relevant,3,17-3012.00,Electrical and Electronics Drafters
469,10,Not relevant,3,27-1022.00,Fashion Designers
470,10,Not relevant,2,43-5011.01,Freight Forwarders
471,10,Not relevant,5,17-2199.06,Microsystems Engineers
472,10,Not relevant,4,27-2042.00,Musicians and Singers
473,10,Not relevant,4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents"
474,10,Not relevant,4,17-2199.10,Wind Energy Engineers
475,9,Not relevant,3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians
476,8,Not available,4,17-3026.01,Nanotechnology Engineering Technologists and Technicians
477,6,Not relevant,5,29-1291.00,Acupuncturists
478,6,Not relevant,5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
479,6,Not relevant,2,35-3011.00,Bartenders
480,6,Not relevant,2,39-9011.00,Childcare Workers
481,6,Not relevant,4,11-9199.02,Compliance Managers
482,6,Not relevant,4,15-1241.00,Computer Network Architects
483,6,Not relevant,4,13-1051.00,Cost Estimators
484,6,Not relevant,1,51-9031.00,"Cutters and Trimmers, Hand"
485,6,Not relevant,1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers"
486,6,Not relevant,4,17-2111.02,Fire-Prevention and Protection Engineers
487,6,Not relevant,2,41-1011.00,First-Line Supervisors of Retail Sales Workers
488,6,Not relevant,2,53-2031.00,Flight Attendants
489,6,Not relevant,4,17-2141.01,Fuel Cell Engineers
490,6,Not relevant,4,19-3092.00,Geographers
491,6,Not relevant,5,25-1064.00,"Geography Teachers, Postsecondary"
492,6,Not relevant,2,35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop"
493,6,Not relevant,2,43-9041.00,Insurance Claims and Policy Processing Clerks
494,6,Not relevant,3,37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners"
495,6,Not relevant,4,17-1012.00,Landscape Architects
496,6,Not relevant,3,29-2035.00,Magnetic Resonance Imaging Technologists
497,6,Not relevant,3,31-9011.00,Massage Therapists
498,6,Not relevant,3,31-1131.00,Nursing Assistants
499,6,Not relevant,1,51-9123.00,"Painting, Coating, and Decorating Workers"
500,6,Not relevant,3,17-3029.08,Photonics Technicians
501,6,Not relevant,2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators"
502,6,Not relevant,4,11-9141.00,"Property, Real Estate, and Community Association Managers"
503,6,Not relevant,5,29-1024.00,Prosthodontists
504,6,Not relevant,2,43-5031.00,Public Safety Telecommunicators
505,6,Not relevant,4,11-3051.01,Quality Control Systems Managers
506,6,Not relevant,5,19-3034.00,School Psychologists
507,6,Not relevant,5,25-2051.00,"Special Education Teachers, Preschool"
508,6,Not relevant,4,27-3042.00,Technical Writers
509,6,Not relevant,2,33-9093.00,Transportation Security Screeners
510,6,Not relevant,4,11-9199.10,Wind Energy Development Managers
511,6,Not relevant,4,27-3043.00,Writers and Authors
512,3,Not relevant,3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians
513,3,Not relevant,5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
514,3,Not relevant,5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
515,3,Not relevant,4,27-1011.00,Art Directors
516,3,Not relevant,1,35-3023.01,Baristas
517,3,Not relevant,4,11-3051.03,Biofuels Production Managers
518,3,Not relevant,4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
519,3,Not relevant,5,19-1029.01,Bioinformatics Scientists
520,3,Not relevant,4,19-4021.00,Biological Technicians
521,3,Not relevant,4,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
522,3,Not relevant,4,25-2023.00,"Career/Technical Education Teachers, Middle School"
523,3,Not relevant,4,25-2032.00,"Career/Technical Education Teachers, Secondary School"
524,3,Not relevant,4,17-2041.00,Chemical Engineers
525,3,Not relevant,4,19-2031.00,Chemists
526,3,Not relevant,5,21-2011.00,Clergy
527,3,Not relevant,5,29-1141.04,Clinical Nurse Specialists
528,3,Not relevant,4,11-9121.01,Clinical Research Coordinators
529,3,Not relevant,4,11-3021.00,Computer and Information Systems Managers
530,3,Not relevant,4,15-1231.00,Computer Network Support Specialists
531,3,Not relevant,3,15-1232.00,Computer User Support Specialists
532,3,Not relevant,2,35-2012.00,"Cooks, Institution and Cafeteria"
533,3,Not relevant,4,21-2021.00,"Directors, Religious Activities and Education"
534,3,Not relevant,2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
535,3,Not relevant,4,17-2071.00,Electrical Engineers
536,3,Not relevant,4,17-2081.00,Environmental Engineers
537,3,Not relevant,4,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
538,3,Not relevant,3,39-1022.00,First-Line Supervisors of Personal Service Workers
539,3,Not relevant,4,13-1131.00,Fundraisers
540,3,Not relevant,2,39-3012.00,Gambling and Sports Book Writers and Runners
541,3,Not relevant,2,43-3041.00,Gambling Cage Workers
542,3,Not relevant,2,41-2012.00,Gambling Change Persons and Booth Cashiers
543,3,Not relevant,2,39-3011.00,Gambling Dealers
544,3,Not relevant,4,21-1091.00,Health Education Specialists
545,3,Not relevant,5,29-1229.02,Hospitalists
546,3,Not relevant,5,19-2041.03,Industrial Ecologists
547,3,Not relevant,3,29-2061.00,Licensed Practical and Licensed Vocational Nurses
548,3,Not relevant,2,39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants"
549,3,Not relevant,4,13-1081.00,Logisticians
550,3,Not relevant,4,11-9199.08,Loss Prevention Managers
551,3,Not relevant,3,39-5091.00,"Makeup Artists, Theatrical and Performance"
552,3,Not relevant,4,17-2131.00,Materials Engineers
553,3,Not relevant,3,17-3013.00,Mechanical Drafters
554,3,Not relevant,3,49-9063.00,Musical Instrument Repairers and Tuners
555,3,Not relevant,4,17-2161.00,Nuclear Engineers
556,3,Not relevant,3,19-4051.02,Nuclear Monitoring Technicians
557,3,Not relevant,3,51-8011.00,Nuclear Power Reactor Operators
558,3,Not relevant,5,29-1161.00,Nurse Midwives
559,3,Not relevant,5,29-1122.00,Occupational Therapists
560,3,Not relevant,4,13-1199.06,Online Merchants
561,3,Not relevant,4,17-2171.00,Petroleum Engineers
562,3,Not relevant,3,31-9097.00,Phlebotomists
563,3,Not relevant,2,51-9151.00,Photographic Process Workers and Processing Machine Operators
564,3,Not relevant,5,29-1229.04,Physical Medicine and Rehabilitation Physicians
565,3,Not relevant,5,29-1123.00,Physical Therapists
566,3,Not relevant,5,19-2012.00,Physicists
567,3,Not relevant,2,43-5051.00,Postal Service Clerks
568,3,Not relevant,3,25-2011.00,"Preschool Teachers, Except Special Education"
569,3,Not relevant,2,43-5061.00,"Production, Planning, and Expediting Clerks"
570,3,Not relevant,4,17-2072.01,Radio Frequency Identification Device Specialists
571,3,Not relevant,5,29-1224.00,Radiologists
572,3,Not relevant,2,43-4171.00,Receptionists and Information Clerks
573,3,Not relevant,2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks
574,3,Not relevant,3,25-3021.00,Self-Enrichment Teachers
575,3,Not relevant,1,51-6031.00,Sewing Machine Operators
576,3,Not relevant,3,11-9179.02,Spa Managers
577,3,Not relevant,5,29-1229.06,Sports Medicine Physicians
578,3,Not relevant,3,29-9093.00,Surgical Assistants
579,3,Not relevant,3,29-2055.00,Surgical Technologists
580,3,Not relevant,5,19-3022.00,Survey Researchers
581,3,Not relevant,4,13-1199.05,Sustainability Specialists
582,3,Not relevant,2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers"
583,3,Not relevant,4,27-2012.04,Talent Directors
584,3,Not relevant,2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
585,3,Not relevant,4,13-1151.00,Training and Development Specialists
586,3,Not relevant,5,29-1131.00,Veterinarians
587,3,Not relevant,4,11-9121.02,Water Resource Specialists
588,2,Not relevant,3,51-9071.00,Jewelers and Precious Stone and Metal Workers
589,0,Not relevant,4,13-2011.00,Accountants and Auditors
590,0,Not relevant,2,27-2011.00,Actors
591,0,Not relevant,4,15-2011.00,Actuaries
592,0,Not relevant,3,29-1141.01,Acute Care Nurses
593,0,Not relevant,5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers"
594,0,Not relevant,4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors"
595,0,Not relevant,5,29-1141.02,Advanced Practice Psychiatric Nurses
596,0,Not relevant,4,11-2011.00,Advertising and Promotions Managers
597,0,Not relevant,4,17-2011.00,Aerospace Engineers
598,0,Not relevant,4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
599,0,Not relevant,5,29-1229.01,Allergists and Immunologists
600,0,Not relevant,5,29-1071.01,Anesthesiologist Assistants
601,0,Not relevant,5,29-1211.00,Anesthesiologists
602,0,Not relevant,5,23-1022.00,"Arbitrators, Mediators, and Conciliators"
603,0,Not relevant,5,25-4011.00,Archivists
604,0,Not relevant,5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
605,0,Not relevant,5,29-1129.01,Art Therapists
606,0,Not relevant,5,29-9091.00,Athletic Trainers
607,0,Not relevant,4,19-2021.00,Atmospheric and Space Scientists
608,0,Not relevant,5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
609,0,Not relevant,5,29-1181.00,Audiologists
610,0,Not relevant,2,51-3011.00,Bakers
611,0,Not relevant,3,39-5011.00,Barbers
612,0,Not relevant,2,43-3011.00,Bill and Account Collectors
613,0,Not relevant,3,43-3021.00,Billing and Posting Clerks
614,0,Not relevant,5,19-1021.00,Biochemists and Biophysicists
615,0,Not relevant,4,17-2031.00,Bioengineers and Biomedical Engineers
616,0,Not relevant,4,15-2099.01,Bioinformatics Technicians
617,0,Not relevant,5,25-1042.00,"Biological Science Teachers, Postsecondary"
618,0,Not relevant,5,15-2041.01,Biostatisticians
619,0,Not relevant,3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks"
620,0,Not relevant,3,43-4011.00,Brokerage Clerks
621,0,Not relevant,4,13-2031.00,Budget Analysts
622,0,Not relevant,4,13-1199.04,Business Continuity Planners
623,0,Not relevant,4,15-2051.01,Business Intelligence Analysts
624,0,Not relevant,5,25-1011.00,"Business Teachers, Postsecondary"
625,0,Not relevant,3,49-9061.00,Camera and Photographic Equipment Repairers
626,0,Not relevant,3,29-2031.00,Cardiovascular Technologists and Technicians
627,0,Not relevant,2,41-2011.00,Cashiers
628,0,Not relevant,5,25-1052.00,"Chemistry Teachers, Postsecondary"
629,0,Not relevant,5,11-1011.03,Chief Sustainability Officers
630,0,Not relevant,5,29-1011.00,Chiropractors
631,0,Not relevant,5,19-2041.01,Climate Change Policy Analysts
632,0,Not relevant,4,15-2051.02,Clinical Data Managers
633,0,Not relevant,5,25-1122.00,"Communications Teachers, Postsecondary"
634,0,Not relevant,4,11-3111.00,Compensation and Benefits Managers
635,0,Not relevant,4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
636,0,Not relevant,5,15-1221.00,Computer and Information Research Scientists
637,0,Not relevant,4,17-2061.00,Computer Hardware Engineers
638,0,Not relevant,4,15-1251.00,Computer Programmers
639,0,Not relevant,5,25-1021.00,"Computer Science Teachers, Postsecondary"
640,0,Not relevant,3,15-1211.00,Computer Systems Analysts
641,0,Not relevant,4,15-1299.08,Computer Systems Engineers/Architects
642,0,Not relevant,1,35-2011.00,"Cooks, Fast Food"
643,0,Not relevant,3,35-2013.00,"Cooks, Private Household"
644,0,Not relevant,2,35-2015.00,"Cooks, Short Order"
645,0,Not relevant,2,43-4021.00,Correspondence Clerks
646,0,Not relevant,2,39-3092.00,Costume Attendants
647,0,Not relevant,3,27-3092.00,Court Reporters and Simultaneous Captioners
648,0,Not relevant,2,43-4031.00,"Court, Municipal, and License Clerks"
649,0,Not relevant,3,27-1012.00,Craft Artists
650,0,Not relevant,4,13-2041.00,Credit Analysts
651,0,Not relevant,2,43-4041.00,"Credit Authorizers, Checkers, and Clerks"
652,0,Not relevant,4,13-2071.00,Credit Counselors
653,0,Not relevant,5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
654,0,Not relevant,4,29-1141.03,Critical Care Nurses
655,0,Not relevant,2,43-4051.00,Customer Service Representatives
656,0,Not relevant,3,13-1041.08,Customs Brokers
657,0,Not relevant,4,29-2011.01,Cytogenetic Technologists
658,0,Not relevant,5,29-2011.02,Cytotechnologists
659,0,Not relevant,2,43-9021.00,Data Entry Keyers
660,0,Not relevant,4,15-1243.01,Data Warehousing Specialists
661,0,Not relevant,4,15-1242.00,Database Administrators
662,0,Not relevant,4,15-1243.00,Database Architects
663,0,Not relevant,3,29-1292.00,Dental Hygienists
664,0,Not relevant,5,29-1213.00,Dermatologists
665,0,Not relevant,3,29-2032.00,Diagnostic Medical Sonographers
666,0,Not relevant,5,29-1031.00,Dietitians and Nutritionists
667,0,Not relevant,4,15-1299.03,Document Management Specialists
668,0,Not relevant,5,25-1063.00,"Economics Teachers, Postsecondary"
669,0,Not relevant,5,19-3011.00,Economists
670,0,Not relevant,4,27-3041.00,Editors
671,0,Not relevant,5,11-9032.00,"Education Administrators, Kindergarten through Secondary"
672,0,Not relevant,5,11-9033.00,"Education Administrators, Postsecondary"
673,0,Not relevant,4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare"
674,0,Not relevant,5,25-1081.00,"Education Teachers, Postsecondary"
675,0,Not relevant,5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors"
676,0,Not relevant,2,51-2023.00,Electromechanical Equipment Assemblers
677,0,Not relevant,4,17-2072.00,"Electronics Engineers, Except Computer"
678,0,Not relevant,3,43-4061.00,"Eligibility Interviewers, Government Programs"
679,0,Not relevant,4,17-2199.03,"Energy Engineers, Except Wind and Solar"
680,0,Not relevant,5,25-1032.00,"Engineering Teachers, Postsecondary"
681,0,Not relevant,5,25-1123.00,"English Language and Literature Teachers, Postsecondary"
682,0,Not relevant,5,19-3011.01,Environmental Economists
683,0,Not relevant,5,25-1053.00,"Environmental Science Teachers, Postsecondary"
684,0,Not relevant,5,19-1041.00,Epidemiologists
685,0,Not relevant,4,13-1041.03,Equal Opportunity Representatives and Officers
686,0,Not relevant,3,43-6011.00,Executive Secretaries and Executive Administrative Assistants
687,0,Not relevant,4,29-1128.00,Exercise Physiologists
688,0,Not relevant,3,51-6092.00,Fabric and Apparel Patternmakers
689,0,Not relevant,5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary"
690,0,Not relevant,5,29-1215.00,Family Medicine Physicians
691,0,Not relevant,2,43-4071.00,File Clerks
692,0,Not relevant,4,27-4032.00,Film and Video Editors
693,0,Not relevant,4,13-2061.00,Financial Examiners
694,0,Not relevant,4,11-3031.00,Financial Managers
695,0,Not relevant,5,13-2099.01,Financial Quantitative Analysts
696,0,Not relevant,3,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
697,0,Not relevant,3,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
698,0,Not relevant,3,19-4013.00,Food Science Technicians
699,0,Not relevant,4,19-1012.00,Food Scientists and Technologists
700,0,Not relevant,2,11-9051.00,Food Service Managers
701,0,Not relevant,5,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
702,0,Not relevant,4,13-2099.04,"Fraud Examiners, Investigators and Analysts"
703,0,Not relevant,2,11-9071.00,Gambling Managers
704,0,Not relevant,3,51-9071.06,Gem and Diamond Workers
705,0,Not relevant,5,29-1216.00,General Internal Medicine Physicians
706,0,Not relevant,5,29-9092.00,Genetic Counselors
707,0,Not relevant,5,19-1029.03,Geneticists
708,0,Not relevant,1,45-2041.00,"Graders and Sorters, Agricultural Products"
709,0,Not relevant,4,27-1024.00,Graphic Designers
710,0,Not relevant,3,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
711,0,Not relevant,4,15-1211.01,Health Informatics Specialists
712,0,Not relevant,5,25-1071.00,"Health Specialties Teachers, Postsecondary"
713,0,Not relevant,5,21-1022.00,Healthcare Social Workers
714,0,Not relevant,3,29-2092.00,Hearing Aid Specialists
715,0,Not relevant,5,19-3093.00,Historians
716,0,Not relevant,5,25-1125.00,"History Teachers, Postsecondary"
717,0,Not relevant,3,43-4161.00,"Human Resources Assistants, Except Payroll and Timekeeping"
718,0,Not relevant,4,11-3121.00,Human Resources Managers
719,0,Not relevant,4,13-1071.00,Human Resources Specialists
720,0,Not relevant,5,19-3032.00,Industrial-Organizational Psychologists
721,0,Not relevant,4,15-1212.00,Information Security Analysts
722,0,Not relevant,4,15-1299.09,Information Technology Project Managers
723,0,Not relevant,5,25-9031.00,Instructional Coordinators
724,0,Not relevant,4,41-3021.00,Insurance Sales Agents
725,0,Not relevant,4,13-2053.00,Insurance Underwriters
726,0,Not relevant,4,33-3021.06,Intelligence Analysts
727,0,Not relevant,4,27-3091.00,Interpreters and Translators
728,0,Not relevant,3,43-4111.00,"Interviewers, Except Eligibility and Loan"
729,0,Not relevant,5,11-3031.03,Investment Fund Managers
730,0,Not relevant,5,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
731,0,Not relevant,5,23-1012.00,Judicial Law Clerks
732,0,Not relevant,4,25-2012.00,"Kindergarten Teachers, Except Special Education"
733,0,Not relevant,4,13-1075.00,Labor Relations Specialists
734,0,Not relevant,1,51-6011.00,Laundry and Dry-Cleaning Workers
735,0,Not relevant,5,25-1112.00,"Law Teachers, Postsecondary"
736,0,Not relevant,5,23-1011.00,Lawyers
737,0,Not relevant,3,43-6012.00,Legal Secretaries and Administrative Assistants
738,0,Not relevant,5,25-1082.00,"Library Science Teachers, Postsecondary"
739,0,Not relevant,3,43-4131.00,Loan Interviewers and Clerks
740,0,Not relevant,4,13-2072.00,Loan Officers
741,0,Not relevant,4,13-1081.02,Logistics Analysts
742,0,Not relevant,4,13-1081.01,Logistics Engineers
743,0,Not relevant,1,37-2012.00,Maids and Housekeeping Cleaners
744,0,Not relevant,4,13-1111.00,Management Analysts
745,0,Not relevant,2,39-5092.00,Manicurists and Pedicurists
746,0,Not relevant,4,13-1161.00,Market Research Analysts and Marketing Specialists
747,0,Not relevant,4,11-2021.00,Marketing Managers
748,0,Not relevant,5,21-1013.00,Marriage and Family Therapists
749,0,Not relevant,5,19-2032.00,Materials Scientists
750,0,Not relevant,5,25-1022.00,"Mathematical Science Teachers, Postsecondary"
751,0,Not relevant,5,15-2021.00,Mathematicians
752,0,Not relevant,4,27-2012.03,Media Programming Directors
753,0,Not relevant,3,29-2012.00,Medical and Clinical Laboratory Technicians
754,0,Not relevant,4,29-2011.00,Medical and Clinical Laboratory Technologists
755,0,Not relevant,4,11-9111.00,Medical and Health Services Managers
756,0,Not relevant,3,51-9082.00,Medical Appliance Technicians
757,0,Not relevant,5,19-1042.00,"Medical Scientists, Except Epidemiologists"
758,0,Not relevant,2,43-6013.00,Medical Secretaries and Administrative Assistants
759,0,Not relevant,3,31-9094.00,Medical Transcriptionists
760,0,Not relevant,5,21-1023.00,Mental Health and Substance Abuse Social Workers
761,0,Not relevant,5,21-1014.00,Mental Health Counselors
762,0,Not relevant,5,19-1022.00,Microbiologists
763,0,Not relevant,4,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
764,0,Not relevant,5,29-9099.01,Midwives
765,0,Not relevant,5,19-1029.02,Molecular and Cellular Biologists
766,0,Not relevant,4,29-1129.02,Music Therapists
767,0,Not relevant,5,17-2199.09,Nanosystems Engineers
768,0,Not relevant,5,29-1299.01,Naturopathic Physicians
769,0,Not relevant,4,15-1244.00,Network and Computer Systems Administrators
770,0,Not relevant,3,29-2099.01,Neurodiagnostic Technologists
771,0,Not relevant,5,29-1217.00,Neurologists
772,0,Not relevant,3,43-4141.00,New Accounts Clerks
773,0,Not relevant,4,27-3023.00,"News Analysts, Reporters, and Journalists"
774,0,Not relevant,3,29-2033.00,Nuclear Medicine Technologists
775,0,Not relevant,5,29-1151.00,Nurse Anesthetists
776,0,Not relevant,5,29-1171.00,Nurse Practitioners
777,0,Not relevant,5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
778,0,Not relevant,5,29-1218.00,Obstetricians and Gynecologists
779,0,Not relevant,2,43-9061.00,"Office Clerks, General"
780,0,Not relevant,2,43-9071.00,"Office Machine Operators, Except Computer"
781,0,Not relevant,5,15-2031.00,Operations Research Analysts
782,0,Not relevant,2,51-9083.00,Ophthalmic Laboratory Technicians
783,0,Not relevant,3,29-2057.00,Ophthalmic Medical Technicians
784,0,Not relevant,3,29-2099.05,Ophthalmic Medical Technologists
785,0,Not relevant,3,29-2081.00,"Opticians, Dispensing"
786,0,Not relevant,5,29-1041.00,Optometrists
787,0,Not relevant,5,29-1022.00,Oral and Maxillofacial Surgeons
788,0,Not relevant,2,43-4151.00,Order Clerks
789,0,Not relevant,5,29-1023.00,Orthodontists
790,0,Not relevant,5,29-1299.02,Orthoptists
791,0,Not relevant,5,29-2091.00,Orthotists and Prosthetists
792,0,Not relevant,3,23-2011.00,Paralegals and Legal Assistants
793,0,Not relevant,3,29-2099.08,Patient Representatives
794,0,Not relevant,3,43-3051.00,Payroll and Timekeeping Clerks
795,0,Not relevant,5,29-1221.00,"Pediatricians, General"
796,0,Not relevant,4,13-2052.00,Personal Financial Advisors
797,0,Not relevant,5,29-1051.00,Pharmacists
798,0,Not relevant,3,29-2052.00,Pharmacy Technicians
799,0,Not relevant,5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
800,0,Not relevant,4,17-2199.07,Photonics Engineers
801,0,Not relevant,2,31-2022.00,Physical Therapist Aides
802,0,Not relevant,3,31-2021.00,Physical Therapist Assistants
803,0,Not relevant,5,29-1071.00,Physician Assistants
804,0,Not relevant,5,29-1222.00,"Physicians, Pathologists"
805,0,Not relevant,5,25-1054.00,"Physics Teachers, Postsecondary"
806,0,Not relevant,5,29-1081.00,Podiatrists
807,0,Not relevant,4,27-3043.05,"Poets, Lyricists and Creative Writers"
808,0,Not relevant,5,25-1065.00,"Political Science Teachers, Postsecondary"
809,0,Not relevant,5,19-3094.00,Political Scientists
810,0,Not relevant,2,11-9131.00,Postmasters and Mail Superintendents
811,0,Not relevant,3,51-5111.00,Prepress Technicians and Workers
812,0,Not relevant,1,51-6021.00,"Pressers, Textile, Garment, and Related Materials"
813,0,Not relevant,5,29-1229.05,Preventive Medicine Physicians
814,0,Not relevant,2,43-3061.00,Procurement Clerks
815,0,Not relevant,4,43-9081.00,Proofreaders and Copy Markers
816,0,Not relevant,5,29-1223.00,Psychiatrists
817,0,Not relevant,5,25-1066.00,"Psychology Teachers, Postsecondary"
818,0,Not relevant,4,27-3031.00,Public Relations Specialists
819,0,Not relevant,4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
820,0,Not relevant,4,11-3061.00,Purchasing Managers
821,0,Not relevant,3,19-4099.01,Quality Control Analysts
822,0,Not relevant,5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
823,0,Not relevant,4,39-9032.00,Recreation Workers
824,0,Not relevant,4,11-9199.01,Regulatory Affairs Managers
825,0,Not relevant,4,13-1041.07,Regulatory Affairs Specialists
826,0,Not relevant,4,21-1015.00,Rehabilitation Counselors
827,0,Not relevant,2,41-2031.00,Retail Salespersons
828,0,Not relevant,4,41-9031.00,Sales Engineers
829,0,Not relevant,4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
830,0,Not relevant,4,13-1161.01,Search Marketing Strategists
831,0,Not relevant,4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
832,0,Not relevant,2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
833,0,Not relevant,2,51-6051.00,"Sewers, Hand"
834,0,Not relevant,2,39-5093.00,Shampooers
835,0,Not relevant,2,51-6042.00,Shoe Machine Operators and Tenders
836,0,Not relevant,3,39-5094.00,Skincare Specialists
837,0,Not relevant,2,51-3023.00,Slaughterers and Meat Packers
838,0,Not relevant,4,11-9151.00,Social and Community Service Managers
839,0,Not relevant,4,19-4061.00,Social Science Research Assistants
840,0,Not relevant,5,25-1113.00,"Social Work Teachers, Postsecondary"
841,0,Not relevant,5,19-3041.00,Sociologists
842,0,Not relevant,5,25-1067.00,"Sociology Teachers, Postsecondary"
843,0,Not relevant,4,15-1253.00,Software Quality Assurance Analysts and Testers
844,0,Not relevant,4,25-2057.00,"Special Education Teachers, Middle School"
845,0,Not relevant,4,25-2058.00,"Special Education Teachers, Secondary School"
846,0,Not relevant,4,27-1014.00,Special Effects Artists and Animators
847,0,Not relevant,5,29-1127.00,Speech-Language Pathologists
848,0,Not relevant,3,31-9099.01,Speech-Language Pathology Assistants
849,0,Not relevant,4,43-9111.00,Statistical Assistants
850,0,Not relevant,5,15-2041.00,Statisticians
851,0,Not relevant,4,11-3071.04,Supply Chain Managers
852,0,Not relevant,2,43-2011.00,"Switchboard Operators, Including Answering Service"
853,0,Not relevant,3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents"
854,0,Not relevant,3,13-2082.00,Tax Preparers
855,0,Not relevant,5,25-9044.00,"Teaching Assistants, Postsecondary"
856,0,Not relevant,2,41-9041.00,Telemarketers
857,0,Not relevant,2,43-2021.00,Telephone Operators
858,0,Not relevant,2,43-3071.00,Tellers
859,0,Not relevant,2,23-2093.00,"Title Examiners, Abstractors, and Searchers"
860,0,Not relevant,4,11-3131.00,Training and Development Managers
861,0,Not relevant,3,41-3041.00,Travel Agents
862,0,Not relevant,4,11-3031.01,Treasurers and Controllers
863,0,Not relevant,3,25-3041.00,Tutors
864,0,Not relevant,4,17-2112.02,Validation Engineers
865,0,Not relevant,2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers
866,0,Not relevant,3,29-2056.00,Veterinary Technologists and Technicians
867,0,Not relevant,4,15-1255.01,Video Game Designers
868,0,Not relevant,3,49-9064.00,Watch and Clock Repairers
869,0,Not relevant,4,15-1299.01,Web Administrators
870,0,Not relevant,3,15-1254.00,Web Developers
871,0,Not relevant,3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
872,0,Not relevant,2,43-9022.00,Word Processors and Typists
